Date,Region,Hedge_Ratio_Next_Month,FX_Score_Z_vs_USD
7/1/2007,EM,1,1.64066383
8/1/2007,GB,1,0.734057765
8/1/2007,EU,1,-0.189252644
8/1/2007,CH,1,-0.396989519
8/1/2007,JP,1,0.818140128
8/1/2007,AU,1,-0.178418356
8/1/2007,EM,1,2.465403945
9/1/2007,GB,1,0.734696471
9/1/2007,EU,1,-0.04303495
9/1/2007,CH,1,0.380037292
9/1/2007,JP,1,0.823050614
9/1/2007,AU,1,-0.182753356
9/1/2007,EM,1,2.722589554
10/1/2007,GB,1,0.79990399
10/1/2007,EU,1,0.774220644
10/1/2007,CH,1,0.976458547
10/1/2007,JP,1,1.082890735
10/1/2007,AU,1,-0.195201861
10/1/2007,EM,1,2.88127557
11/1/2007,GB,1,-0.659322718
11/1/2007,EU,1,0.047115765
11/1/2007,CH,1,0.412036989
11/1/2007,JP,1,0.272935682
11/1/2007,AU,1,-0.831155862
11/1/2007,EM,1,2.221185914
12/1/2007,GB,1,-0.596301591
12/1/2007,EU,1,-0.874726415
12/1/2007,CH,1,0.505064408
12/1/2007,JP,1,-0.825782795
12/1/2007,AU,1,-0.726920152
12/1/2007,EM,1,1.864150394
1/1/2008,GB,1,-0.706130772
1/1/2008,EU,1,-1.038320335
1/1/2008,CH,1,0.660961819
1/1/2008,JP,1,-0.948267034
1/1/2008,AU,1,-0.834906156
1/1/2008,EM,1,1.616589436
2/1/2008,GB,1,1.124388447
2/1/2008,EU,1,1.018668254
2/1/2008,CH,1,3.040029362
2/1/2008,JP,1,1.190488068
2/1/2008,AU,1,2.332423362
2/1/2008,EM,1,1.970386499
3/1/2008,GB,1,1.282502269
3/1/2008,EU,1,1.442310645
3/1/2008,CH,1,2.610080729
3/1/2008,JP,1,1.158782683
3/1/2008,AU,1,2.616660319
3/1/2008,EM,1,2.654193024
4/1/2008,GB,1,1.265219118
4/1/2008,EU,1,1.831555453
4/1/2008,CH,1,2.787932652
4/1/2008,JP,1,1.204852342
4/1/2008,AU,1,2.731002925
4/1/2008,EM,1,2.349902488
5/1/2008,GB,1,1.634792225
5/1/2008,EU,1,1.644876093
5/1/2008,CH,1,2.280457567
5/1/2008,JP,1,1.054977499
5/1/2008,AU,1,2.992174424
5/1/2008,EM,1,2.529467574
6/1/2008,GB,1,1.681090088
6/1/2008,EU,1,1.312704589
6/1/2008,CH,1,2.648268949
6/1/2008,JP,1,1.029539319
6/1/2008,AU,1,2.90830995
6/1/2008,EM,1,2.097467192
7/1/2008,GB,1,1.871988025
7/1/2008,EU,1,1.701193909
7/1/2008,CH,1,2.790616219
7/1/2008,JP,1,1.870906537
7/1/2008,AU,1,3.138544969
7/1/2008,EM,1,1.736160573
8/1/2008,GB,1,0.816103744
8/1/2008,EU,1,0.628376517
8/1/2008,CH,1,1.66504313
8/1/2008,JP,1,0.648012086
8/1/2008,AU,1,2.557229325
8/1/2008,EM,1,-0.418035125
9/1/2008,GB,1,0.663887599
9/1/2008,EU,1,-0.479566117
9/1/2008,CH,1,1.117289731
9/1/2008,JP,1,0.24337636
9/1/2008,AU,1,1.974116768
9/1/2008,EM,1,-1.011401077
10/1/2008,GB,1,0.658994872
10/1/2008,EU,1,-0.982753057
10/1/2008,CH,1,0.84201106
10/1/2008,JP,1,0.222286959
10/1/2008,AU,1,1.815585445
10/1/2008,EM,1,-0.954738702
11/1/2008,GB,1,2.707504502
11/1/2008,EU,1,1.285323448
11/1/2008,CH,1,2.572315227
11/1/2008,JP,1,2.208985076
11/1/2008,AU,1,2.770018097
11/1/2008,EM,1,1.661305122
12/1/2008,GB,1,2.335712768
12/1/2008,EU,1,0
12/1/2008,CH,1,1.616618675
12/1/2008,JP,1,0.811432678
12/1/2008,AU,1,2.426848228
12/1/2008,EM,1,1.175296068
1/1/2009,GB,1,2.316597591
1/1/2009,EU,1,0
1/1/2009,CH,1,1.326801374
1/1/2009,JP,1,0.660213981
1/1/2009,AU,1,2.463166912
1/1/2009,EM,1,1.086644273
2/1/2009,GB,1,2.616423452
2/1/2009,EU,1,0
2/1/2009,CH,1,1.151692462
2/1/2009,JP,1,0.571376901
2/1/2009,AU,1,1.972398172
2/1/2009,EM,1,1.593231809
3/1/2009,GB,1,2.475347117
3/1/2009,EU,1,0
3/1/2009,CH,1,0.462486784
3/1/2009,JP,1,0
3/1/2009,AU,1,1.875292649
3/1/2009,EM,1,0.862047504
4/1/2009,GB,1,2.417627145
4/1/2009,EU,1,0
4/1/2009,CH,1,0.208592884
4/1/2009,JP,1,0
4/1/2009,AU,1,1.839426572
4/1/2009,EM,1,0.989974572
5/1/2009,GB,1,1.657044904
5/1/2009,EU,1,-1.10198654
5/1/2009,CH,1,-0.625358672
5/1/2009,JP,1,-1.10198654
5/1/2009,AU,1,0.68417856
5/1/2009,EM,1,0.002231136
6/1/2009,GB,1,1.520439171
6/1/2009,EU,1,-1.05792576
6/1/2009,CH,1,-1.05792576
6/1/2009,JP,1,-1.05792576
6/1/2009,AU,1,0.641822072
6/1/2009,EM,1,0.154072495
7/1/2009,GB,1,1.464705985
7/1/2009,EU,1,-1.082531663
7/1/2009,CH,1,-1.082531663
7/1/2009,JP,1,-1.082531663
7/1/2009,AU,1,0.642028084
7/1/2009,EM,1,0.219363186
8/1/2009,GB,1,-0.177314618
8/1/2009,EU,1,-2.287286959
8/1/2009,CH,1,-2.287286959
8/1/2009,JP,1,-2.287286959
8/1/2009,AU,1,-1.034143063
8/1/2009,EM,1,-1.065674973
9/1/2009,GB,1,-0.220847895
9/1/2009,EU,1,-2.230889211
9/1/2009,CH,1,-2.369826836
9/1/2009,JP,1,-2.216648835
9/1/2009,AU,1,-1.068176957
9/1/2009,EM,1,-0.804555235
10/1/2009,GB,1,-0.293528966
10/1/2009,EU,1,-2.204597912
10/1/2009,CH,1,-2.424114728
10/1/2009,JP,1,-2.209290322
10/1/2009,AU,1,-1.089317713
10/1/2009,EM,1,-0.710109367
11/1/2009,GB,1,-1.579792107
11/1/2009,EU,1,-2.62928577
11/1/2009,CH,1,-2.903959258
11/1/2009,JP,1,-2.741366637
11/1/2009,AU,1,-1.727217877
11/1/2009,EM,1,-1.796138087
12/1/2009,GB,1,-2.078700971
12/1/2009,EU,1,-2.18504306
12/1/2009,CH,1,-3.360442946
12/1/2009,JP,1,-1.961442912
12/1/2009,AU,1,-2.31769995
12/1/2009,EM,1,-2.079878569
1/1/2010,GB,1,-2.109734648
1/1/2010,EU,1,-2.090637824
1/1/2010,CH,1,-3.325095861
1/1/2010,JP,1,-1.912049935
1/1/2010,AU,1,-2.458053117
1/1/2010,EM,1,-1.885181896
2/1/2010,GB,1,-2.31379309
2/1/2010,EU,1,-2.172046051
2/1/2010,CH,1,-3.322872816
2/1/2010,JP,1,-1.832627522
2/1/2010,AU,1,-2.113688349
2/1/2010,EM,1,-1.633330316
3/1/2010,GB,1,-2.25592517
3/1/2010,EU,1,-0.300323721
3/1/2010,CH,1,-1.969066917
3/1/2010,JP,1,0
3/1/2010,AU,1,-2.0207403
3/1/2010,EM,1,-1.045185699
4/1/2010,GB,1,-2.230540949
4/1/2010,EU,1,-0.076238994
4/1/2010,CH,1,-1.727905335
4/1/2010,JP,1,0
4/1/2010,AU,1,-2.039370782
4/1/2010,EM,1,-1.176900562
5/1/2010,GB,1,-1.909778319
5/1/2010,EU,1,0.532051905
5/1/2010,CH,1,-1.315752778
5/1/2010,JP,1,0.703320819
5/1/2010,AU,1,-1.27160375
5/1/2010,EM,1,-0.546667514
6/1/2010,GB,1,-1.931030232
6/1/2010,EU,1,0.727875936
6/1/2010,CH,1,0.09812637
6/1/2010,JP,1,0.715521275
6/1/2010,AU,1,-1.27494973
6/1/2010,EM,1,-0.532918326
7/1/2010,GB,1,-1.95732895
7/1/2010,EU,1,0.667883667
7/1/2010,CH,1,-0.084100694
7/1/2010,JP,1,0.76862023
7/1/2010,AU,1,-1.303127971
7/1/2010,EM,1,-0.515941276
8/1/2010,GB,1,-0.104002781
8/1/2010,EU,1,2.270168253
8/1/2010,CH,1,1.548809475
8/1/2010,JP,1,2.270628485
8/1/2010,AU,1,0.480427988
8/1/2010,EM,1,1.224204302
9/1/2010,GB,1,-0.079025111
9/1/2010,EU,1,1.975123737
9/1/2010,CH,1,1.891461169
9/1/2010,JP,1,2.382974512
9/1/2010,AU,1,0.503446933
9/1/2010,EM,1,1.200481095
10/1/2010,GB,1,-0.038677732
10/1/2010,EU,1,2.032761401
10/1/2010,CH,1,1.882727242
10/1/2010,JP,1,2.387923703
10/1/2010,AU,1,0.503742696
10/1/2010,EM,1,1.164990487
11/1/2010,GB,1,-0.264511315
11/1/2010,EU,1,1.798708308
11/1/2010,CH,1,1.647368527
11/1/2010,JP,1,2.223527349
11/1/2010,AU,1,0.069736847
11/1/2010,EM,1,1.091748555
12/1/2010,GB,1,-0.423811365
12/1/2010,EU,1,1.853734745
12/1/2010,CH,1,1.757885646
12/1/2010,JP,1,1.72341895
12/1/2010,AU,1,0.107662017
12/1/2010,EM,1,1.608097357
1/1/2011,GB,1,-0.452100125
1/1/2011,EU,1,1.888615708
1/1/2011,CH,1,1.852698257
1/1/2011,JP,1,1.746721774
1/1/2011,AU,1,0.114232438
1/1/2011,EM,1,1.280666829
2/1/2011,GB,1,-1.279087719
2/1/2011,EU,1,1.453496979
2/1/2011,CH,1,0.964355341
2/1/2011,JP,1,0.962550725
2/1/2011,AU,1,-0.76165588
2/1/2011,EM,1,-0.141080472
3/1/2011,GB,1,-1.405303707
3/1/2011,EU,1,0.453078948
3/1/2011,CH,1,0.082199805
3/1/2011,JP,1,-2.431517311
3/1/2011,AU,1,-0.932536519
3/1/2011,EM,1,-0.556453733
4/1/2011,GB,1,-1.538000443
4/1/2011,EU,1,0.221922881
4/1/2011,CH,1,0.096593285
4/1/2011,JP,1,-2.446516528
4/1/2011,AU,1,-0.956454703
4/1/2011,EM,1,-0.244678234
5/1/2011,GB,1,-1.762502564
5/1/2011,EU,1,-0.096953105
5/1/2011,CH,1,-0.685408297
5/1/2011,JP,1,-2.847538989
5/1/2011,AU,1,-1.319298055
5/1/2011,EM,1,-0.82639131
6/1/2011,GB,1,-1.468475593
6/1/2011,EU,1,-1.021895372
6/1/2011,CH,1,-2.242232049
6/1/2011,JP,1,-3.024557485
6/1/2011,AU,1,-1.131378003
6/1/2011,EM,1,-0.708982505
7/1/2011,GB,1,-1.489339643
7/1/2011,EU,1,-0.944925915
7/1/2011,CH,1,-1.868797616
7/1/2011,JP,1,-3.021410845
7/1/2011,AU,1,-1.1476938
7/1/2011,EM,1,-0.379737716
8/1/2011,GB,1,-0.643391268
8/1/2011,EU,1,-0.06468802
8/1/2011,CH,1,-1.123371597
8/1/2011,JP,1,-2.280991783
8/1/2011,AU,1,0.006404933
8/1/2011,EM,1,0.81499435
9/1/2011,GB,1,-0.555143694
9/1/2011,EU,1,-0.233459209
9/1/2011,CH,1,-1.446955868
9/1/2011,JP,1,-2.387110356
9/1/2011,AU,1,0.005426075
9/1/2011,EM,1,0.507776267
10/1/2011,GB,1,-0.39605328
10/1/2011,EU,1,-0.155617368
10/1/2011,CH,1,-1.237110069
10/1/2011,JP,1,-2.523018822
10/1/2011,AU,1,0.005455225
10/1/2011,EM,1,0.369717753
11/1/2011,GB,1,-0.28053161
11/1/2011,EU,1,-0.316356785
11/1/2011,CH,1,-1.503704739
11/1/2011,JP,1,-2.775491774
11/1/2011,AU,1,-0.341133696
11/1/2011,EM,1,-0.301133508
12/1/2011,GB,1,-0.443571668
12/1/2011,EU,1,-1.081796554
12/1/2011,CH,1,-2.652169876
12/1/2011,JP,1,-2.338974054
12/1/2011,AU,1,-0.463939836
12/1/2011,EM,1,-1.362672764
1/1/2012,GB,1,-0.732963205
1/1/2012,EU,1,-1.428768631
1/1/2012,CH,1,-2.911497414
1/1/2012,JP,1,-2.113692603
1/1/2012,AU,1,-0.455321637
1/1/2012,EM,1,-1.209490651
2/1/2012,GB,1,1.349310251
2/1/2012,EU,1,0.020612344
2/1/2012,CH,1,-1.593899938
2/1/2012,JP,1,-0.312455178
2/1/2012,AU,1,-0.588059327
2/1/2012,EM,1,1.093214394
3/1/2012,GB,1,0.672429139
3/1/2012,EU,1,-0.777340331
3/1/2012,CH,1,-1.373884951
3/1/2012,JP,1,1.713130997
3/1/2012,AU,1,-0.321908042
3/1/2012,EM,1,0.133727019
4/1/2012,GB,1,0.611832794
4/1/2012,EU,1,-0.829421044
4/1/2012,CH,1,-1.48252651
4/1/2012,JP,1,1.630492734
4/1/2012,AU,1,-0.292282604
4/1/2012,EM,1,0.083505345
5/1/2012,GB,1,0.9832183
5/1/2012,EU,1,-0.500865212
5/1/2012,CH,1,-0.737354659
5/1/2012,JP,1,2.139188694
5/1/2012,AU,1,-0.236135123
5/1/2012,EM,1,0.538179169
6/1/2012,GB,1,0.873660965
6/1/2012,EU,1,-0.227330545
6/1/2012,CH,1,-0.156809128
6/1/2012,JP,1,2.530869979
6/1/2012,AU,1,-0.218733002
6/1/2012,EM,1,0.332398928
7/1/2012,GB,1,0.866168272
7/1/2012,EU,1,-0.257129464
7/1/2012,CH,1,-0.262413747
7/1/2012,JP,1,2.41229736
7/1/2012,AU,1,-0.226216791
7/1/2012,EM,1,-0.182677296
8/1/2012,GB,1,0.326117721
8/1/2012,EU,1,-1.042284456
8/1/2012,CH,1,-0.924579935
8/1/2012,JP,1,1.640944483
8/1/2012,AU,1,-0.50700563
8/1/2012,EM,1,-1.188889739
9/1/2012,GB,1,0.624196611
9/1/2012,EU,1,-1.531804632
9/1/2012,CH,1,-1.333963734
9/1/2012,JP,1,0.484845714
9/1/2012,AU,1,-0.965990374
9/1/2012,EM,1,-1.799314681
10/1/2012,GB,1,0.207682623
10/1/2012,EU,1,-1.788646017
10/1/2012,CH,1,-1.456925173
10/1/2012,JP,1,0.696303022
10/1/2012,AU,1,-0.889729952
10/1/2012,EM,1,-1.670756106
11/1/2012,GB,1,0.249380591
11/1/2012,EU,1,-2.198436319
11/1/2012,CH,1,-1.058114927
11/1/2012,JP,1,0.387628364
11/1/2012,AU,1,-0.520654652
11/1/2012,EM,1,-1.710134153
12/1/2012,GB,1,0.310399637
12/1/2012,EU,1,-1.918369092
12/1/2012,CH,1,1.16720606
12/1/2012,JP,1,0.46171409
12/1/2012,AU,1,-0.553631785
12/1/2012,EM,1,-0.762231372
1/1/2013,GB,1,0.579695085
1/1/2013,EU,1,-1.791732112
1/1/2013,CH,1,1.41212841
1/1/2013,JP,1,0.12899974
1/1/2013,AU,1,-0.606181281
1/1/2013,EM,1,-0.367039836
2/1/2013,GB,1,0.007120948
2/1/2013,EU,1,-1.805574321
2/1/2013,CH,1,1.112584141
2/1/2013,JP,1,-0.444427677
2/1/2013,AU,1,1.030196197
2/1/2013,EM,1,-0.551161295
3/1/2013,GB,1,0.005997973
3/1/2013,EU,1,-0.776399145
3/1/2013,CH,1,1.038699122
3/1/2013,JP,1,-1.847540291
3/1/2013,AU,1,0.714449196
3/1/2013,EM,1,0.634062294
4/1/2013,GB,1,0.058369181
4/1/2013,EU,1,-0.810328394
4/1/2013,CH,1,0.881073041
4/1/2013,JP,1,-2.059641212
4/1/2013,AU,1,0.716938632
4/1/2013,EM,1,0.046432501
5/1/2013,GB,1,0.825601078
5/1/2013,EU,1,-0.560776446
5/1/2013,CH,1,1.249268082
5/1/2013,JP,1,-1.385296098
5/1/2013,AU,1,1.312687008
5/1/2013,EM,1,0.654882367
6/1/2013,GB,1,1.73253493
6/1/2013,EU,1,0.661937905
6/1/2013,CH,1,1.697625544
6/1/2013,JP,1,-0.294670849
6/1/2013,AU,1,2.467504546
6/1/2013,EM,1,1.271703199
7/1/2013,GB,1,1.987106832
7/1/2013,EU,1,0.954820475
7/1/2013,CH,1,2.222267088
7/1/2013,JP,1,0.581749232
7/1/2013,AU,1,2.559833009
7/1/2013,EM,1,2.355044303
8/1/2013,GB,1,-1.824573346
8/1/2013,EU,1,-2.441984572
8/1/2013,CH,1,-0.856104466
8/1/2013,JP,1,-1.731729293
8/1/2013,AU,1,-2.035864563
8/1/2013,EM,1,0.04729445
9/1/2013,GB,1,-0.885377437
9/1/2013,EU,1,-1.112932512
9/1/2013,CH,1,0.367007163
9/1/2013,JP,1,1.729713157
9/1/2013,AU,1,-0.987339666
9/1/2013,EM,1,-0.243216494
10/1/2013,GB,1,-0.755948826
10/1/2013,EU,1,-1.239304556
10/1/2013,CH,1,0.312455624
10/1/2013,JP,1,1.725121453
10/1/2013,AU,1,-0.952197665
10/1/2013,EM,1,0.090579318
11/1/2013,GB,1,-1.054995339
11/1/2013,EU,1,-0.661395761
11/1/2013,CH,1,0.505051175
11/1/2013,JP,1,1.998400272
11/1/2013,AU,1,0.004489449
11/1/2013,EM,1,0.728701891
12/1/2013,GB,1,-1.221283829
12/1/2013,EU,1,0.02736555
12/1/2013,CH,1,0.076793451
12/1/2013,JP,1,2.138243461
12/1/2013,AU,1,0.005140749
12/1/2013,EM,1,0.521447823
1/1/2014,GB,1,-1.166057814
1/1/2014,EU,1,0.009682869
1/1/2014,CH,1,0.1056465
1/1/2014,JP,1,2.201519022
1/1/2014,AU,1,0.005207389
1/1/2014,EM,1,0.115810449
2/1/2014,GB,1,-1.516807434
2/1/2014,EU,1,0.233043964
2/1/2014,CH,1,0.133533212
2/1/2014,JP,1,1.933437865
2/1/2014,AU,1,0.071544866
2/1/2014,EM,1,0.061478892
3/1/2014,GB,1,-1.404731697
3/1/2014,EU,1,0.684686486
3/1/2014,CH,1,0.055331434
3/1/2014,JP,1,1.818196491
3/1/2014,AU,1,0.065537256
3/1/2014,EM,1,-0.554770707
4/1/2014,GB,1,-1.458186764
4/1/2014,EU,1,0.62835551
4/1/2014,CH,1,0.308504759
4/1/2014,JP,1,1.914354281
4/1/2014,AU,1,0.066247463
4/1/2014,EM,1,-0.041453845
5/1/2014,GB,1,-2.175746602
5/1/2014,EU,1,-0.043783055
5/1/2014,CH,1,-0.524330736
5/1/2014,JP,1,1.064066189
5/1/2014,AU,1,-0.633998232
5/1/2014,EM,1,-1.022235437
6/1/2014,GB,1,-3.03273816
6/1/2014,EU,1,-0.962825017
6/1/2014,CH,1,-0.277532082
6/1/2014,JP,1,-0.410111589
6/1/2014,AU,1,-0.860355089
6/1/2014,EM,1,-1.041691552
7/1/2014,GB,1,-3.175518439
7/1/2014,EU,1,-1.121968689
7/1/2014,CH,1,-0.600295455
7/1/2014,JP,1,-0.725415152
7/1/2014,AU,1,-0.920873103
7/1/2014,EM,1,-1.355599629
8/1/2014,GB,1,-3.271112024
8/1/2014,EU,1,-1.251484795
8/1/2014,CH,1,-0.716937032
8/1/2014,JP,1,-1.080196972
8/1/2014,AU,1,-1.319734531
8/1/2014,EM,1,-1.483781446
9/1/2014,GB,1,-3.269102989
9/1/2014,EU,1,-1.228244458
9/1/2014,CH,1,-1.288048019
9/1/2014,JP,1,-2.192722693
9/1/2014,AU,1,-1.311743092
9/1/2014,EM,1,-1.533120623
10/1/2014,GB,1,-3.186868234
10/1/2014,EU,1,-1.073884739
10/1/2014,CH,1,-1.324923971
10/1/2014,JP,1,-2.264386851
10/1/2014,AU,1,-1.262682325
10/1/2014,EM,1,-1.769233907
11/1/2014,GB,1,-2.052837926
11/1/2014,EU,1,0.240569176
11/1/2014,CH,1,-0.22334747
11/1/2014,JP,1,-2.175763833
11/1/2014,AU,1,-1.54431285
11/1/2014,EM,1,-1.265896194
12/1/2014,GB,1,-2.329499826
12/1/2014,EU,1,-0.347963024
12/1/2014,CH,1,-0.485828669
12/1/2014,JP,1,-2.513372003
12/1/2014,AU,1,-1.757761043
12/1/2014,EM,1,-1.396850847
1/1/2015,GB,1,-2.529645971
1/1/2015,EU,1,-0.7572199
1/1/2015,CH,1,-0.73505832
1/1/2015,JP,1,-2.691652943
1/1/2015,AU,1,-1.767119258
1/1/2015,EM,1,-1.060912377
2/1/2015,GB,1,1.65002631
2/1/2015,EU,1,0.855001715
2/1/2015,CH,1,1.10507837
2/1/2015,JP,1,-0.893228808
2/1/2015,AU,1,-0.787963002
2/1/2015,EM,1,1.105273105
3/1/2015,GB,1,1.541826935
3/1/2015,EU,1,0.646346205
3/1/2015,CH,1,1.422366887
3/1/2015,JP,1,-0.10696415
3/1/2015,AU,1,-0.734990049
3/1/2015,EM,1,1.95330719
4/1/2015,GB,1,1.685908476
4/1/2015,EU,1,1.231015441
4/1/2015,CH,1,1.33851866
4/1/2015,JP,1,-0.015007883
4/1/2015,AU,1,-0.802885789
4/1/2015,EM,1,1.743894039
5/1/2015,GB,1,1.316725877
5/1/2015,EU,1,0.322588129
5/1/2015,CH,1,0.19641362
5/1/2015,JP,1,-1.770881781
5/1/2015,AU,1,-0.561657355
5/1/2015,EM,1,0.829405171
6/1/2015,GB,1,1.789304797
6/1/2015,EU,1,1.220010501
6/1/2015,CH,1,-0.987153425
6/1/2015,JP,1,0.025087954
6/1/2015,AU,1,-0.715947018
6/1/2015,EM,1,0.592408382
7/1/2015,GB,1,1.778418544
7/1/2015,EU,1,1.261169445
7/1/2015,CH,1,-0.839191883
7/1/2015,JP,1,-0.032960319
7/1/2015,AU,1,-0.788225806
7/1/2015,EM,1,0.755796942
8/1/2015,GB,1,2.105209444
8/1/2015,EU,1,1.222999628
8/1/2015,CH,1,-0.854633435
8/1/2015,JP,1,-0.055145533
8/1/2015,AU,1,-0.096944374
8/1/2015,EM,1,0.902376038
9/1/2015,GB,1,1.978315885
9/1/2015,EU,1,0.929821874
9/1/2015,CH,1,-1.140831893
9/1/2015,JP,1,0.377835855
9/1/2015,AU,1,-0.090225624
9/1/2015,EM,1,1.085403348
10/1/2015,GB,1,2.048054302
10/1/2015,EU,1,0.838869753
10/1/2015,CH,1,-1.101493594
10/1/2015,JP,1,0.399782926
10/1/2015,AU,1,-0.093693119
10/1/2015,EM,1,1.072313237
11/1/2015,GB,1,1.651569628
11/1/2015,EU,1,0.46316441
11/1/2015,CH,1,-1.712525051
11/1/2015,JP,1,0.323681647
11/1/2015,AU,1,0.023868944
11/1/2015,EM,1,0.488698314
12/1/2015,GB,1,1.704773248
12/1/2015,EU,1,0.319673495
12/1/2015,CH,1,-1.603958516
12/1/2015,JP,1,-0.218693088
12/1/2015,AU,1,0.023123813
12/1/2015,EM,1,0.702393639
1/1/2016,GB,1,1.872460181
1/1/2016,EU,1,0.708705569
1/1/2016,CH,1,-1.382220885
1/1/2016,JP,1,-0.160468765
1/1/2016,AU,1,0.023562338
1/1/2016,EM,1,0.709209124
2/1/2016,GB,1,1.193188473
2/1/2016,EU,1,0.801142523
2/1/2016,CH,1,-1.629456186
2/1/2016,JP,1,-0.673123612
2/1/2016,AU,1,-0.279132347
2/1/2016,EM,1,0.871712924
3/1/2016,GB,1,1.289500058
3/1/2016,EU,1,-0.154472107
3/1/2016,CH,1,-1.460417988
3/1/2016,JP,1,-1.298270866
3/1/2016,AU,1,-0.302488554
3/1/2016,EM,1,0.770831202
4/1/2016,GB,1,1.281012961
4/1/2016,EU,1,-0.245109766
4/1/2016,CH,1,-1.349427584
4/1/2016,JP,1,-1.38959931
4/1/2016,AU,1,-0.280155276
4/1/2016,EM,1,0.814621193
5/1/2016,GB,1,2.10300056
5/1/2016,EU,1,0.178015954
5/1/2016,CH,1,-0.071194709
5/1/2016,JP,1,0.191299762
5/1/2016,AU,1,0.034730308
5/1/2016,EM,1,2.110971377
6/1/2016,GB,1,1.31772253
6/1/2016,EU,1,-0.344601727
6/1/2016,CH,1,1.186301385
6/1/2016,JP,1,-1.224070854
6/1/2016,AU,1,0.022640415
6/1/2016,EM,1,1.433863991
7/1/2016,GB,1,1.585128537
7/1/2016,EU,1,-0.172038925
7/1/2016,CH,1,1.248157022
7/1/2016,JP,1,-1.084241505
7/1/2016,AU,1,0.024929295
7/1/2016,EM,1,1.4259832
8/1/2016,GB,1,0.983241915
8/1/2016,EU,1,-0.360626057
8/1/2016,CH,1,1.565363057
8/1/2016,JP,1,-1.38861902
8/1/2016,AU,1,0.102210303
8/1/2016,EM,1,1.020806641
9/1/2016,GB,1,0.791583905
9/1/2016,EU,1,-0.094313869
