Date,Region,Hedge_Ratio_Next_Month,FX_Score_Z_vs_USD
9/1/2016,CH,1,2.191346675
9/1/2016,JP,1,-1.066659143
9/1/2016,AU,1,0.082377865
9/1/2016,EM,1,0.478929274
10/1/2016,GB,1,0.964669714
10/1/2016,EU,1,0.207003656
10/1/2016,CH,1,2.177774227
10/1/2016,JP,1,-0.997780769
10/1/2016,AU,1,0.081934584
10/1/2016,EM,1,0.96544481
11/1/2016,GB,1,0.147946103
11/1/2016,EU,1,-0.344440553
11/1/2016,CH,1,1.74043255
11/1/2016,JP,1,-1.376882687
11/1/2016,AU,1,-0.421248604
11/1/2016,EM,1,0.90413322
12/1/2016,GB,1,0.270073415
12/1/2016,EU,1,0.037023959
12/1/2016,CH,1,1.738888342
12/1/2016,JP,1,-0.831348483
12/1/2016,AU,1,-0.77381855
12/1/2016,EM,1,1.458560523
1/1/2017,GB,1,0.355431779
1/1/2017,EU,1,0.54512998
1/1/2017,CH,1,1.936732441
1/1/2017,JP,1,-0.994299499
1/1/2017,AU,1,-0.713176796
1/1/2017,EM,1,0.982810291
2/1/2017,GB,1,-2.318303917
2/1/2017,EU,1,-1.366460787
2/1/2017,CH,1,-0.399482485
2/1/2017,JP,1,-2.859061122
2/1/2017,AU,1,-1.645277056
2/1/2017,EM,1,-1.315777188
3/1/2017,GB,1,-1.697630347
3/1/2017,EU,1,0.120166032
3/1/2017,CH,1,-1.377593252
3/1/2017,JP,1,-2.162338521
3/1/2017,AU,1,-1.344086957
3/1/2017,EM,1,-2.477759859
4/1/2017,GB,1,-2.020720487
4/1/2017,EU,1,-0.417096419
4/1/2017,CH,1,-1.61608886
4/1/2017,JP,1,-2.358910463
4/1/2017,AU,1,-1.52433239
4/1/2017,EM,1,-2.748723193
5/1/2017,GB,1,-1.048824618
5/1/2017,EU,1,1.387561687
5/1/2017,CH,1,-1.28732075
5/1/2017,JP,1,-0.809761709
5/1/2017,AU,1,-0.29747704
5/1/2017,EM,1,-1.563529775
6/1/2017,GB,1,-0.950905786
6/1/2017,EU,1,1.343390257
6/1/2017,CH,1,-1.745930495
6/1/2017,JP,1,0.205715597
6/1/2017,AU,1,-0.281244956
6/1/2017,EM,1,-0.972104913
7/1/2017,GB,1,-1.115024091
7/1/2017,EU,1,1.047870401
7/1/2017,CH,1,-2.104203522
7/1/2017,JP,1,0.017174101
7/1/2017,AU,1,-0.275971045
7/1/2017,EM,1,-0.807487778
8/1/2017,GB,1,0.3006099
8/1/2017,EU,1,2.277070393
8/1/2017,CH,1,-0.820113056
8/1/2017,JP,1,1.434839901
8/1/2017,AU,1,0.552599574
8/1/2017,EM,1,0.452094243
9/1/2017,GB,1,0.269354403
9/1/2017,EU,1,1.84032661
9/1/2017,CH,1,-1.169422031
9/1/2017,JP,1,1.525911153
9/1/2017,AU,1,0.385383787
9/1/2017,EM,1,0.720138494
10/1/2017,GB,1,0.14814354
10/1/2017,EU,1,1.801122267
10/1/2017,CH,1,-1.041759843
10/1/2017,JP,1,1.738274691
10/1/2017,AU,1,0.405411321
10/1/2017,EM,1,0.378827169
11/1/2017,GB,1,-0.342197174
11/1/2017,EU,1,1.541881279
11/1/2017,CH,1,-1.729541978
11/1/2017,JP,1,0.715098427
11/1/2017,AU,1,-0.051143557
11/1/2017,EM,1,-0.03878339
12/1/2017,GB,1,-0.650757182
12/1/2017,EU,1,2.384239553
12/1/2017,CH,1,-0.040622735
12/1/2017,JP,1,0.530085267
12/1/2017,AU,1,-0.085564762
12/1/2017,EM,1,-0.2948559
1/1/2018,GB,1,-1.048144894
1/1/2018,EU,1,1.339609256
1/1/2018,CH,1,-0.600174829
1/1/2018,JP,1,1.742208999
1/1/2018,AU,1,-0.09500332
1/1/2018,EM,1,0.190560671
2/1/2018,GB,1,-2.067143456
2/1/2018,EU,1,-0.856405938
2/1/2018,CH,1,-1.894708536
2/1/2018,JP,1,0.364484581
2/1/2018,AU,1,-1.975402838
2/1/2018,EM,1,-1.619687555
3/1/2018,GB,1,-1.566968003
3/1/2018,EU,1,-1.81053422
3/1/2018,CH,1,0.169012471
3/1/2018,JP,1,-0.024975481
3/1/2018,AU,1,-1.296067181
3/1/2018,EM,1,0.763810615
4/1/2018,GB,1,-1.977713203
4/1/2018,EU,1,-1.508428915
4/1/2018,CH,1,0.470782589
4/1/2018,JP,1,-0.210064998
4/1/2018,AU,1,-1.601464906
4/1/2018,EM,1,0.200661892
5/1/2018,GB,1,-1.658372852
5/1/2018,EU,1,-1.614833512
5/1/2018,CH,1,1.05344867
5/1/2018,JP,1,-0.396787936
5/1/2018,AU,1,-0.692525052
5/1/2018,EM,1,0.365205709
6/1/2018,GB,1,-1.365573451
6/1/2018,EU,1,-0.802458968
6/1/2018,CH,1,1.779865433
6/1/2018,JP,1,-0.644691204
6/1/2018,AU,1,-0.56984261
6/1/2018,EM,1,-0.153273871
7/1/2018,GB,1,-1.165189899
7/1/2018,EU,1,-0.647479458
7/1/2018,CH,1,1.940235363
7/1/2018,JP,1,-0.58113517
7/1/2018,AU,1,-0.51366614
7/1/2018,EM,1,-0.038324945
8/1/2018,GB,1,-1.686541211
8/1/2018,EU,1,-1.121601062
8/1/2018,CH,1,1.271933929
8/1/2018,JP,1,-1.066504079
8/1/2018,AU,1,-1.213809967
8/1/2018,EM,1,-0.300294035
9/1/2018,GB,1,-1.162628901
9/1/2018,EU,1,-1.387769852
9/1/2018,CH,1,1.351566378
9/1/2018,JP,1,-1.476081616
9/1/2018,AU,1,-0.820307069
9/1/2018,EM,1,-0.276971427
10/1/2018,GB,1,-1.23510317
10/1/2018,EU,1,-1.42975054
10/1/2018,CH,1,1.169079422
10/1/2018,JP,1,-1.700927813
10/1/2018,AU,1,-0.841287286
10/1/2018,EM,1,-0.214451988
11/1/2018,GB,1,-0.721579101
11/1/2018,EU,1,-1.063618469
11/1/2018,CH,1,1.729388031
11/1/2018,JP,1,-1.136339621
11/1/2018,AU,1,-0.768767644
11/1/2018,EM,1,0.040820595
12/1/2018,GB,1,-1.010899327
12/1/2018,EU,1,-2.081820647
12/1/2018,CH,1,0.3186884
12/1/2018,JP,1,-2.187138343
12/1/2018,AU,1,-1.006585024
12/1/2018,EM,1,-0.102991486
1/1/2019,GB,1,-0.868741927
1/1/2019,EU,1,-1.939621197
1/1/2019,CH,1,0.07176729
1/1/2019,JP,1,-2.546280517
1/1/2019,AU,1,-0.867373175
1/1/2019,EM,1,-0.226635714
2/1/2019,GB,1,1.680532829
2/1/2019,EU,1,0.470109098
2/1/2019,CH,1,2.406945061
2/1/2019,JP,1,-0.276132663
2/1/2019,AU,1,1.18490093
2/1/2019,EM,1,1.789456717
3/1/2019,GB,1,2.541135108
3/1/2019,EU,1,2.343988155
3/1/2019,CH,1,1.915452063
3/1/2019,JP,1,0.182235837
3/1/2019,AU,1,1.732244116
3/1/2019,EM,1,1.522624085
4/1/2019,GB,1,2.671845584
4/1/2019,EU,1,2.041361024
4/1/2019,CH,1,1.964140024
4/1/2019,JP,1,0.711478239
4/1/2019,AU,1,1.791495859
4/1/2019,EM,1,2.696868311
5/1/2019,GB,1,2.607295265
5/1/2019,EU,1,2.179527227
5/1/2019,CH,1,1.402721563
5/1/2019,JP,1,0.850775676
5/1/2019,AU,1,1.350959639
5/1/2019,EM,1,2.79467805
6/1/2019,GB,1,1.547866243
6/1/2019,EU,1,0.376677127
6/1/2019,CH,1,-1.025088202
6/1/2019,JP,1,0.360048897
6/1/2019,AU,1,0.835497519
6/1/2019,EM,1,1.99267071
7/1/2019,GB,1,1.538606465
7/1/2019,EU,1,0.398111344
7/1/2019,CH,1,-1.162840001
7/1/2019,JP,1,0.289975605
7/1/2019,AU,1,0.830393979
7/1/2019,EM,1,1.822621212
8/1/2019,GB,1,2.055482933
8/1/2019,EU,1,0.641225633
8/1/2019,CH,1,-0.579534486
8/1/2019,JP,1,0.748067732
8/1/2019,AU,1,1.524142458
8/1/2019,EM,1,1.989552962
9/1/2019,GB,1,1.544676089
9/1/2019,EU,1,0.959355472
9/1/2019,CH,1,-1.204741062
9/1/2019,JP,1,1.085976624
9/1/2019,AU,1,1.20726571
9/1/2019,EM,1,1.538167844
10/1/2019,GB,1,1.578240632
10/1/2019,EU,1,0.860574878
10/1/2019,CH,1,-1.175286258
10/1/2019,JP,1,1.170539026
10/1/2019,AU,1,1.199486643
10/1/2019,EM,1,1.558793531
11/1/2019,GB,1,1.02431519
11/1/2019,EU,1,0.593638121
11/1/2019,CH,1,-1.393342417
11/1/2019,JP,1,0.907709726
11/1/2019,AU,1,1.21718019
11/1/2019,EM,1,1.609553868
12/1/2019,GB,1,1.431058477
12/1/2019,EU,1,0.970828261
12/1/2019,CH,1,-0.048717124
12/1/2019,JP,1,0.455534286
12/1/2019,AU,1,1.667215693
12/1/2019,EM,1,2.725604829
1/1/2020,GB,1,1.525403551
1/1/2020,EU,1,1.609025838
1/1/2020,CH,1,0.328027055
1/1/2020,JP,1,1.056138272
1/1/2020,AU,1,1.808924217
1/1/2020,EM,1,3.005356187
2/1/2020,GB,1,-0.713154934
2/1/2020,EU,1,-0.440773004
2/1/2020,CH,1,-2.291869064
2/1/2020,JP,1,-1.333676426
2/1/2020,AU,1,0.697617861
2/1/2020,EM,1,0.125108057
3/1/2020,GB,1,-0.357287428
3/1/2020,EU,1,-2.614169493
3/1/2020,CH,1,-1.087073606
3/1/2020,JP,1,-0.671249029
3/1/2020,AU,1,0.330139398
3/1/2020,EM,1,0.048086904
4/1/2020,GB,1,-0.382607496
4/1/2020,EU,1,-2.68801885
4/1/2020,CH,1,-1.341803764
4/1/2020,JP,1,-0.772268816
4/1/2020,AU,1,0.318075731
4/1/2020,EM,1,-0.510421051
5/1/2020,GB,1,2.767168188
5/1/2020,EU,1,1.107766286
5/1/2020,CH,1,2.121373265
5/1/2020,JP,1,2.467989702
5/1/2020,AU,1,2.317089198
5/1/2020,EM,1,2.582188131
6/1/2020,GB,1,2.232985395
6/1/2020,EU,1,0
6/1/2020,CH,1,1.665637485
6/1/2020,JP,1,0.256362995
6/1/2020,AU,1,1.88800271
6/1/2020,EM,1,1.907910626
7/1/2020,GB,1,2.244293564
7/1/2020,EU,1,0
7/1/2020,CH,1,1.68350663
7/1/2020,JP,1,0.299393205
7/1/2020,AU,1,1.879237639
7/1/2020,EM,1,1.935863411
8/1/2020,GB,1,-1.745876938
8/1/2020,EU,1,-3.079103734
8/1/2020,CH,1,-1.933110004
8/1/2020,JP,1,-2.868353981
8/1/2020,AU,1,-1.727249851
8/1/2020,EM,1,-1.98687505
9/1/2020,GB,1,-1.903648697
9/1/2020,EU,1,-2.659416378
9/1/2020,CH,1,-3.164315668
9/1/2020,JP,1,-2.419488446
9/1/2020,AU,1,-1.855879262
9/1/2020,EM,1,-2.064499529
10/1/2020,GB,1,-1.894159572
10/1/2020,EU,1,-2.665881263
10/1/2020,CH,1,-3.127959302
10/1/2020,JP,1,-2.479086519
10/1/2020,AU,1,-1.868504891
10/1/2020,EM,1,-2.181776658
11/1/2020,GB,1,-1.251170227
11/1/2020,EU,1,-2.472784329
11/1/2020,CH,1,-2.989617326
11/1/2020,JP,1,-2.329589881
11/1/2020,AU,1,-1.382101369
11/1/2020,EM,1,-2.168589793
12/1/2020,GB,1,-1.515131737
12/1/2020,EU,1,-2.712870331
12/1/2020,CH,1,-2.270075907
12/1/2020,JP,1,-1.21818379
12/1/2020,AU,1,-1.633464074
12/1/2020,EM,1,-2.928321668
1/1/2021,GB,1,-1.47102437
1/1/2021,EU,1,-2.836244725
1/1/2021,CH,1,-2.427413869
1/1/2021,JP,1,-1.363671939
1/1/2021,AU,1,-1.654912278
1/1/2021,EM,1,-2.78661413
2/1/2021,GB,1,-1.92267667
2/1/2021,EU,1,-2.949976715
2/1/2021,CH,1,-2.783829677
2/1/2021,JP,1,-1.69507741
2/1/2021,AU,1,-2.138967359
2/1/2021,EM,1,-1.225036176
3/1/2021,GB,1,-2.335665456
3/1/2021,EU,1,-1.122716108
3/1/2021,CH,1,-2.899993853
3/1/2021,JP,1,-2.083319237
3/1/2021,AU,1,-2.584094803
3/1/2021,EM,1,-1.466935263
4/1/2021,GB,1,-2.237728557
4/1/2021,EU,1,-0.839305929
4/1/2021,CH,1,-2.615291654
4/1/2021,JP,1,-2.031113063
4/1/2021,AU,1,-2.559809964
4/1/2021,EM,1,-1.035422384
5/1/2021,GB,1,-2.567121271
5/1/2021,EU,1,-1.454985395
5/1/2021,CH,1,-2.710544201
5/1/2021,JP,1,-2.643207178
5/1/2021,AU,1,-1.123159651
5/1/2021,EM,1,-1.465317895
6/1/2021,GB,1,-2.505667339
6/1/2021,EU,1,0
6/1/2021,CH,1,-1.831691552
6/1/2021,JP,1,0
6/1/2021,AU,1,-1.148646212
6/1/2021,EM,1,-1.185853937
7/1/2021,GB,1,-2.492623116
7/1/2021,EU,1,0
7/1/2021,CH,1,-1.822847047
7/1/2021,JP,1,0
7/1/2021,AU,1,-1.14718451
7/1/2021,EM,1,-1.286875964
8/1/2021,GB,1,0.909340895
8/1/2021,EU,1,2.765967758
8/1/2021,CH,1,1.419547446
8/1/2021,JP,1,2.765967758
8/1/2021,AU,1,1.481379997
8/1/2021,EM,1,2.050203511
9/1/2021,GB,1,1.165649273
9/1/2021,EU,1,2.639241456
9/1/2021,CH,1,3.040147373
9/1/2021,JP,1,2.052345239
9/1/2021,AU,1,1.625756354
9/1/2021,EM,1,1.953149583
10/1/2021,GB,1,1.099689759
10/1/2021,EU,1,2.637076847
10/1/2021,CH,1,2.971631323
10/1/2021,JP,1,2.152902031
10/1/2021,AU,1,1.586718193
10/1/2021,EM,1,1.9749217
11/1/2021,GB,1,-0.725111526
11/1/2021,EU,1,1.70077095
11/1/2021,CH,1,2.105651175
11/1/2021,JP,1,0.925733861
11/1/2021,AU,1,0.127867528
11/1/2021,EM,1,1.069616421
12/1/2021,GB,1,-0.57036066
12/1/2021,EU,1,1.845645002
12/1/2021,CH,1,1.711716407
12/1/2021,JP,1,-0.069791626
12/1/2021,AU,1,0.127850162
12/1/2021,EM,1,1.510624969
1/1/2022,GB,1,-0.609636199
1/1/2022,EU,1,1.946159174
1/1/2022,CH,1,1.832222085
1/1/2022,JP,1,0.034817272
1/1/2022,AU,1,0.136378955
1/1/2022,EM,1,1.170676656
2/1/2022,GB,1,0.361953392
2/1/2022,EU,1,1.939046785
2/1/2022,CH,1,1.988325612
2/1/2022,JP,1,0.585233672
2/1/2022,AU,1,1.241164372
2/1/2022,EM,1,-0.690702241
3/1/2022,GB,1,0.515715403
3/1/2022,EU,1,1.634887717
3/1/2022,CH,1,2.15002657
3/1/2022,JP,1,0.612122527
3/1/2022,AU,1,1.396177504
3/1/2022,EM,1,-0.73914844
4/1/2022,GB,1,0.55507096
4/1/2022,EU,1,1.772604151
4/1/2022,CH,1,2.058660137
4/1/2022,JP,1,0.636172413
4/1/2022,AU,1,1.350575939
4/1/2022,EM,1,-0.762008249
5/1/2022,GB,1,1.569344883
5/1/2022,EU,1,2.38626744
5/1/2022,CH,1,2.597107332
5/1/2022,JP,1,1.819169449
5/1/2022,AU,1,1.549197532
5/1/2022,EM,1,0.207121705
6/1/2022,GB,1,1.645790721
6/1/2022,EU,1,0.199131541
6/1/2022,CH,1,2.454698164
6/1/2022,JP,1,0.249534615
6/1/2022,AU,1,1.687963772
6/1/2022,EM,1,0.074457607
7/1/2022,GB,1,1.657155245
7/1/2022,EU,1,0.289784265
7/1/2022,CH,1,2.52373868
7/1/2022,JP,1,0.159358369
7/1/2022,AU,1,1.681659478
7/1/2022,EM,1,0.224532874
8/1/2022,GB,1,1.775604357
8/1/2022,EU,1,0.439974955
8/1/2022,CH,1,2.341394774
8/1/2022,JP,1,0.34544919
8/1/2022,AU,1,2.19696986
8/1/2022,EM,1,0.328813921
9/1/2022,GB,1,1.983798815
9/1/2022,EU,1,1.860372903
9/1/2022,CH,1,0.263222327
9/1/2022,JP,1,1.712179194
9/1/2022,AU,1,2.637582525
9/1/2022,EM,1,0.596593762
10/1/2022,GB,1,2.0051835
10/1/2022,EU,1,1.913462695
10/1/2022,CH,1,0.189445163
10/1/2022,JP,1,1.573148246
10/1/2022,AU,1,2.622856976
10/1/2022,EM,1,0.683316953
11/1/2022,GB,1,1.951543667
11/1/2022,EU,1,1.800913991
11/1/2022,CH,1,0.108114027
11/1/2022,JP,1,1.649560598
11/1/2022,AU,1,2.469903081
11/1/2022,EM,1,0.4080839
12/1/2022,GB,1,1.992595727
12/1/2022,EU,1,1.521635423
12/1/2022,CH,1,0.634151347
12/1/2022,JP,1,1.646924877
12/1/2022,AU,1,2.676493191
12/1/2022,EM,1,0.134877361
1/1/2023,GB,1,2.04022495
1/1/2023,EU,1,1.428865447
1/1/2023,CH,1,0.635489499
1/1/2023,JP,1,1.730263458
1/1/2023,AU,1,2.811166521
1/1/2023,EM,1,0.385778856
2/1/2023,GB,1,2.46568985
2/1/2023,EU,1,1.808767042
2/1/2023,CH,1,1.122468188
2/1/2023,JP,1,2.457283453
2/1/2023,AU,1,2.560598848
2/1/2023,EM,1,2.744388764
3/1/2023,GB,1,2.333251449
3/1/2023,EU,1,1.443158286
3/1/2023,CH,1,0.845778139
3/1/2023,JP,1,2.594934955
3/1/2023,AU,1,2.478320691
3/1/2023,EM,1,2.416269121
4/1/2023,GB,1,2.112969801
4/1/2023,EU,1,0.781963818
4/1/2023,CH,1,0.648176994
4/1/2023,JP,1,2.421895549
4/1/2023,AU,1,2.408924504
4/1/2023,EM,1,2.176324829
5/1/2023,GB,1,2.256091309
5/1/2023,EU,1,1.165932946
5/1/2023,CH,1,0.835933254
5/1/2023,JP,1,2.746292263
5/1/2023,AU,1,2.099347227
5/1/2023,EM,1,2.430636663
6/1/2023,GB,1,2.276483862
6/1/2023,EU,1,0.950444133
6/1/2023,CH,1,0.708168284
6/1/2023,JP,1,2.426645518
6/1/2023,AU,1,2.119399745
6/1/2023,EM,1,2.504718138
7/1/2023,GB,1,2.051892346
7/1/2023,EU,1,0.65355037
7/1/2023,CH,1,0.421153952
7/1/2023,JP,1,2.384078171
7/1/2023,AU,1,2.03214339
7/1/2023,EM,1,2.255391768
8/1/2023,GB,1,1.04903538
8/1/2023,EU,1,-0.61192527
8/1/2023,CH,1,-0.846159021
8/1/2023,JP,1,1.710353691
8/1/2023,AU,1,0.295279511
8/1/2023,EM,1,1.459833824
9/1/2023,GB,1,1.180549224
9/1/2023,EU,1,-0.549428295
9/1/2023,CH,1,-0.597880063
9/1/2023,JP,1,1.532245878
9/1/2023,AU,1,0.335033284
9/1/2023,EM,1,1.877874722
10/1/2023,GB,1,1.121507736
10/1/2023,EU,1,-1.042588902
10/1/2023,CH,1,-0.442905756
10/1/2023,JP,1,1.379761529
10/1/2023,AU,1,0.318581164
10/1/2023,EM,1,1.651497725
11/1/2023,GB,1,-0.482054828
11/1/2023,EU,1,-2.163301617
11/1/2023,CH,1,-1.061397836
11/1/2023,JP,1,0.176399993
11/1/2023,AU,1,-1.505543421
11/1/2023,EM,1,0.645653876
12/1/2023,GB,1,-0.58516796
12/1/2023,EU,1,-2.054341316
12/1/2023,CH,1,-0.73735836
12/1/2023,JP,1,0.15959984
12/1/2023,AU,1,-1.60753723
12/1/2023,EM,1,0.784677639
1/1/2024,GB,1,-0.626896346
1/1/2024,EU,1,-1.877289576
1/1/2024,CH,1,-0.668955982
1/1/2024,JP,1,0.021143413
1/1/2024,AU,1,-1.79940476
1/1/2024,EM,1,0.876789778
2/1/2024,GB,1,-1.595224008
2/1/2024,EU,1,-2.905133941
2/1/2024,CH,1,-2.126966014
2/1/2024,JP,1,-1.314061233
2/1/2024,AU,1,-2.710372432
2/1/2024,EM,1,-1.156138914
3/1/2024,GB,1,-1.613031706
3/1/2024,EU,1,-2.410496978
3/1/2024,CH,1,-1.775782685
3/1/2024,JP,1,-1.814293522
3/1/2024,AU,1,-2.493091693
3/1/2024,EM,1,-0.175643769
4/1/2024,GB,1,-1.683844121
4/1/2024,EU,1,-2.164991222
4/1/2024,CH,1,-1.811115534
4/1/2024,JP,1,-1.984039173
4/1/2024,AU,1,-2.726156775
4/1/2024,EM,1,-0.298540129
5/1/2024,GB,1,-2.294310495
5/1/2024,EU,1,-2.4612242
5/1/2024,CH,1,-1.849876198
5/1/2024,JP,1,-2.456757758
5/1/2024,AU,1,-2.23592129
5/1/2024,EM,1,-0.561929575
6/1/2024,GB,1,-2.60249627
6/1/2024,EU,1,-2.173130755
6/1/2024,CH,1,-2.065204029
6/1/2024,JP,1,-2.129040491
6/1/2024,AU,1,-2.470313269
6/1/2024,EM,1,-0.620870236
7/1/2024,GB,1,-2.555270744
7/1/2024,EU,1,-2.054510054
7/1/2024,CH,1,-1.953517822
7/1/2024,JP,1,-2.229187998
7/1/2024,AU,1,-2.537275457
7/1/2024,EM,1,-0.601078239
8/1/2024,GB,1,-1.930991918
8/1/2024,EU,1,-1.251478499
8/1/2024,CH,1,-1.211976878
8/1/2024,JP,1,-1.559282265
8/1/2024,AU,1,-2.175227921
8/1/2024,EM,1,0.542791454
9/1/2024,GB,1,-1.848415016
9/1/2024,EU,1,-1.088879278
9/1/2024,CH,1,0.091456771
9/1/2024,JP,1,-0.561948727
9/1/2024,AU,1,-2.169285808
9/1/2024,EM,1,0.415971405
10/1/2024,GB,1,-2.031628706
10/1/2024,EU,1,-0.911555319
10/1/2024,CH,1,-0.066669733
10/1/2024,JP,1,-0.712677185
10/1/2024,AU,1,-2.179490519
10/1/2024,EM,1,0.376025452
11/1/2024,GB,1,-2.177508804
11/1/2024,EU,1,-0.680385943
11/1/2024,CH,1,-0.56717833
11/1/2024,JP,1,-1.55977051
11/1/2024,AU,1,-2.223933162
11/1/2024,EM,1,0.229916136
12/1/2024,GB,1,-1.856562068
12/1/2024,EU,1,-0.219642776
12/1/2024,CH,1,-0.262210082
12/1/2024,JP,1,-0.275017619
12/1/2024,AU,1,-2.27784081
12/1/2024,EM,1,0.347821754
1/1/2025,GB,1,-1.818330152
1/1/2025,EU,1,-0.377845163
1/1/2025,CH,1,-0.503767538
1/1/2025,JP,1,0.313662489
1/1/2025,AU,1,-2.233613324
1/1/2025,EM,1,0.175943439
2/1/2025,GB,1,-1.924930289
2/1/2025,EU,1,-0.985630372
2/1/2025,CH,1,-1.077240775
2/1/2025,JP,1,0.059023652
2/1/2025,AU,1,-2.467386539
2/1/2025,EM,1,-0.047192858
3/1/2025,GB,1,-1.658565595
3/1/2025,EU,1,-0.868047133
3/1/2025,CH,1,-1.09607167
3/1/2025,JP,1,0.757979884
3/1/2025,AU,1,-2.168694699
3/1/2025,EM,1,-1.366978587
4/1/2025,GB,1,-1.752588847
4/1/2025,EU,1,-0.878808212
4/1/2025,CH,1,-1.030970389
4/1/2025,JP,1,0.765826113
4/1/2025,AU,1,-2.197060916
4/1/2025,EM,1,-0.782413011
5/1/2025,GB,1,0.573182061
5/1/2025,EU,1,0.370886998
5/1/2025,CH,1,-0.136433816
5/1/2025,JP,1,2.035055816
5/1/2025,AU,1,-1.319210146
5/1/2025,EM,1,0.408018532
6/1/2025,GB,1,0.672986437
6/1/2025,EU,1,0.148227
6/1/2025,CH,1,0.398171815
6/1/2025,JP,1,1.952005178
6/1/2025,AU,1,-1.432202731
6/1/2025,EM,1,0.393338626
7/1/2025,GB,1,0.727026214
7/1/2025,EU,1,0.210359523
7/1/2025,CH,1,0.567383249
7/1/2025,JP,1,1.882535997
7/1/2025,AU,1,-1.469345176
7/1/2025,EM,1,0.453856121
8/1/2025,GB,1,1.340867614
8/1/2025,EU,1,-0.133551165
8/1/2025,CH,1,0.673690026
8/1/2025,JP,1,2.65475391
8/1/2025,AU,1,0.297021239
8/1/2025,EM,1,0.0516414
9/1/2025,GB,1,1.279096591
9/1/2025,EU,1,-0.211005792
9/1/2025,CH,1,-2.076890003
9/1/2025,JP,1,-0.154206748
9/1/2025,AU,1,0.307773448
9/1/2025,EM,1,-0.038286194
10/1/2025,GB,1,1.551017781
10/1/2025,EU,1,0.28359664
10/1/2025,CH,1,-1.791479855
10/1/2025,JP,1,0.602612678
10/1/2025,AU,1,0.301130127
10/1/2025,EM,1,0.145747163
