Date,AU,GB,CH,JP,EU,US,EM
2012-11-01,0.022044,0.018,0.01672715655882999,0.0007258723918494928,-0.010859289585687111,0.020571,0.08
2012-12-01,0.022044,0.018,0.016726218354151483,0.0007230845509669802,-0.010868786554544096,0.020571,0.08
2013-01-01,0.025025,0.015,0.016725289734423655,0.0007203258991412333,-0.010878014850655548,0.02381475,0.08
2013-02-01,0.025025,0.015,0.015452101722378112,0.0001419381123726085,-0.011841005787615743,0.02381475,0.08
2013-03-01,0.025025,0.015,0.015450787783196985,0.00013898310121569508,-0.011850316638797362,0.02381475,0.08
2013-04-01,0.0239044,0.028,0.015449487414244914,0.00013605906100883514,-0.011859363388187287,0.02329725,0.08
2013-05-01,0.0239044,0.028,0.012009729330558718,0.01768338364259802,-0.0019892287573890733,0.02329725,0.08
2013-06-01,0.0239044,0.028,0.012007171415455813,0.017686998666820275,-0.0019931406025044947,0.02329725,0.08
2013-07-01,0.0216111,0.017,0.012004642686261106,0.01769057523213994,-0.0019969863218448187,0.0252365,0.08
2013-08-01,0.0216111,0.017,0.02101943058758932,0.030529521884592844,0.0022162671371219584,0.0252365,0.08
2013-09-01,0.0216111,0.017,0.0210198261915357,0.030543355927548522,0.002213882332732231,0.0252365,0.08
2013-10-01,0.027451,-0.002,0.02102021795991974,0.030556944230017594,0.002211529678468102,0.025278,0.08
2013-11-01,0.027451,-0.002,0.02056341193943875,0.030132537695422554,0.008488549584096942,0.025278,0.08
2013-12-01,0.027451,-0.002,0.020563666275176768,0.030145159669829932,0.00848758899218574,0.025278,0.08
2014-01-01,0.0292969,-0.033,0.020563918193417283,0.030157567479997476,0.008486638325474805,0.0263135,0.07
2014-02-01,0.0292969,-0.033,0.020103993730526223,0.024568925725014772,0.01644374291698243,0.0263135,0.07
2014-03-01,0.0292969,-0.033,0.02010411332302187,0.024575944994341847,0.016443918032461063,0.0263135,0.07
2014-04-01,0.0301556,-0.049,0.0201042317991858,0.024582873419565363,0.01644409153244762,0.0313905,0.07
2014-05-01,0.0301556,-0.049,0.024626150935541144,-0.0010351100766959652,0.012293571896469142,0.0313905,0.07
2014-06-01,0.0301556,-0.049,0.024627636330476814,-0.0010390303827316656,0.012293200546354318,0.0313905,0.07
2014-07-01,0.0230769,-0.054,0.02462910661312039,-0.0010429093894022824,0.012292832621572618,0.030749,0.07
2014-08-01,0.0230769,-0.054,0.023093235811042816,-0.009085980824586589,0.014181091251581023,0.030749,0.07
2014-09-01,0.0230769,-0.054,0.02309417838182884,-0.009095408354282429,0.014180976673466936,0.030749,0.07
2014-10-01,0.0171756,-0.043,0.023095111952602065,-0.009104699589251902,0.014180863120035301,0.0283805,0.07
2014-11-01,0.0171756,-0.043,0.024016067043703848,-0.003682339281762026,0.015795661931233638,0.0283805,0.07
2014-12-01,0.0171756,-0.043,0.02401727026721643,-0.0036873846159052918,0.015795754450825802,0.0283805,0.07
2015-01-01,0.0132827,-0.019,0.024018461850234464,-0.0036923733641448225,0.015795846153697904,0.0281455,0.07
2015-02-01,0.0132827,-0.019,0.028723988838985495,0.0030706165127889996,0.01851060762020364,0.0281455,0.07
2015-03-01,0.0132827,-0.019,0.028727033883753902,0.0030688396247836973,0.018511050682264846,0.0281455,0.07
2015-04-01,0.0151086,0.003,0.02873004325199424,0.003067078463028751,0.018511489758880742,0.0273045,0.07
2015-05-01,0.0151086,0.003,0.01804289593952891,0.02155488351500781,0.020397714156406996,0.0273045,0.07
2015-06-01,0.0151086,0.003,0.018042380158100856,0.02156022713200164,0.02039841396681332,0.0273045,0.07
2015-07-01,0.0150373,0.015,0.018041868896245927,0.021565511617938512,0.020399107287172317,0.0277285,0.07
2015-08-01,0.0150373,0.015,0.012609024389867492,0.021736824362933217,0.01975737513612557,0.0277285,0.07
2015-09-01,0.0150373,0.015,0.012606778765574884,0.02174209448039125,0.01975796244669239,0.0277285,0.07
2015-10-01,0.0168853,0.025,0.012604555878848105,0.021747306841355063,0.019758544474811957,0.02665225,0.07
2015-11-01,0.0168853,0.025,0.014129241663013601,0.015589653020281532,0.02101436958875175,0.02665225,0.07
2015-12-01,0.0168853,0.025,0.014127620829982398,0.015591823970308706,0.02101512524841401,0.02665225,0.07
2016-01-01,0.0131088,0.029,0.014126015189238816,0.01559397600464261,0.021015873965821497,0.023199,0.07
2016-02-01,0.0131088,0.029,0.014646394294992263,0.008631637747993658,0.018185566885418857,0.023199,0.07
2016-03-01,0.0131088,0.029,0.014644988971905524,0.00863154142654772,0.018185912626834937,0.023199,0.07
2016-04-01,0.0102329,0.033,0.014643596402432929,0.008631445864021592,0.018186255438593806,0.02301125,0.07
2016-05-01,0.0102329,0.033,0.021151664009782956,0.005449720847475946,0.015953455163116515,0.02301125,0.07
2016-06-01,0.0102329,0.033,0.021152034869133397,0.005448672026524573,0.015953520546154232,0.02301125,0.07
2016-07-01,0.0129629,0.03,0.021152402617950646,0.005447631621579929,0.015953585394697975,0.02364775,0.07
2016-08-01,0.0129629,0.03,0.02634099258823347,0.006446771484563955,0.016541375192155563,0.02364775,0.07
2016-09-01,0.0129629,0.03,0.026342968530913075,0.0064460532547038615,0.016541508413390152,0.02364775,0.07
2016-10-01,0.0147606,0.028,0.026344925072778035,0.006445340639530225,0.016541640555102717,0.02189075,0.07
2016-11-01,0.0147606,0.028,0.01895998638671278,0.009204411756664683,0.01909042551726205,0.02189075,0.07
2016-12-01,0.0147606,0.028,0.01895977582563233,0.009204504757137216,0.01909086839626102,0.02189075,0.07
2017-01-01,0.0212564,0.03,0.018959566963607743,0.009204597050356351,0.019091307593621303,0.023184,0.07
2017-02-01,0.0212564,0.03,0.010311505459832539,0.009511066387363827,0.022458866668201575,0.023184,0.07
2017-03-01,0.0212564,0.03,0.010308392443214987,0.009511243492925764,0.022459784659054374,0.023184,0.07
2017-04-01,0.0193369,0.028,0.01030531254434146,0.009511419266291139,0.02246069431396047,0.02615725,0.07
2017-05-01,0.0193369,0.028,0.01085297956934115,0.014833625538263891,0.027103863045996053,0.02615725,0.07
2017-06-01,0.0193369,0.028,0.010850222099455681,0.014835408257429608,0.027105675937749877,0.02615725,0.07
2017-07-01,0.0182821,0.026,0.010847492649541914,0.014837176685642817,0.02710746886984082,0.0239985,0.07
2017-08-01,0.0182821,0.026,0.007630824167718597,0.021040965264617757,0.029558114335632425,0.0239985,0.07
2017-09-01,0.0182821,0.026,0.007626440378965892,0.021045388595631605,0.029560504411040293,0.0239985,0.07
2017-10-01,0.0190908,0.022,0.0076221094767117935,0.021049768438654803,0.029562865106784474,0.023756,0.07
2017-11-01,0.0190908,0.022,0.013889246071538517,0.02022970259092097,0.030121643809256866,0.023756,0.07
2017-12-01,0.0190908,0.022,0.013887795955947767,0.020233570872265988,0.030124105285163173,0.023756,0.07
2018-01-01,0.0190054,0.017,0.013886358209496248,0.020237402935755572,0.030126536156858185,0.0279165,0.07
2018-02-01,0.0190054,0.017,0.025629797464632585,0.013744198551096808,0.022525918672536595,0.0279165,0.07
2018-03-01,0.0190054,0.017,0.025631597759115568,0.013745462031645523,0.022526714838069995,0.0279165,0.07
2018-04-01,0.0207763,0.016,0.025633381721389185,0.013746716010364361,0.022527504201718233,0.0280235,0.07
2018-05-01,0.0207763,0.016,0.03502990077526942,0.013658461345391554,0.020982482027021982,0.0280235,0.07
2018-06-01,0.0207763,0.016,0.03503752046217885,0.013659669658076702,0.020983042314075023,0.0280235,0.07
2018-07-01,0.0188509,0.018,0.035045019913432555,0.013660869001149451,0.020983598107716016,0.0276155,0.07
2018-08-01,0.0188509,0.018,0.04294365930045688,0.0008503505378556705,0.014525682041774015,0.0276155,0.07
2018-09-01,0.0188509,0.018,0.042960922831126576,0.0008476716371719615,0.014525493404228467,0.0276155,0.07
2018-10-01,0.0178408,0.028,0.04297775355754329,0.0008450151224885218,0.014525306163571804,0.02507275,0.07
2018-11-01,0.0178408,0.028,0.028932580749522593,-0.002009536212086556,0.011839526900785565,0.02507275,0.07
2018-12-01,0.0178408,0.028,0.0289354667102635,-0.002013443423374028,0.011839029062708903,0.02507275,0.07
2019-01-01,0.0133207,0.029,0.02893832339070576,-0.002017314512606891,0.01183853504630699,0.020663,0.06
2019-02-01,0.0133207,0.029,0.0233141595575219,-0.00041713619935129006,0.018417774613752522,0.020663,0.06
2019-03-01,0.0133207,0.029,0.02331497244818605,-0.0004201880942447038,0.018418021279519553,0.020663,0.06
2019-04-01,0.0159292,0.03,0.023315779072436607,-0.0004232139416343128,0.01841826613604308,0.02049925,0.06
2019-05-01,0.0159292,0.03,0.012323168789336245,7.422960474693231e-05,0.016979250342884868,0.02049925,0.06
2019-06-01,0.0159292,0.03,0.012320975994499963,7.146510829726855e-05,0.016979334068344364,0.02049925,0.06
2019-07-01,0.0167404,0.037,0.012318802599918794,6.872346046392982e-05,0.016979417195975323,0.0192525,0.06
2019-08-01,0.0167404,0.037,0.005511437242040147,0.006448065634034024,0.018131703193457124,0.0192525,0.06
2019-09-01,0.0167404,0.037,0.0055054053479671764,0.00644742846297742,0.018131909695599097,0.0192525,0.06
2019-10-01,0.0184048,0.03,0.005499452931859122,0.006446795674104235,0.018132114721620594,0.0173655,0.06
2019-11-01,0.0184048,0.03,0.015889628823019253,-0.018348400653240192,0.011778825500089483,0.0173655,0.06
2019-12-01,0.0184048,0.03,0.015888692982842078,-0.01836835834743152,0.011778328570553255,0.0173655,0.06
2020-01-01,0.0219106,0.025,0.015887764082784712,-0.018387926434341624,0.011777835312086753,0.01979775,0.02
2020-02-01,0.0219106,0.025,0.013016754300907936,-0.015727194138723418,-0.027028920778613068,0.01979775,0.02
2020-03-01,0.0219106,0.025,0.0130149682152093,-0.01574224065434918,-0.027058784786087406,0.01979775,0.02
2020-04-01,-0.0034844,0.019,0.013013196768970359,-0.01575703607145139,-0.027087215500413493,-0.02088075,0.02
2020-05-01,-0.0034844,0.019,0.0015935759439970139,-0.09087704663329012,-0.14305974030411844,-0.02088075,0.02
2020-06-01,-0.0034844,0.019,0.0015841139571199845,-0.09130270633700659,-0.14227853859865275,-0.02088075,0.02
2020-07-01,0.0069317,0.018,0.0015748070340685734,-0.09166711226723112,-0.1417601084791435,0.08493025,0.02
2020-08-01,0.0069317,0.018,-0.06538163567705679,-0.045089084862099116,-0.03720975172869841,0.08493025,0.02
2020-09-01,0.0069317,0.018,-0.06574063098121147,-0.04517666153240923,-0.03729857319231268,0.08493025,0.02
2020-10-01,0.0086066,0.023,-0.06603551126208271,-0.045260509283113995,-0.03738369271833076,0.03544425,0.02
2020-11-01,0.0086066,0.023,-0.011844204625117205,-0.0030762676287570847,-0.03354958727155574,0.03544425,0.02
2020-12-01,0.0086066,0.023,-0.011881865448498629,-0.0030796548836483023,-0.033614514924127585,0.03544425,0.02
2021-01-01,0.0111498,0.022,-0.011918471088025188,-0.003083015917830342,-0.03367719494556547,0.043898,0.09
2021-02-01,0.0111498,0.022,-0.005097437093583228,-0.0056372214300525305,0.003640640311157068,0.043898,0.09
2021-03-01,0.0111498,0.022,-0.005116672047826472,-0.005641800800355338,0.003637520081033438,0.043898,0.09
2021-04-01,0.0384618,0.017,-0.005135544982467931,-0.005646341722977993,0.003634423891033837,0.0609135,0.09
2021-05-01,0.0384618,0.017,0.0103203443802151,0.07549848292493477,0.14019420250180076,0.0609135,0.09
2021-06-01,0.0384618,0.017,0.010317685885770395,0.07572324829819897,0.14142307616763716,0.0609135,0.09
2021-07-01,0.0301212,0.012,0.010315048227515783,0.07593334097386459,0.1424308294534999,0.0495845,0.09
2021-08-01,0.0301212,0.012,0.10109611057691116,0.02097649660150959,0.04651207065476039,0.0495845,0.09
2021-09-01,0.0301212,0.012,0.10175576215965511,0.02098327532668204,0.04655324828848031,0.0495845,0.09
2021-10-01,0.0349824,0.01,0.10231841859542337,0.02098999609095495,0.0465937031184344,0.03891225,0.09
2021-11-01,0.0349824,0.01,0.0609743527284249,0.015830874427664704,0.05097080310043158,0.03891225,0.09
2021-12-01,0.0349824,0.01,0.06107567785838025,0.015834309093965358,0.0510226741666839,0.03891225,0.09
2022-01-01,0.0508904,0.017,0.06117291269269058,0.015837719553044027,0.05107350191515466,0.02950075,0.03
2022-02-01,0.0508904,0.017,0.060614819245857154,0.009217858803276751,0.05072304284523575,0.02950075,0.03
2022-03-01,0.0508904,0.017,0.06070126753940182,0.009218477366377913,0.05077066216328008,0.02950075,0.03
2022-04-01,0.0614482,0.021,0.06078450472451503,0.009219092115153019,0.05081736522186152,0.02313975,0.03
2022-05-01,0.0614482,0.021,0.058168105664718854,0.011802631370403834,0.03944987462949595,0.02313975,0.03
2022-06-01,0.0614482,0.021,0.05823387072197719,0.011804198058475412,0.03946992083643215,0.02313975,0.03
2022-07-01,0.0726811,0.021,0.05829755037224185,0.011805754885196149,0.039489724684457,0.01299975,0.03
2022-08-01,0.0726811,0.021,0.03791839670002726,0.011636703594815879,0.027667395320991918,0.01299975,0.03
2022-09-01,0.0726811,0.021,0.03793006069032224,0.011638175394876226,0.027673798288349927,0.01299975,0.03
2022-10-01,0.0783187,0.026,0.0379415870198917,0.011639638042730481,0.02768015195805377,0.00569825,0.03
2022-11-01,0.0783187,0.026,0.02309707333495742,0.00392286425804555,0.020129451973655305,0.00569825,0.03
2022-12-01,0.0783187,0.026,0.023098133064887644,0.0039215557373809004,0.02013139552918187,0.00569825,0.03
2023-01-01,0.0702182,0.024,0.02309918599358617,0.0039202552649012816,0.02013332667071477,0.006614,0.05
2023-02-01,0.0702182,0.024,0.01762365876487737,0.019821610321239594,0.013492977381843803,0.006614,0.05
2023-03-01,0.0702182,0.024,0.01762276695714495,0.01982715178956902,0.013492009391361528,0.006614,0.05
2023-04-01,0.0602698,0.029,0.0176218807516344,0.01983265031373519,0.013491047387210173,0.00624225,0.05
2023-05-01,0.0602698,0.029,0.018511982760805092,0.013485022452310537,0.006888397293846643,0.00624225,0.05
2023-06-01,0.0602698,0.029,0.01851142214831264,0.01348714642574365,0.006884218390935894,0.00624225,0.05
2023-07-01,0.0537386,0.031,0.01851086499378433,0.013489257090899829,0.006880068095818119,0.012945,0.05
2023-08-01,0.0537386,0.031,0.007141747176257445,0.008550647000520903,0.0027027657771924126,0.012945,0.05
2023-09-01,0.0537386,0.031,0.007135381323606335,0.008550923756641111,0.0026959400684899554,0.012945,0.05
2023-10-01,0.0405197,0.03,0.007129071364348023,0.008551198902100987,0.0026891666724811678,0.01223925,0.05
2023-11-01,0.0405197,0.03,0.005537175607333458,0.006002558197812263,0.003643692708628486,0.01223925,0.05
2023-12-01,0.0405197,0.03,0.005529659972585584,0.00600196645242117,0.0036377081242115203,0.01223925,0.05
2024-01-01,0.0361986,0.029,0.005522214727424115,0.006001378143434192,0.003631767497554391,0.0172045,0.05
2024-02-01,0.0361986,0.029,0.006619587199597694,-0.009665250220111447,0.006224807164976991,0.0172045,0.05
2024-03-01,0.0361986,0.029,0.006613192621935797,-0.009674932273048567,0.006220574866071077,0.0172045,0.05
2024-04-01,0.0381445,0.018,0.006606853979223655,-0.009684522162316094,0.006216371071061724,0.018752,0.05
2024-05-01,0.0381445,0.018,0.0026829728926930645,-0.008004804613085661,0.006489858280424368,0.018752,0.05
2024-06-01,0.0381445,0.018,0.0026731508010782727,-0.008012686567215217,0.006485866311125337,0.018752,0.05
2024-07-01,0.0280854,0.008,0.0026634320397937034,-0.008020499943872661,0.006481900765064946,0.017875,0.05
2024-08-01,0.0280854,0.008,0.019317321011769494,0.0043419624903489685,0.01030892773399646,0.017875,0.05
2024-09-01,0.0280854,0.008,0.019317250829251,0.004340931002788792,0.010306900593090754,0.017875,0.05
2024-10-01,0.024247,0.006,0.019317181058360958,0.0043399054400448615,0.010304885708364932,0.02020675,0.05
2024-11-01,0.024247,0.006,0.018917702010181822,0.010836988291491103,0.013483973088840315,0.02020675,0.05
2024-12-01,0.024247,0.006,0.018917503545043193,0.010838147079163992,0.013483311284463752,0.02020675,0.05
2025-01-01,0.0240176,0.016,0.018917306234355606,0.01083929925296857,0.013482653312096355,0.0217485,0.05
2025-02-01,0.0240176,0.016,0.016971310221403822,0.0172111012194293,0.01608638570161802,0.0217485,0.05
2025-03-01,0.0240176,0.016,0.016970477191664755,0.017214937506572332,0.01608675967956075,0.0217485,0.05
2025-04-01,0.021,0.025,0.016969649039263957,0.017218748181724475,0.01608713151703613,0.0134535,0.05
2025-05-01,0.021,0.025,0.023904627992956076,0.018483673385841184,0.015210836203930623,0.0134535,0.05
2025-06-01,0.021,0.025,0.02390611815733541,0.01848812180651579,0.015210862422437719,0.0134535,0.05
2025-07-01,0.032,0.025,0.02390759929542511,0.018492539416711563,0.015210888492396114,0.01450175,0.05
2025-08-01,0.032,0.025,0.013518931080515162,0.010418039857993671,0.013702441269096161,0.01450175,0.05
2025-09-01,0.032,0.025,0.013516830683183823,0.010418950893332285,0.013701883453623904,0.01450175,0.05
2025-10-01,0.038,0.025,0.013514743352983073,0.01041985689652252,0.01370132878300382,0.01563225,0.05
