Date, AU , GB , CH , JP , EU , US 
7/1/70, 0.03 ,,,,, 0.03 
8/1/70, 0.03 ,,,,, 0.03 
9/1/70, 0.03 ,,,,, 0.03 
10/1/70, 0.05 ,,,,, 0.03 
11/1/70, 0.05 ,,,,, 0.03 
12/1/70, 0.05 ,,,,, 0.03 
1/1/71, 0.05 ,,,,, 0.04 
2/1/71, 0.05 ,,,,, 0.04 
3/1/71, 0.05 ,,,,, 0.04 
4/1/71, 0.05 ,,,,, 0.04 
5/1/71, 0.05 ,,,,, 0.04 
6/1/71, 0.05 ,,,,, 0.04 
7/1/71, 0.07 ,,,,, 0.06 
8/1/71, 0.07 ,,,,, 0.06 
9/1/71, 0.07 ,,,,, 0.06 
10/1/71, 0.07 ,,,,, 0.06 
11/1/71, 0.07 ,,,,, 0.06 
12/1/71, 0.07 ,,,,, 0.06 
1/1/72, 0.07 ,,,,, 0.06 
2/1/72, 0.07 ,,,,, 0.06 
3/1/72, 0.07 ,,,,, 0.06 
4/1/72, 0.07 ,,,,, 0.06 
5/1/72, 0.07 ,,,,, 0.06 
6/1/72, 0.07 ,,,,, 0.06 
7/1/72, 0.06 ,,,,, 0.06 
8/1/72, 0.06 ,,,,, 0.06 
9/1/72, 0.06 ,,,,, 0.06 
10/1/72, 0.05 ,,,,, 0.06 
11/1/72, 0.05 ,,,,, 0.06 
12/1/72, 0.05 ,,,,, 0.06 
1/1/73, 0.06 ,,,,, 0.05 
2/1/73, 0.06 ,,,,, 0.05 
3/1/73, 0.06 ,,,,, 0.05 
4/1/73, 0.08 ,,,,, 0.04 
5/1/73, 0.08 ,,,,, 0.04 
6/1/73, 0.08 ,,,,, 0.04 
7/1/73, 0.10 ,,,,, 0.02 
8/1/73, 0.10 ,,,,, 0.02 
9/1/73, 0.10 ,,,,, 0.02 
10/1/73, 0.13 ,,,,, 0.01 
11/1/73, 0.13 ,,,,, 0.01 
12/1/73, 0.13 ,,,,, 0.01 
1/1/74, 0.14 ,,,,, 0.01 
2/1/74, 0.14 ,,,,, 0.01 
3/1/74, 0.14 ,,,,, 0.01 
4/1/74, 0.14 ,,,,, 0.02 
5/1/74, 0.14 ,,,,, 0.02 
6/1/74, 0.14 ,,,,, 0.02 
7/1/74, 0.16 ,,,,, 0.02 
8/1/74, 0.16 ,,,,, 0.02 
9/1/74, 0.16 ,,,,, 0.02 
10/1/74, 0.17 ,,,,, (0.00)
11/1/74, 0.17 ,,,,, (0.00)
12/1/74, 0.17 ,,,,, (0.00)
1/1/75, 0.18 ,,,,, 0.01 
2/1/75, 0.18 ,,,,, 0.01 
3/1/75, 0.18 ,,,,, 0.01 
4/1/75, 0.17 ,,,,, 0.04 
5/1/75, 0.17 ,,,,, 0.04 
6/1/75, 0.17 ,,,,, 0.04 
7/1/75, 0.12 ,,,,, 0.06 
8/1/75, 0.12 ,,,,, 0.06 
9/1/75, 0.12 ,,,,, 0.06 
10/1/75, 0.14 ,,,,, 0.05 
11/1/75, 0.14 ,,,,, 0.05 
12/1/75, 0.14 ,,,,, 0.05 
1/1/76, 0.13 ,,,,, 0.06 
2/1/76, 0.13 ,,,,, 0.06 
3/1/76, 0.13 ,,,,, 0.06 
4/1/76, 0.12 ,,,,, 0.05 
5/1/76, 0.12 ,,,,, 0.05 
6/1/76, 0.12 ,,,,, 0.05 
7/1/76, 0.14 ,,,,, 0.05 
8/1/76, 0.14 ,,,,, 0.05 
9/1/76, 0.14 ,,,,, 0.05 
10/1/76, 0.14 ,,,,, 0.05 
11/1/76, 0.14 ,,,,, 0.05 
12/1/76, 0.14 ,,,,, 0.05 
1/1/77, 0.13 ,,,,, 0.06 
2/1/77, 0.13 ,,,,, 0.06 
3/1/77, 0.13 ,,,,, 0.06 
4/1/77, 0.14 ,,,,, 0.06 
5/1/77, 0.14 ,,,,, 0.06 
6/1/77, 0.14 ,,,,, 0.06 
7/1/77, 0.13 ,,,,, 0.05 
8/1/77, 0.13 ,,,,, 0.05 
9/1/77, 0.13 ,,,,, 0.05 
10/1/77, 0.09 ,,,,, 0.04 
11/1/77, 0.09 ,,,,, 0.04 
12/1/77, 0.09 ,,,,, 0.04 
1/1/78, 0.09 ,,,,, 0.04 
2/1/78, 0.09 ,,,,, 0.04 
3/1/78, 0.09 ,,,,, 0.04 
4/1/78, 0.08 ,,,,, 0.04 
5/1/78, 0.08 ,,,,, 0.04 
6/1/78, 0.08 ,,,,, 0.04 
7/1/78, 0.08 ,,,,, 0.03 
8/1/78, 0.08 ,,,,, 0.03 
9/1/78, 0.08 ,,,,, 0.03 
10/1/78, 0.08 ,,,,, 0.02 
11/1/78, 0.08 ,,,,, 0.02 
12/1/78, 0.08 ,,,,, 0.02 
1/1/79, 0.08 ,,,,, 0.00 
2/1/79, 0.08 ,,,,, 0.00 
3/1/79, 0.08 ,,,,, 0.00 
4/1/79, 0.09 ,,,,, 0.00 
5/1/79, 0.09 ,,,,, 0.00 
6/1/79, 0.09 ,,,,, 0.00 
7/1/79, 0.10 ,,,,, (0.01)
8/1/79, 0.10 ,,,,, (0.01)
9/1/79, 0.10 ,,,,, (0.01)
10/1/79, 0.10 ,,,,, (0.02)
11/1/79, 0.10 ,,,,, (0.02)
12/1/79, 0.10 ,,,,, (0.02)
1/1/80, 0.10 ,,,,, (0.01)
2/1/80, 0.10 ,,,,, (0.01)
3/1/80, 0.10 ,,,,, (0.01)
4/1/80, 0.11 ,,,,, (0.02)
5/1/80, 0.11 ,,,,, (0.02)
6/1/80, 0.11 ,,,,, (0.02)
7/1/80, 0.10 ,,,,, 0.00 
8/1/80, 0.10 ,,,,, 0.00 
9/1/80, 0.10 ,,,,, 0.00 
10/1/80, 0.09 ,,,,, 0.02 
11/1/80, 0.09 ,,,,, 0.02 
12/1/80, 0.09 ,,,,, 0.02 
1/1/81, 0.09 ,,,,, 0.02 
2/1/81, 0.09 ,,,,, 0.02 
3/1/81, 0.09 ,,,,, 0.02 
4/1/81, 0.08 ,,,,, 0.02 
5/1/81, 0.08 ,,,,, 0.02 
6/1/81, 0.08 ,,,,, 0.02 
7/1/81, 0.09 ,,,,, 0.02 
8/1/81, 0.09 ,,,,, 0.02 
9/1/81, 0.09 ,,,,, 0.02 
10/1/81, 0.11 ,,,,, 0.01 
11/1/81, 0.11 ,,,,, 0.01 
12/1/81, 0.11 ,,,,, 0.01 
1/1/82, 0.11 ,,,,, 0.02 
2/1/82, 0.11 ,,,,, 0.02 
3/1/82, 0.11 ,,,,, 0.02 
4/1/82, 0.11 ,,,,, 0.03 
5/1/82, 0.11 ,,,,, 0.03 
6/1/82, 0.11 ,,,,, 0.03 
7/1/82, 0.12 ,,,,, 0.03 
8/1/82, 0.12 ,,,,, 0.03 
9/1/82, 0.12 ,,,,, 0.03 
10/1/82, 0.11 ,,,,, 0.03 
11/1/82, 0.11 ,,,,, 0.03 
12/1/82, 0.11 ,,,,, 0.03 
1/1/83, 0.11 ,,,,, 0.04 
2/1/83, 0.11 ,,,,, 0.04 
3/1/83, 0.11 ,,,,, 0.04 
4/1/83, 0.11 ,,,,, 0.05 
5/1/83, 0.11 ,,,,, 0.05 
6/1/83, 0.11 ,,,,, 0.05 
7/1/83, 0.09 ,,,,, 0.05 
8/1/83, 0.09 ,,,,, 0.05 
9/1/83, 0.09 ,,,,, 0.05 
10/1/83, 0.09 ,,,,, 0.05 
11/1/83, 0.09 ,,,,, 0.05 
12/1/83, 0.09 ,,,,, 0.05 
1/1/84, 0.06 ,,,,, 0.04 
2/1/84, 0.06 ,,,,, 0.04 
3/1/84, 0.06 ,,,,, 0.04 
4/1/84, 0.04 ,,,,, 0.04 
5/1/84, 0.04 ,,,,, 0.04 
6/1/84, 0.04 ,,,,, 0.04 
7/1/84, 0.04 ,,,,, 0.04 
8/1/84, 0.04 ,,,,, 0.04 
9/1/84, 0.04 ,,,,, 0.04 
10/1/84, 0.02 ,,,,, 0.03 
11/1/84, 0.02 ,,,,, 0.03 
12/1/84, 0.02 ,,,,, 0.03 
1/1/85, 0.04 ,,,,, 0.04 
2/1/85, 0.04 ,,,,, 0.04 
3/1/85, 0.04 ,,,,, 0.04 
4/1/85, 0.07 ,,,,, 0.03 
5/1/85, 0.07 ,,,,, 0.03 
6/1/85, 0.07 ,,,,, 0.03 
7/1/85, 0.08 ,,,,, 0.03 
8/1/85, 0.08 ,,,,, 0.03 
9/1/85, 0.08 ,,,,, 0.03 
10/1/85, 0.08 ,,,,, 0.03 
11/1/85, 0.08 ,,,,, 0.03 
12/1/85, 0.08 ,,,,, 0.03 
1/1/86, 0.09 ,,,,, 0.03 
2/1/86, 0.09 ,,,,, 0.03 
3/1/86, 0.09 ,,,,, 0.03 
4/1/86, 0.09 ,,,,, 0.03 
5/1/86, 0.09 ,,,,, 0.03 
6/1/86, 0.09 ,,,,, 0.03 
7/1/86, 0.09 ,,,,, 0.03 
8/1/86, 0.09 ,,,,, 0.03 
9/1/86, 0.09 ,,,,, 0.03 
10/1/86, 0.10 ,,,,, 0.03 
11/1/86, 0.10 ,,,,, 0.03 
12/1/86, 0.10 ,,,,, 0.03 
1/1/87, 0.09 ,,,,, 0.03 
2/1/87, 0.09 ,,,,, 0.03 
3/1/87, 0.09 ,,,,, 0.03 
4/1/87, 0.09 ,,,,, 0.03 
5/1/87, 0.09 ,,,,, 0.03 
6/1/87, 0.09 ,,,,, 0.03 
7/1/87, 0.08 ,,,,, 0.03 
8/1/87, 0.08 ,,,,, 0.03 
9/1/87, 0.08 ,,,,, 0.03 
10/1/87, 0.07 ,,,,, 0.02 
11/1/87, 0.07 ,,,,, 0.02 
12/1/87, 0.07 ,,,,, 0.02 
1/1/88, 0.07 ,,,,, 0.02 
2/1/88, 0.07 ,,,,, 0.02 
3/1/88, 0.07 ,,,,, 0.02 
4/1/88, 0.07 ,,,,, 0.03 
5/1/88, 0.07 ,,,,, 0.03 
6/1/88, 0.07 ,,,,, 0.03 
7/1/88, 0.07 ,,,,, 0.03 
8/1/88, 0.07 ,,,,, 0.03 
9/1/88, 0.07 ,,,,, 0.03 
10/1/88, 0.08 ,,,,, 0.03 
11/1/88, 0.08 ,,,,, 0.03 
12/1/88, 0.08 ,,,,, 0.03 
1/1/89, 0.07 ,,,,, 0.02 
2/1/89, 0.07 ,,,,, 0.02 
3/1/89, 0.07 ,,,,, 0.02 
4/1/89, 0.08 ,,,,, 0.02 
5/1/89, 0.08 ,,,,, 0.02 
6/1/89, 0.08 ,,,,, 0.02 
7/1/89, 0.08 ,,,,, 0.02 
8/1/89, 0.08 ,,,,, 0.02 
9/1/89, 0.08 ,,,,, 0.02 
10/1/89, 0.08 ,,,,, 0.02 
11/1/89, 0.08 ,,,,, 0.02 
12/1/89, 0.08 ,,,,, 0.02 
1/1/90, 0.09 ,,,,, 0.02 
2/1/90, 0.09 ,,,,, 0.02 
3/1/90, 0.09 ,,,,, 0.02 
4/1/90, 0.08 ,,,,, 0.02 
5/1/90, 0.08 ,,,,, 0.02 
6/1/90, 0.08 ,,,,, 0.02 
7/1/90, 0.06 ,,,,, 0.01 
8/1/90, 0.06 ,,,,, 0.01 
9/1/90, 0.06 ,,,,, 0.01 
10/1/90, 0.07 ,,,,, (0.00)
11/1/90, 0.07 ,,,,, (0.00)
12/1/90, 0.07 ,,,,, (0.00)
1/1/91, 0.05 ,,,,, 0.01 
2/1/91, 0.05 ,,,,, 0.01 
3/1/91, 0.05 ,,,,, 0.01 
4/1/91, 0.03 ,,,,, 0.02 
5/1/91, 0.03 ,,,,, 0.02 
6/1/91, 0.03 ,,,,, 0.02 
7/1/91, 0.03 ,,,,, 0.03 
8/1/91, 0.03 ,,,,, 0.03 
9/1/91, 0.03 ,,,,, 0.03 
10/1/91, 0.02 ,,,,, 0.03 
11/1/91, 0.02 ,,,,, 0.03 
12/1/91, 0.02 ,,,,, 0.03 
1/1/92, 0.02 ,,,,, 0.02 
2/1/92, 0.02 ,,,,, 0.02 
3/1/92, 0.02 ,,,,, 0.02 
4/1/92, 0.01 ,,,,, 0.03 
5/1/92, 0.01 ,,,,, 0.03 
6/1/92, 0.01 ,,,,, 0.03 
7/1/92, 0.01 ,,,,, 0.03 
8/1/92, 0.01 ,,,,, 0.03 
9/1/92, 0.01 ,,,,, 0.03 
10/1/92, 0.00 ,,,,, 0.03 
11/1/92, 0.00 ,,,,, 0.03 
12/1/92, 0.00 ,,,,, 0.03 
1/1/93, 0.01 ,,,,, 0.03 
2/1/93, 0.01 ,,,,, 0.03 
3/1/93, 0.01 ,,,,, 0.03 
4/1/93, 0.02 ,,,,, 0.03 
5/1/93, 0.02 ,,,,, 0.03 
6/1/93, 0.02 ,,,,, 0.03 
7/1/93, 0.02 ,,,,, 0.03 
8/1/93, 0.02 ,,,,, 0.03 
9/1/93, 0.02 ,,,,, 0.03 
10/1/93, 0.02 ,,,,, 0.03 
11/1/93, 0.02 ,,,,, 0.03 
12/1/93, 0.02 ,,,,, 0.03 
1/1/94, 0.01 ,,,,, 0.03 
2/1/94, 0.01 ,,,,, 0.03 
3/1/94, 0.01 ,,,,, 0.03 
4/1/94, 0.02 ,,,,, 0.03 
5/1/94, 0.02 ,,,,, 0.03 
6/1/94, 0.02 ,,,,, 0.03 
7/1/94, 0.02 ,,,,, 0.02 
8/1/94, 0.02 ,,,,, 0.02 
9/1/94, 0.02 ,,,,, 0.02 
10/1/94, 0.03 ,,,,, 0.03 
11/1/94, 0.03 ,,,,, 0.03 
12/1/94, 0.03 ,,,,, 0.03 
1/1/95, 0.04 ,,, 0.01 ,, 0.03 
2/1/95, 0.04 ,,, 0.01 ,, 0.03 
3/1/95, 0.04 ,,, 0.01 ,, 0.03 
4/1/95, 0.05 ,,, 0.03 ,, 0.02 
5/1/95, 0.05 ,,, 0.03 ,, 0.02 
6/1/95, 0.05 ,,, 0.03 ,, 0.02 
7/1/95, 0.05 ,,, 0.03 ,, 0.03 
8/1/95, 0.05 ,,, 0.03 ,, 0.03 
9/1/95, 0.05 ,,, 0.03 ,, 0.03 
10/1/95, 0.05 ,,, 0.04 ,, 0.02 
11/1/95, 0.05 ,,, 0.04 ,, 0.02 
12/1/95, 0.05 ,,, 0.04 ,, 0.02 
1/1/96, 0.04 ,,, 0.03 , 0.01 , 0.02 
2/1/96, 0.04 ,,, 0.03 , 0.01 , 0.02 
3/1/96, 0.04 ,,, 0.03 , 0.01 , 0.02 
4/1/96, 0.03 ,, 0.01 , 0.04 , 0.01 , 0.02 
5/1/96, 0.03 ,, 0.01 , 0.04 , 0.01 , 0.02 
6/1/96, 0.03 ,, 0.01 , 0.04 , 0.01 , 0.02 
7/1/96, 0.02 ,, 0.01 , 0.02 , 0.02 , 0.02 
8/1/96, 0.02 ,, 0.01 , 0.02 , 0.02 , 0.02 
9/1/96, 0.02 ,, 0.01 , 0.02 , 0.02 , 0.02 
10/1/96, 0.02 ,, (0.00), 0.03 , 0.02 , 0.02 
11/1/96, 0.02 ,, (0.00), 0.03 , 0.02 , 0.02 
12/1/96, 0.02 ,, (0.00), 0.03 , 0.02 , 0.02 
1/1/97, 0.01 ,, 0.00 , 0.03 , 0.02 , 0.02 
2/1/97, 0.01 ,, 0.00 , 0.03 , 0.02 , 0.02 
3/1/97, 0.01 ,, 0.00 , 0.03 , 0.02 , 0.02 
4/1/97, 0.00 ,, (0.00), 0.01 , 0.03 , 0.02 
5/1/97, 0.00 ,, (0.00), 0.01 , 0.03 , 0.02 
6/1/97, 0.00 ,, (0.00), 0.01 , 0.03 , 0.02 
7/1/97, (0.00),, 0.02 , 0.01 , 0.03 , 0.03 
8/1/97, (0.00),, 0.02 , 0.01 , 0.03 , 0.03 
9/1/97, (0.00),, 0.02 , 0.01 , 0.03 , 0.03 
10/1/97, (0.00),, 0.03 , (0.00), 0.03 , 0.02 
11/1/97, (0.00),, 0.03 , (0.00), 0.03 , 0.02 
12/1/97, (0.00),, 0.03 , (0.00), 0.03 , 0.02 
1/1/98, (0.00),, 0.03 , (0.02), 0.04 , 0.02 
2/1/98, (0.00),, 0.03 , (0.02), 0.04 , 0.02 
3/1/98, (0.00),, 0.03 , (0.02), 0.04 , 0.02 
4/1/98, 0.01 , 0.01 , 0.04 , (0.01), 0.03 , 0.02 
5/1/98, 0.01 , 0.01 , 0.04 , (0.01), 0.03 , 0.02 
6/1/98, 0.01 , 0.01 , 0.04 , (0.01), 0.03 , 0.02 
7/1/98, 0.01 , 0.01 , 0.04 , (0.01), 0.03 , 0.02 
8/1/98, 0.01 , 0.01 , 0.04 , (0.01), 0.03 , 0.02 
9/1/98, 0.01 , 0.01 , 0.04 , (0.01), 0.03 , 0.02 
10/1/98, 0.01 , 0.01 , 0.02 , (0.01), 0.02 , 0.02 
11/1/98, 0.01 , 0.01 , 0.02 , (0.01), 0.02 , 0.02 
12/1/98, 0.01 , 0.01 , 0.02 , (0.01), 0.02 , 0.02 
1/1/99, 0.01 , 0.01 , 0.01 , (0.01), 0.02 , 0.03 
2/1/99, 0.01 , 0.01 , 0.01 , (0.01), 0.02 , 0.03 
3/1/99, 0.01 , 0.01 , 0.01 , (0.01), 0.02 , 0.03 
4/1/99, 0.01 , 0.01 , 0.01 , (0.00), 0.02 , 0.03 
5/1/99, 0.01 , 0.01 , 0.01 , (0.00), 0.02 , 0.03 
6/1/99, 0.01 , 0.01 , 0.01 , (0.00), 0.02 , 0.03 
7/1/99, 0.02 , 0.01 , 0.00 , 0.00 , 0.03 , 0.03 
8/1/99, 0.02 , 0.01 , 0.00 , 0.00 , 0.03 , 0.03 
9/1/99, 0.02 , 0.01 , 0.00 , 0.00 , 0.03 , 0.03 
10/1/99, 0.02 , 0.00 , 0.01 , (0.00), 0.04 , 0.03 
11/1/99, 0.02 , 0.00 , 0.01 , (0.00), 0.04 , 0.03 
12/1/99, 0.02 , 0.00 , 0.01 , (0.00), 0.04 , 0.03 
1/1/00, 0.03 , (0.00), 0.04 , 0.03 , 0.04 , 0.03 
2/1/00, 0.03 , (0.00), 0.04 , 0.03 , 0.04 , 0.03 
3/1/00, 0.03 , (0.00), 0.04 , 0.03 , 0.04 , 0.03 
4/1/00, 0.03 , 0.01 , 0.04 , 0.03 , 0.05 , 0.03 
5/1/00, 0.03 , 0.01 , 0.04 , 0.03 , 0.05 , 0.03 
6/1/00, 0.03 , 0.01 , 0.04 , 0.03 , 0.05 , 0.03 
7/1/00, 0.06 , 0.00 , 0.04 , 0.02 , 0.04 , 0.03 
8/1/00, 0.06 , 0.00 , 0.04 , 0.02 , 0.04 , 0.03 
9/1/00, 0.06 , 0.00 , 0.04 , 0.02 , 0.04 , 0.03 
10/1/00, 0.06 , 0.00 , 0.04 , 0.03 , 0.03 , 0.03 
11/1/00, 0.06 , 0.00 , 0.04 , 0.03 , 0.03 , 0.03 
12/1/00, 0.06 , 0.00 , 0.04 , 0.03 , 0.03 , 0.03 
1/1/01, 0.06 , 0.00 , 0.03 , 0.02 , 0.03 , 0.03 
2/1/01, 0.06 , 0.00 , 0.03 , 0.02 , 0.03 , 0.03 
3/1/01, 0.06 , 0.00 , 0.03 , 0.02 , 0.03 , 0.03 
4/1/01, 0.06 , 0.02 , 0.02 , 0.01 , 0.02 , 0.02 
5/1/01, 0.06 , 0.02 , 0.02 , 0.01 , 0.02 , 0.02 
6/1/01, 0.06 , 0.02 , 0.02 , 0.01 , 0.02 , 0.02 
7/1/01, 0.02 , 0.03 , 0.02 , (0.00), 0.02 , 0.02 
8/1/01, 0.02 , 0.03 , 0.02 , (0.00), 0.02 , 0.02 
9/1/01, 0.02 , 0.03 , 0.02 , (0.00), 0.02 , 0.02 
10/1/01, 0.03 , 0.09 , 0.02 , (0.01), 0.01 , 0.01 
11/1/01, 0.03 , 0.09 , 0.02 , (0.01), 0.01 , 0.01 
12/1/01, 0.03 , 0.09 , 0.02 , (0.01), 0.01 , 0.01 
1/1/02, 0.03 , 0.07 , 0.00 , (0.02), 0.00 , 0.03 
2/1/02, 0.03 , 0.07 , 0.00 , (0.02), 0.00 , 0.03 
3/1/02, 0.03 , 0.07 , 0.00 , (0.02), 0.00 , 0.03 
4/1/02, 0.03 , 0.07 , 0.00 , (0.00), 0.01 , 0.03 
5/1/02, 0.03 , 0.07 , 0.00 , (0.00), 0.01 , 0.03 
6/1/02, 0.03 , 0.07 , 0.00 , (0.00), 0.01 , 0.03 
7/1/02, 0.03 , 0.21 , 0.01 , 0.01 , 0.01 , 0.03 
8/1/02, 0.03 , 0.21 , 0.01 , 0.01 , 0.01 , 0.03 
9/1/02, 0.03 , 0.21 , 0.01 , 0.01 , 0.01 , 0.03 
10/1/02, 0.03 , (0.06), 0.01 , 0.02 , 0.01 , 0.03 
11/1/02, 0.03 , (0.06), 0.01 , 0.02 , 0.01 , 0.03 
12/1/02, 0.03 , (0.06), 0.01 , 0.02 , 0.01 , 0.03 
1/1/03, 0.03 , (0.08), (0.00), 0.01 , 0.01 , 0.03 
2/1/03, 0.03 , (0.08), (0.00), 0.01 , 0.01 , 0.03 
3/1/03, 0.03 , (0.08), (0.00), 0.01 , 0.01 , 0.03 
4/1/03, 0.03 , (0.10), (0.01), 0.01 , 0.00 , 0.03 
5/1/03, 0.03 , (0.10), (0.01), 0.01 , 0.00 , 0.03 
6/1/03, 0.03 , (0.10), (0.01), 0.01 , 0.00 , 0.03 
7/1/03, 0.03 , (0.22), (0.01), 0.01 , 0.01 , 0.04 
8/1/03, 0.03 , (0.22), (0.01), 0.01 , 0.01 , 0.04 
9/1/03, 0.03 , (0.22), (0.01), 0.01 , 0.01 , 0.04 
10/1/03, 0.02 , (0.02), (0.00), 0.02 , 0.01 , 0.04 
11/1/03, 0.02 , (0.02), (0.00), 0.02 , 0.01 , 0.04 
12/1/03, 0.02 , (0.02), (0.00), 0.02 , 0.01 , 0.04 
1/1/04, 0.02 , 0.01 , 0.01 , 0.03 , 0.02 , 0.04 
2/1/04, 0.02 , 0.01 , 0.01 , 0.03 , 0.02 , 0.04 
3/1/04, 0.02 , 0.01 , 0.01 , 0.03 , 0.02 , 0.04 
4/1/04, 0.03 , 0.01 , 0.03 , 0.02 , 0.02 , 0.04 
