Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_AU,w_CH,w_EM,w_EU,w_GB,w_JP,w_US
2000-10-31,-0.014489671213004736,-0.014489671213004736,-0.01708632889252326,0.516369852538832,0.0,0.0066208316393145,0.0,0.0,0.0,0.0,-0.6714228705490347,0.15476311565839765,0.1935379011823028
2000-11-30,0.01493767126908059,0.01493767126908059,-0.0606601940442153,0.5645913477643942,0.0,0.0042084106495823,0.0,0.0,0.0,0.0,-0.14054857970597343,-0.28192110623026434,0.025522730927226258
2000-12-31,0.013421741106095774,0.013421741106095774,0.01591946220662588,0.41140552946686326,0.0,0.0060171308192813,0.0,0.0,0.0,0.0,0.3136324032534774,0.024381363149939207,-0.04976342313793574
2001-01-31,-0.003767819491016015,-0.003767819491016015,0.019407621548701348,0.09133767896452716,0.0,0.0063189359585271,0.0,0.0,0.0,0.0,0.3334499864081073,0.1526972454440491,-0.018989350148637243
2001-02-28,-5.142903404888738e-05,-5.142903404888738e-05,-0.08428769373237754,0.2383687185195117,0.0,0.0038068477582051,0.0,0.0,0.0,0.0,0.3593630403629558,0.0030825183044228504,-0.2646648715549357
2001-03-31,-0.010994560811051988,-0.010994560811051988,-0.0655272686679571,0.28927898478732594,0.0,0.0044092523317122,0.0,0.0,0.0,0.0,0.46593193561289514,-0.31690232152582387,-0.14780482746840942
2001-04-30,-0.00392889801021642,-0.00392889801021642,0.07430005225069602,0.06833664144972065,0.0,0.0040076091277567,0.0,0.0,0.0,0.0,0.5815858639266738,-0.3938221137165743,-0.1425346048960184
2001-05-31,0.007876359743361653,0.007876359743361653,-0.012220869933740608,0.5517849554988321,0.0,0.0022023115407312,0.0,0.0,0.0,0.0,-0.17153601016023703,-0.21391403733241499,0.02072874409253925
2001-06-30,0.019135567731171546,0.019135567731171546,-0.030863021105020816,0.04248812639676708,0.0,0.0021021013305981,0.0,0.0,0.0,0.0,-0.20508000774720148,-0.1814724180041385,-0.002451557741854708
2001-07-31,0.01987909257332787,0.01987909257332787,-0.013128855292933617,0.0904822058960907,0.0,0.0021021013305981,0.0,0.0,0.0,0.0,-0.3325014718252258,-0.1823953492377368,0.029490965822313767
2001-08-31,0.0014002806544676323,0.0014002806544676323,-0.047819612566213254,0.09461664195870814,0.0,0.0023025317718852,0.0,0.0,0.0,0.0,-0.25349457901724515,-0.14571518604347428,0.10443747439195446
2001-09-30,0.0434114646784535,0.0434114646784535,-0.08808865963568435,0.14618770490562497,0.0,0.0030042036421848,0.0,0.0,0.0,0.0,-0.387462485808261,-0.1540371739596415,-0.002236576033658944
2001-10-31,0.0002554653916069954,0.0002554653916069954,0.019328349104505538,0.4016791871290822,0.0,0.0023025317718852,0.0,0.1959336014222358,0.0,0.0,-0.42938226567533655,0.36695897682815776,-0.06152922784994061
2001-11-30,-0.021130243556142448,-0.021130243556142448,0.05942339866912216,0.2760228003808479,0.0,0.0021021013305981,0.0,-0.11060368275242133,0.0,0.0,-0.3037343216735586,0.3338357779044357,-0.16344542157676956
2001-12-31,-0.04953705549488542,-0.04953705549488542,0.00642655739927922,0.555279741630949,0.0,0.0020019011404841,0.0,0.23948587503912883,0.0,0.0,-1.0459365766021738,0.30399264063844256,-0.20294768118129225
2002-01-31,-0.0030729690903152493,-0.0030729690903152493,-0.030179445422376716,0.607394305673834,0.0,0.0021021013305981,0.0,-0.026125235792195486,0.0,0.0,-0.39024868706546073,0.3463503606507307,-0.4336339939056285
2002-02-28,0.04019300557319577,0.04019300557319577,-0.008483058878764771,0.41283032987738766,0.0,0.0019017109693872,0.0,0.1034396368402334,0.0,0.14564848375206063,-0.6752039385664936,0.552765897530067,-0.3394516183831993
2002-03-31,0.02424349836552753,0.02424349836552753,0.04461351842869887,0.4899245502080516,0.0,0.0020019011404841,0.0,0.3775625734654288,0.0,0.015109762321511821,-0.5382040975327925,0.41549167865613645,-0.06456999163135832
2002-04-30,0.042991710668367954,0.042991710668367954,-0.0335688321381763,0.4585177555064734,0.0,0.0022023115407312,0.0,0.10263362509404454,0.0,0.014303586943020228,-0.2137642657197697,0.6613910735974158,-0.15302707637523744
2002-05-31,0.018025103837839788,0.018025103837839788,0.0023893474624039346,0.5275102778709735,0.0,0.0022023115407312,0.0,-0.11481884084792995,0.0,-0.0589831223090567,-0.10971706241071097,0.3118086764073888,0.14111703462754663
2002-06-30,-0.0169574192667776,-0.0169574192667776,-0.06034842407994079,0.9083230712720005,0.0,0.0020019011404841,0.0,-0.0913295742027883,0.0,0.043520948805399355,0.7869364569865616,-0.4235318573172138,0.12395291325454748
2002-07-31,-0.02991064721946099,-0.02991064721946099,-0.08406593142693564,0.5953817383581645,0.0,0.0022023115407312,0.0,0.15480805991765367,0.0,0.10393120879543134,-0.007987371982593751,-0.4058442408909035,0.15184087942394023
2002-08-31,0.006962371749498627,0.006962371749498627,0.002190545928051124,0.5905392335978854,0.0,0.0022023115407312,0.0,-0.2807733011173929,0.0,0.07635268609976616,0.539615547429102,-0.5000248184474292,0.09102852966646416
2002-09-30,-0.0624951609694479,-0.0624951609694479,-0.10964976491617318,0.24764879930974928,0.0,0.0020019011404841,0.0,-0.055195890508341845,0.0,0.08964327546475746,0.37543976715422017,-0.4396945120029719,0.16050698002297922
2002-10-31,0.12092664149851169,0.12092664149851169,0.07398839582541217,0.3657666899264294,0.0,0.0023025317718852,0.0,0.009045504382995381,0.0,0.014017054553669504,0.7850858765144666,-0.6016922852025527,0.21513853397130273
2002-11-30,0.0034627840914314943,0.0034627840914314943,0.05413744826486555,0.9479633546296318,0.0,0.0020019011404841,0.0,0.17843101957119273,0.0,0.06386895644418598,-0.30196314489983234,-0.09828875109024084,0.12113390643898483
2002-12-31,-0.020054952736878354,-0.020054952736878354,-0.04821259386869514,0.6025171310647508,0.0,0.0021021013305981,0.0,0.22413780206895875,0.0,-0.08093233988220348,-0.5462587075379046,0.3999796402085279,0.33627768744235814
2003-01-31,-0.0005151784086171538,-0.0005151784086171538,-0.030203629213024774,0.22789196896512953,0.0,0.0,0.0,0.14688523230119335,0.0,-0.047541046705273295,-0.2702162485317598,0.336580426792144,0.2811789353781689
2003-02-28,0.011921887306226496,0.011921887306226496,-0.017100825067233427,0.811069294755831,0.0,0.0,0.0,-0.17404644562986982,0.0,-0.12276160108711537,0.5997371451516212,0.47440610666478067,0.08026002517761521
2003-03-31,-0.013720244908920902,-0.013720244908920902,-0.0026226145839067794,0.9587559395785812,0.0,0.0,0.0,0.3421730528882006,0.0,-0.024644477586997462,-0.09172907828978404,0.19888480203742312,-0.2611508606891622
2003-04-30,-0.07482684990992057,-0.07482684990992057,0.08943709722386362,0.749109117735527,0.0,0.0,0.0,-0.03819790841830631,0.0,0.09712792509226174,-0.6381286470432589,0.642441785315548,-0.3709616987299134
2003-05-31,-0.002331218901021847,-0.002331218901021847,0.057688236985301566,1.0940791473567402,0.0,0.0,0.0,-0.5036852918181719,0.0,0.11305613005397551,0.5928644074996833,0.21368702991248498,-0.5074590694513297
2003-06-30,-0.002945352333657114,-0.002945352333657114,0.01776222084265333,0.31423170398369116,0.0,0.0,-0.000989084660822621,-0.45611569723657924,0.0,0.12246069175970598,0.47522372843097543,-0.02058430025155971,-0.28499378190382546
2003-07-31,-0.021129162196700524,-0.021129162196700524,0.020512262629590827,0.3866092080176955,0.0,0.0,0.17096181286369547,-0.5608404270341871,0.0,0.0678805041930154,0.6676540434179492,0.06033878895854719,-0.0929808356973023
2003-08-31,0.022279787378426633,0.022279787378426633,0.021888402965644538,0.28643511726995313,0.0,0.0,0.12143086614377589,-0.46456265357475673,0.0,0.01616271261884633,0.4968115410284525,0.20728079832035334,-0.008742868275062063
2003-09-30,-0.014331319450898548,-0.014331319450898548,0.006417857465833121,0.4235955538004275,0.0,0.0,-0.18094819377868146,-0.41783840424698576,0.0,-0.008286200074768466,0.4315512556601271,-0.10716891716091798,0.06689405373804932
2003-10-31,0.017153602675721157,0.017153602675721157,0.05954996555340464,0.4090118905544257,0.0,0.0,-0.020508239491758083,-0.13706589546877412,0.0,-0.11171816011682587,0.3315549896808391,-0.11324662709756148,0.23352062586809225
2003-11-30,0.020224365689906515,0.020224365689906515,0.015464238130071362,0.6246073916761693,0.0,0.0,-0.11698311903193828,0.3169702873620846,0.0,-0.0962577238127911,-0.12313238259990618,-0.29534646414576277,0.18513957468136355
2003-12-31,-0.026980661120932975,-0.026980661120932975,0.06307386184068275,0.37358848578824716,0.0,0.0,0.020947800353734117,0.1376496854290616,0.0,-0.2634067773790889,-0.1882103031932563,-0.16164158376858995,0.11116808056886765
2004-01-31,0.0025837693626823833,0.0025837693626823833,0.016268081395822698,0.49162032951351764,0.0,0.0,-0.11721709400025847,0.3191213584841533,0.0,-0.2017795783541708,-0.2954283407354106,0.04167513499418541,-0.19046648896821844
2004-02-29,-0.00965286369285118,-0.00965286369285118,0.017137692048866615,0.48360909749791603,0.0,0.0,0.08669143156724439,-0.06247211805498619,0.0,-0.005466520790416422,-0.2118604177633356,-0.019641130404608218,-0.2285263559905204
2004-03-31,0.0033747124726559736,0.0033747124726559736,-0.006169388154118716,0.3125038950832987,0.0,0.0,0.11215633238652614,0.010607595164588623,0.0,-0.06302804080612648,-0.15336601702961195,-0.017780963025465044,0.17649958591239417
2004-04-30,0.01610003214158867,0.01610003214158867,-0.01991522122902567,0.4166535867019207,0.0,0.0,-0.1908846256810889,0.010566236582028522,0.0,-0.061750716308982066,0.09294736003630372,-0.14222982922474167,0.3079339006903658
2004-05-31,0.015599955438477005,0.015599955438477005,0.009812273395206184,0.4460120762324903,0.0,0.0,-0.1659761139853187,-0.22732115201884753,0.0,-0.025704575902597233,0.3111546245852048,-0.31011684828928504,0.5186958808970943
2004-06-30,-0.007284230329827469,-0.007284230329827469,0.02104043991082194,0.38714176950317736,0.0,0.0,-0.3769676262288943,-0.16753252342800107,0.0,0.015510726755454236,0.6065471713021007,-0.3804547139504872,0.41804309186871247
2004-07-31,-0.0017252462791343647,-0.0017252462791343647,-0.03235879666863162,0.34103267647324115,0.0,0.0,-0.3795531618019744,0.05557145655952122,0.0,-0.04429577718458389,0.4245482439625514,-0.40609366698958554,0.5640984819866496
2004-08-31,-0.013852393353276373,-0.013852393353276373,0.004874635144669792,0.31963914781716624,0.0,0.0022023115407312,-0.5294911329438433,0.3443584580838523,0.0,-0.05636816439821381,0.2677402200942702,-0.4439466173163422,0.5641110438430866
2004-09-30,-0.0009829259354716023,-0.0009829259354716023,0.01940799002272464,0.5395925572720666,0.0,0.0021021013305981,-0.3622941905720667,0.2440072382916921,0.0,0.04832142178385226,0.16221235316237842,-0.27497017226316883,0.15431436579960098
2004-10-31,-0.020921666332254698,-0.020921666332254698,0.02462376888283191,0.4619096405597133,0.0,0.0021021013305981,-0.5687759853093289,-0.006718045777325942,0.0,-0.005093528037288882,0.3088785258420864,-0.033124866490272444,0.21707043056810787
2004-11-30,0.009337751722324518,0.009337751722324518,0.05302557940569641,0.8608523478774546,0.0,0.0021021013305981,-0.037320246240907906,0.06738262591611063,0.0,-0.12382745537492112,0.0405464348105474,0.4040177286688149,-0.10178645171059279
2004-12-31,0.014765275830513395,0.014765275830513395,0.03848580293450343,0.5117335430481669,0.0,0.0022023115407312,0.004517795022338719,0.19923202751964755,0.0,-0.16495605400829913,-0.5790417609465134,0.4693051958986891,0.07728324886538471
2005-01-31,0.006914997775987982,0.006914997775987982,-0.022300451066896376,0.9547939203369287,0.0,0.0020019011404841,-0.3631539856297104,-0.27418687270449354,0.0,0.02116581465965911,0.08810812625259593,0.48866644562075295,-0.0982944503896555
2005-02-28,-0.010241157189469099,-0.010241157189469099,0.032206314852564866,0.37954215960456306,0.0,0.0019017109693872,-0.5841299387123168,-0.4129898616544819,0.0,0.007555703289745194,0.4339294958816988,0.5639860511356481,-0.0613636857862088
2005-03-31,-0.001808953852323057,-0.001808953852323057,-0.01889191673221524,0.40300588666359244,0.0,0.0022023115407312,-0.3637445850440155,-0.19740577888092248,0.0,-0.21717384259221761,0.40839995059055434,0.6242859617699034,0.01113084647977156
2005-04-30,-0.0076576969345205715,-0.0076576969345205715,-0.021076162438751322,0.7648016581692598,0.0,0.0021021013305981,-0.04557858660561016,-0.057616981005532024,0.0,-0.11347728857272,0.13399800753273872,0.15768600159682053,0.2460207799573677
2005-05-31,-0.002712407988368751,-0.002712407988368751,0.01859648726212315,0.36087257885965124,0.0,0.0021021013305981,0.13683026456531122,-0.35659774806852956,0.0,-0.11315046084976645,0.17781611692690102,0.08654131188968359,0.12661857245168065
2005-06-30,0.009954490346605335,0.009954490346605335,0.009131850633003147,0.46155320186675447,0.0,0.0022023115407312,-0.054042116333674464,-0.4232412453442291,0.0,0.033256519279814184,0.5589967554106864,0.14292042982759356,0.040624380345843175
2005-07-31,-0.008657755582901444,-0.008657755582901444,0.0352166377963834,0.24728183184216215,0.0,0.0020019011404841,-0.13980434644462206,-0.34663741073098125,0.0,-0.09430155468598772,0.5863912643156045,0.15765999366508432,0.20698702866765764
2005-08-31,0.02207238659326518,0.02207238659326518,0.008109666139810345,0.587906974582669,0.0,0.0023025317718852,0.37526757519956255,-0.23548053002423974,0.0,-0.17683972535270492,0.3988816762627723,0.14448149066964538,-0.03798698179191357
2005-09-30,-0.011139198635757344,-0.011139198635757344,0.026295678599188133,0.6843662239019555,0.0,0.0021021013305981,-0.18703610736885914,0.04661638944917155,0.0,-0.14884182160344397,0.5815993889209645,-0.05393925526394301,0.09485526395536859
2005-10-31,-0.006962911816798751,-0.006962911816798751,-0.024075703741404775,1.1644672229544515,0.0,0.0021021013305981,0.2438996053523029,-0.08890774194989788,0.0,-0.039610188061950845,-0.6504544533751908,-0.04820733817178591,0.4701798423265856
2005-11-30,0.01173421083789919,0.01173421083789919,0.033961616946174056,0.5876376431685211,0.0,0.0021021013305981,0.2965297658556493,-0.19883571857211035,0.0,-0.193422439112622,-0.12865235864777702,-0.24126187562022436,0.6613083983825659
2005-12-31,-0.01704214873030575,-0.01704214873030575,0.0224252729944332,0.7813343322666841,0.0,0.0042084106495823,-0.11891429354156319,-0.5336456268378997,0.0,0.08143783637094425,0.2964818853161475,-0.14699312871278322,0.630786218470761
2006-01-31,-0.00780790338512832,-0.00780790338512832,0.04483748566216139,0.24177320207301434,0.0,0.0040076091277567,0.002847624807653161,-0.5508504921610841,0.0,0.17247248094090148,0.16617328290774583,-0.22216907376664352,0.7081462011090585
2006-02-28,0.005710738291849842,0.005710738291849842,-0.000999797041999262,0.8603021710853956,0.0,0.0038068477582051,-0.26223566139604015,-0.4225482127597327,0.0,0.06963459958377989,0.9440222697746359,-0.25252820195957965,0.30718925558318233
2006-03-31,-0.01303537237108542,-0.01303537237108542,0.02255414431463776,1.257895171137046,0.0,0.0046101341821787,0.03701736399517695,-0.5649105449960586,0.0,0.15192695689322225,-0.4028120196724176,-0.004871249704481643,0.7405381787930403
2006-04-30,-0.0016298005323302335,-0.0016298005323302335,0.030871140190167345,1.3105441986698674,0.0,0.0038068477582051,-0.41268275228082263,-0.2580956540897221,0.0,-0.16527506561348074,0.9431654315415066,-0.17597905139061976,0.6371788988366468
2006-05-31,0.008472281264003559,0.008472281264003559,-0.03322686002788433,0.8618454537317229,0.0,0.0044092523317122,-0.8270284100895013,0.06993735885153325,0.0,0.23400287612927143,1.1984645333028396,-0.12733253736972788,0.42076175419180833
2006-06-30,0.0006430838681724454,0.0006430838681724454,0.00016917642886471462,0.9834735582810916,0.0,0.0044092523317122,-0.5424979774711406,0.6334046243365287,0.0,-0.30163594085382206,1.367565418251734,-0.3791761889403826,0.2629776832754657
2006-07-31,0.05257500888966094,0.05257500888966094,0.006500453645624127,0.40950637470737006,0.0,0.0040076091277567,-0.6482247379353105,0.6441164113324788,0.0,-0.2917316193925717,1.4734822213215242,-0.15810327218830558,-0.149886357909299
2006-08-31,0.007323729824312457,0.007323729824312457,0.026565280250777423,1.4342087457314852,0.0,0.0046101341821787,-0.11982138790915861,0.5046699953927044,0.0,-0.42899448825070946,0.2016905085402089,-0.05774234421336719,0.5468577878164382
2006-09-30,-0.0025921379185580634,-0.0025921379185580634,0.012300178675419104,1.1831978934013128,0.0,0.0040076091277567,-0.16278700415420005,0.38528014195022936,0.0,-0.0429629405448563,0.6888855971640419,-0.3732650534496221,-0.45772783352963586
2006-10-31,0.016727216347213632,0.016727216347213632,0.036921223069855014,1.7343248970652252,0.0,0.0044092523317122,0.568767467710581,-0.2784295143942509,0.0,0.11487064037106669,-0.522829549904207,-0.2199064226606974,0.166791992912162
2006-11-30,0.0007942381865830433,0.0007942381865830433,0.025043929226053807,0.6078805013166559,0.0,0.0042084106495823,0.7053074362980358,-0.2862362012160476,0.0,-0.12278373700622608,-1.0952680667280918,-0.15402994404994544,0.42284796575044764
2006-12-31,-0.0052041272488635056,-0.0052041272488635056,0.020609772745839194,0.7122507781583673,0.0,0.0040076091277567,0.39018667613768726,-0.3855020904186612,0.0,-0.08685254517486478,-0.9561121398701697,0.3572368341981398,0.11791349088438086
2007-01-31,-0.0003664886308257665,-0.0003664886308257665,0.012002475847035843,0.4246327233538269,0.0,0.0040076091277567,0.3732719248872545,-0.5443723097683445,0.0,-0.09086308706645606,-0.8364983382642313,0.20689020794190602,0.5316911788225398
2007-02-28,0.011567070008970391,0.011567070008970391,-0.004733413109958895,0.4630934975853069,0.0,0.0038068477582051,0.34839056707879784,-0.6509411433931295,0.0,-0.07695882703773604,-0.35053191801358086,0.013750438528983389,0.5976711564148115
2007-03-31,0.0003262914256358619,0.0003262914256358619,0.01883460937027248,1.5241148993938674,0.0,0.0044092523317122,-0.03201525331541674,0.8922457341361811,0.0,-0.18599955923671832,-0.927726353068259,-0.16992750040038032,0.9162462784284539
2007-04-30,0.058354521564259645,0.058354521564259645,0.044737551188138935,1.2560965636125185,0.0,0.0040076091277567,-0.5293376585839379,0.816363992242166,0.0,-0.08823620275944065,0.35085199959380653,-0.2646533837562727,0.49320190979345824
2007-05-31,-5.930730008761251e-05,-5.930730008761251e-05,0.029036232002326745,0.5539259497064236,0.0,0.0044092523317122,-0.8542922150037692,0.5558288857763111,0.0,0.01470125153466287,0.5303883176195784,-0.1250986308253066,0.6384211843383035
2007-06-30,-0.010242351635817633,-0.010242351635817633,-0.0072830389662880135,0.8731041027674098,0.0,0.0042084106495823,-0.8337234908512662,0.12678299425907383,0.0,-0.012002111368246726,0.7526010757480915,0.2897887794370215,0.009557517503046153
2007-07-31,-0.012859047841056865,-0.012859047841056865,-0.021967697461999003,0.39527261312724726,0.0,0.0042084106495823,-0.8050164276043925,0.4899995096087114,0.0,-0.060741526446047786,0.5928429060290055,0.24507825516539403,-0.14684939634544777
2007-08-31,0.0040540793191440085,0.0040540793191440085,-0.0002279066250172601,0.436536180868477,0.0,0.0046101341821787,-0.6227463129705411,0.8148412942996992,0.0,-0.13248004307749353,0.5398869302232666,0.07485543548202638,-0.2451934375010072
2007-09-30,-0.05066253491173176,-0.05066253491173176,0.04795587953595981,1.0077851825703026,0.0,0.0038068477582051,-0.5936294888366828,0.47200819114571,0.0,0.1045457523851608,0.8157431719383357,0.280932944459671,-1.1583471881079497
2007-10-31,0.013130373907900046,0.013130373907900046,0.030927915665916794,0.6020500052814279,0.0,0.0023025317718852,-0.30140154392363,0.6728706416615174,0.0,-0.17326521942420106,0.9787530420252787,0.45246941623754083,-1.3111833286110788
2007-11-30,0.04925357032018974,0.04925357032018974,-0.03984876878122068,0.6400291871501258,0.0,0.0042084106495823,-0.5874550668168563,0.87304192515314,0.0,-0.07671406289508095,0.7835736572679873,0.34774861761423076,-0.8679189462790944
2007-12-31,-0.0504162996155648,-0.0504162996155648,-0.012600712313260098,0.40651931600106395,0.0,0.0020019011404841,-0.5204524576533718,1.056071371723155,0.0,0.04298741501827373,0.7518836008185802,0.050789955402443396,-0.978858365720585
2008-01-31,-0.01905503815423018,-0.01905503815423018,-0.0761839057564242,0.3204351249351805,0.0,0.0021021013305981,-0.2875902993102782,1.045995927350093,0.0,0.022830808330565007,0.5681706197805205,0.07237529506414912,-1.1104842666109886
2008-02-29,0.06710034672017931,0.06710034672017931,-0.005224110405081528,0.565151322937788,0.0,0.0020019011404841,0.07262991617746478,1.0611776161938766,0.0,0.0692516453603549,0.31557823220477443,-0.21558811161177388,-1.245753590326079
2008-03-31,-0.02804710188540712,-0.02804710188540712,-0.008998766825300097,1.5568257696198318,0.0,0.0020019011404841,0.4318304502813825,-0.3307468730043511,0.0,0.0459693136741019,-0.03582006102701528,0.009876163097381421,-0.5081091805060263
2008-04-30,-0.024110490132915708,-0.024110490132915708,0.05335303075147335,0.5748650276950649,0.0,0.0022023115407312,0.554337180148762,-0.3173358012041267,0.0,0.3115969144103204,-0.5636671426976742,-0.06127850890774285,-0.7805765204069549
2008-05-31,0.0020762163615526547,0.0020762163615526547,0.016581378250427825,0.5564830503026095,0.0,0.0021021013305981,0.4883226271304634,-0.5912461376500555,0.0,0.3377593134946206,-0.06369364157139815,-0.25153178264834986,-0.837896792606969
2008-06-30,0.0624825290205063,0.0624825290205063,-0.07935291512275178,0.4610086014650897,0.0,0.0021021013305981,0.2532602524553596,-0.3763190693858354,0.0,0.22836636596435744,0.17271153534692454,-0.3658060209752539,-0.8074194528447739
2008-07-31,-0.0011595353907945518,-0.0011595353907945518,-0.02414453452772447,0.31520435126711815,0.0,0.0022023115407312,0.15963129722865457,-0.4540062130699345,0.0,0.26127288748736316,0.21839600375299845,-0.5028610497647036,-0.5767964272611114
2008-08-31,0.023738535439425813,0.023738535439425813,-0.01350476264793432,1.18628053695839,0.0,0.0021021013305981,0.11011137740753353,-1.6055016602189414,0.0,0.33912103458402343,0.2550832230998662,0.040207832928213956,-0.16154746311656804
2008-09-30,0.07224144768293374,0.07224144768293374,-0.11846789781273004,0.6607775344094826,0.0,0.0021021013305981,0.2542821563720664,-1.1850749511266445,0.0,0.26417407367323625,-0.3018835669405362,0.10280167638571511,-0.047498928016979275
2008-10-31,0.036976373834449384,0.036976373834449384,-0.18933973784097713,0.31094565319743067,0.0,0.0,0.09771032150205171,-1.1158693694367856,0.0,0.19357952886242374,-0.04360795668904146,0.05302040503070095,0.06588297154376785
2008-11-30,0.07597734670045217,0.07597734670045217,-0.06394059877426561,0.1948229357029493,0.0,0.0,0.11921627829035157,-0.9454824797465382,0.0,0.13805273853171277,-0.14689625599135867,0.07381676543641645,0.15806566057119584
2008-12-31,-0.031024718443795816,-0.031024718443795816,0.03258936916813693,0.4915434899768565,0.0,0.0,0.22510447792550958,-0.8971854252230173,0.0,0.07013394226431088,-0.31518838417236633,0.055381604281157897,0.6610132247447785
2009-01-31,0.00847271316292663,0.00847271316292663,-0.08730113673050555,0.21434134134574745,0.0,0.0,0.1849942202490249,-0.6281610268227796,0.0,0.06568066956316361,-0.36645685620934443,0.13512540763813927,0.5457029073017325
2009-02-28,-0.023585119201444307,-0.023585119201444307,-0.10159760210629931,0.41957455963647255,0.0,0.0,0.08844878455244587,-0.07982522401570165,0.0,-0.043114785150771176,-0.3613436846460777,0.12013269306534216,0.42781734915951053
2009-03-31,0.02559743646128971,0.02559743646128971,0.07615713944271807,0.9372718942072765,0.0,0.0,-0.11441982562848022,0.4973463679017237,0.0,0.005516809591443498,-0.0333325085620219,-0.36152442131638385,0.1467631572323569
2009-04-30,0.0037830783113541808,0.0037830783113541808,0.11324564009729876,0.46641498342770793,0.0,0.0,0.1339635969129926,0.6356055815096071,0.0,-0.1473270267222513,-0.3141028740932622,-0.2247913368467121,0.23513908631693733
2009-05-31,0.018230027588185455,0.018230027588185455,0.09185675718646058,0.5076571491897806,0.0,0.0,0.22120596902117087,0.38633672060467295,0.0,-0.1178890402573065,-0.16299636936514342,-0.033902529680202124,-0.02449925795856187
