Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_EU_Bd,w_JP_Bd,w_AU_Bd,w_US_Bd,w_CH_Bd,w_EM_Bd,w_UK_Bd
1999-03-31,-0.008122830701355643,-0.008122830701355643,0.04283066617532372,0.0,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.7818211831691428,0.09772764789614286,0.09772764789614286
1999-04-30,0.02969644143340153,0.02969644143340153,0.0395547340779856,1.3827305249750235,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
1999-05-31,0.025883623510197816,0.025883623510197816,-0.034399748399274066,0.5474264437197792,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
1999-06-30,0.010155490102045552,0.010155490102045552,0.04765170343448211,1.5280641629329867,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
1999-07-31,0.004043128485028995,0.004043128485028995,-0.0032163690320224925,1.1926266308883136,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
1999-08-31,0.0025330099197000606,0.0025330099197000606,-0.0013878459771211604,0.013861480099733522,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
1999-09-30,0.0007199377204090461,0.0007199377204090461,-0.009399954061683258,0.5501626693026405,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
1999-10-31,0.03210311159581482,0.03210311159581482,0.05158916586106033,1.6515676224452418,0.0,0.0016666666666666668,-0.5863658873768575,-0.5863658873768575,-0.5863658873768575,0.23454635495074297,0.23454635495074297,0.23454635495074297,1.0554585972783432
1999-11-30,0.03230789993879974,0.03230789993879974,0.028166617324002052,2.736869458471631,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,0.09772764789614286,0.09772764789614286
1999-12-31,-0.01167907941102618,-0.01167907941102618,0.08096890181306127,2.7519235759442395,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.7818211831691431,0.09772764789614288,0.09772764789614288,0.7818211831691431
2000-01-31,0.03860636939572379,0.03860636939572379,-0.057715734082967374,2.8376448281276234,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
2000-02-29,-0.02235933745741628,-0.02235933745741628,0.002762519062270874,1.530685014802022,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2000-03-31,-0.019559360016423208,-0.019559360016423208,0.06991860629688929,0.011537076947602934,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2000-04-30,0.03866259230825701,0.03866259230825701,-0.04189354443008353,1.384682806418809,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2000-05-31,-0.011268750907541779,-0.011268750907541779,-0.0240841056576665,1.3846531643723992,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2000-06-30,-0.017565227916021664,-0.017565227916021664,0.034036034612150434,1.3738214459997709,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2000-07-31,0.029119194442605384,0.029119194442605384,-0.028303681231480637,2.359655117539207,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,-0.5863658873768572
2000-08-31,0.07267106309662635,0.07267106309662635,0.03308973207497812,1.1864906649951021,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.7818211831691428,0.09772764789614286,0.09772764789614286,-0.5863658873768571
2000-09-30,-0.013641053871167218,-0.013641053871167218,-0.053066579706538164,1.3965720808361703,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286,-0.5863658873768571
2000-10-31,0.03308108362279395,0.03308108362279395,-0.01708632889252326,1.3830892033456155,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,0.09772764789614288,0.7818211831691431,0.7818211831691431,0.09772764789614288,-0.5863658873768574
2000-11-30,-0.00908088438824746,-0.00908088438824746,-0.0606601940442153,1.6819727762394237,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,-0.5863658873768572
2000-12-31,-0.07820208109551624,-0.07820208109551624,0.01591946220662588,0.029244199003937432,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,-0.5863658873768572
2001-01-31,0.025284204513845488,0.025284204513845488,0.019407621548701348,0.050306427453792324,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,-0.5863658873768572
2001-02-28,0.011649576506562424,0.011649576506562424,-0.08428769373237754,1.1870448012841797,0.0,0.0016666666666666668,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
2001-03-31,0.03469219830053846,0.03469219830053846,-0.0655272686679571,0.49383842761508184,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.7818211831691428,0.09772764789614286,0.09772764789614286,-0.5863658873768571
2001-04-30,-0.004584302052177032,-0.004584302052177032,0.07430005225069602,0.020648041100586725,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.7818211831691428,0.09772764789614286,0.09772764789614286,-0.5863658873768571
2001-05-31,0.04623330266369777,0.04623330266369777,-0.012220869933740608,1.6622053482352253,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
2001-06-30,0.007472964991051341,0.007472964991051341,-0.030863021105020816,0.5069464685868487,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286,-0.5863658873768571
2001-07-31,-0.04628371970484435,-0.04628371970484435,-0.013128855292933617,0.689914164133121,0.0,0.0016666666666666668,-0.5863658873768574,0.7818211831691431,-0.5863658873768574,0.09772764789614288,0.7818211831691431,0.09772764789614288,-0.5863658873768574
2001-08-31,-0.04347617754238568,-0.04347617754238568,-0.047819612566213254,0.5102982985923363,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
2001-09-30,0.023446201729084203,0.023446201729084203,-0.08808865963568435,1.1946396605965413,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.7818211831691428,0.09772764789614286,0.09772764789614286
2001-10-31,0.01766606638361155,0.01766606638361155,0.019328349104505538,0.5389973544107141,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,1.055458597278343,0.2345463549507429,0.2345463549507429,0.2345463549507429
2001-11-30,-0.025121781743404258,-0.025121781743404258,0.05942339866912216,0.02819276330243775,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,1.055458597278343,0.2345463549507429,0.2345463549507429,0.2345463549507429
2001-12-31,0.006892296987302956,0.006892296987302956,0.00642655739927922,0.6157603398139886,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2002-01-31,0.012743663056334079,0.012743663056334079,-0.030179445422376716,1.488240914354234,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
2002-02-28,0.007820162876214847,0.007820162876214847,-0.008483058878764771,0.015172768604572229,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
2002-03-31,0.004871136987982987,0.004871136987982987,0.04461351842869887,1.181936222054683,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,-0.5863658873768572
2002-04-30,-0.018794504970457877,-0.018794504970457877,-0.0335688321381763,1.1861156385490526,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286,-0.5863658873768571
2002-05-31,-0.010723763351683919,-0.010723763351683919,0.0023893474624039346,0.7224302534281316,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2002-06-30,-0.017564370511876808,-0.017564370511876808,-0.06034842407994079,1.376180881429748,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,1.055458597278343,0.2345463549507429,0.2345463549507429,0.2345463549507429
2002-07-31,0.001405133329031881,0.001405133329031881,-0.08406593142693564,1.4144096329669749,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286,-0.5863658873768571
2002-08-31,-0.003917978974696588,-0.003917978974696588,0.002190545928051124,1.735649273197305,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2002-09-30,0.023704713498086796,0.023704713498086796,-0.10964976491617318,0.016926967063394277,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2002-10-31,-0.012694967558883335,-0.012694967558883335,0.07398839582541217,0.0323611598336217,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2002-11-30,-0.024026865493454706,-0.024026865493454706,0.05413744826486555,0.6205157599290626,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,1.055458597278343,0.2345463549507429,0.2345463549507429,0.2345463549507429
2002-12-31,-0.04562780382512335,-0.04562780382512335,-0.04821259386869514,1.6364292290940394,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2003-01-31,0.013069326878964338,0.013069326878964338,-0.030203629213024774,1.564353755532368,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
2003-02-28,-0.015836442044021612,-0.015836442044021612,-0.017100825067233427,2.5099994392189804,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2003-03-31,0.009136612965804874,0.009136612965804874,-0.0026226145839067794,2.5138096943204093,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2003-04-30,-0.023826823773677192,-0.023826823773677192,0.08943709722386362,3.5129964225085564,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,1.055458597278343,0.2345463549507429,0.2345463549507429,0.2345463549507429,-0.5863658873768574
2003-05-31,0.03160420450924539,0.03160420450924539,0.057688236985301566,2.707434130320561,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,-0.5863658873768572
2003-06-30,-0.026287169136264592,-0.026287169136264592,0.01776222084265333,0.05811717760730156,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,-0.5863658873768572
2003-07-31,-0.022577920929871122,-0.022577920929871122,0.020512262629590827,2.4718131527239144,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2003-08-31,0.01875876321169171,0.01875876321169171,0.021888402965644538,1.719769116247751,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,0.7818211831691431,0.09772764789614288,-0.5863658873768574,0.09772764789614288,0.7818211831691431
2003-09-30,-0.001350431335397563,-0.001350431335397563,0.006417857465833121,3.490482985931943,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
2003-10-31,-0.008761390595857444,-0.008761390595857444,0.05954996555340464,2.7596739739599165,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,1.055458597278343,0.2345463549507429,0.2345463549507429,0.2345463549507429
2003-11-30,0.022628881320404484,0.022628881320404484,0.015464238130071362,1.6272539563819843,0.0,0.0016666666666666668,1.055458597278343,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2003-12-31,0.062451663860696754,0.062451663860696754,0.06307386184068275,1.5396274902424363,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2004-01-31,0.010158550492977458,0.010158550492977458,0.016268081395822698,0.04526130406840462,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2004-02-29,0.026670699803575948,0.026670699803575948,0.017137692048866615,0.012180505704818545,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2004-03-31,0.0018405180607569231,0.0018405180607569231,-0.006169388154118716,0.027891145724700306,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2004-04-30,-0.01798375003245244,-0.01798375003245244,-0.01991522122902567,1.658577110385905,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.7818211831691428,0.09772764789614286,0.09772764789614286
2004-05-31,-0.015543870303287327,-0.015543870303287327,0.009812273395206184,0.037590671884055224,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.7818211831691428,0.09772764789614286,0.09772764789614286
2004-06-30,0.005026248944373328,0.005026248944373328,0.02104043991082194,0.009730053655451786,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.7818211831691428,0.09772764789614286,0.09772764789614286
2004-07-31,-0.012870184332637107,-0.012870184332637107,-0.03235879666863162,2.7427515502287774,0.0,0.0016666666666666668,0.7818211831691431,-0.5863658873768574,0.09772764789614288,-0.5863658873768574,-0.5863658873768574,0.09772764789614288,0.7818211831691431
2004-08-31,0.02194869836528101,0.02194869836528101,0.004874635144669792,1.377204874808485,0.0,0.0016666666666666668,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2004-09-30,-0.010060730333454275,-0.010060730333454275,0.01940799002272464,1.4017849427276488,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.7818211831691431,0.09772764789614288,0.09772764789614288,0.7818211831691431
2004-10-31,-0.006116249494621202,-0.006116249494621202,0.02462376888283191,0.6990449977582425,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2004-11-30,-0.014495084173377228,-0.014495084173377228,0.05302557940569641,0.02059717814871187,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2004-12-31,-0.008064586947088065,-0.008064586947088065,0.03848580293450343,0.03460054560156356,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2005-01-31,0.010341447468624108,0.010341447468624108,-0.022300451066896376,1.6602983005422143,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,1.055458597278343,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2005-02-28,0.015637280784339132,0.015637280784339132,0.032206314852564866,2.6955974193844674,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2005-03-31,0.024136804438101192,0.024136804438101192,-0.01889191673221524,1.6705176321721773,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2005-04-30,0.012513180294451537,0.012513180294451537,-0.021076162438751322,2.059283964903113,0.0,0.0016666666666666668,0.7818211831691431,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.09772764789614288,0.09772764789614288,0.7818211831691431
2005-05-31,0.015389771662125372,0.015389771662125372,0.01859648726212315,2.0748945540089556,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2005-06-30,-0.0009939457486697208,-0.0009939457486697208,0.009131850633003147,1.729577483883506,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.43977441553264307,0.43977441553264307,0.43977441553264307,0.43977441553264307
2005-07-31,0.008436073642082544,0.008436073642082544,0.0352166377963834,1.7127474086609316,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,0.7818211831691428,0.09772764789614286,0.09772764789614286,-0.5863658873768571
2005-08-31,-0.031535188524218355,-0.031535188524218355,0.008109666139810345,1.1716769211958646,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,-0.5863658873768572
2005-09-30,0.027058215257954564,0.027058215257954564,0.026295678599188133,2.3701547272045995,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2005-10-31,-0.009755705142329358,-0.009755705142329358,-0.024075703741404775,1.1695742949872376,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
2005-11-30,0.0002901326683687174,0.0002901326683687174,0.033961616946174056,1.5192532111003247,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,1.055458597278343,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2005-12-31,-0.003416456663972129,-0.003416456663972129,0.0224252729944332,1.8878519064919324,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0,0.5863658873768572
2006-01-31,-0.04096861968561716,-0.04096861968561716,0.04483748566216139,1.6762976565944467,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286,-0.5863658873768571
2006-02-28,0.021501481498306156,0.021501481498306156,-0.000999797041999262,1.6717084013183297,0.0,0.0016666666666666668,-0.5863658873768572,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,0.0,-0.5863658873768572
2006-03-31,0.010086926575598305,0.010086926575598305,0.02255414431463776,2.3321976971393177,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2006-04-30,-0.015749159453226993,-0.015749159453226993,0.030871140190167345,1.655823447768391,0.0,0.0016666666666666668,-0.5863658873768571,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,0.09772764789614286,0.09772764789614286
2006-05-31,-0.00618368592788503,-0.00618368592788503,-0.03322686002788433,0.5543319522452308,0.0,0.0016666666666666668,-0.5863658873768574,-0.5863658873768574,1.055458597278343,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2006-06-30,-0.023644188708577485,-0.023644188708577485,0.00016917642886471462,1.9212126379443915,0.0,0.0016666666666666668,0.7818211831691431,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.09772764789614288,0.09772764789614288,0.7818211831691431
2006-07-31,0.017317414691823563,0.017317414691823563,0.006500453645624127,0.014933136387294405,0.0,0.0016666666666666668,0.7818211831691431,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.09772764789614288,0.09772764789614288,0.7818211831691431
2006-08-31,0.01011814479175255,0.01011814479175255,0.026565280250777423,0.016913937038870445,0.0,0.0016666666666666668,0.7818211831691431,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.09772764789614288,0.09772764789614288,0.7818211831691431
2006-09-30,-0.02237327559932037,-0.02237327559932037,0.012300178675419104,0.02701809427495476,0.0,0.0016666666666666668,0.7818211831691431,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.09772764789614288,0.09772764789614288,0.7818211831691431
2006-10-31,0.019391597917005076,0.019391597917005076,0.036921223069855014,0.01190927499641508,0.0,0.0016666666666666668,0.7818211831691431,-0.5863658873768574,-0.5863658873768574,-0.5863658873768574,0.09772764789614288,0.09772764789614288,0.7818211831691431
2006-11-30,-0.016229532171383527,-0.016229532171383527,0.025043929226053807,1.925025290757097,0.0,0.0016666666666666668,-0.5863658873768574,1.055458597278343,-0.5863658873768574,-0.5863658873768574,0.2345463549507429,0.2345463549507429,0.2345463549507429
2006-12-31,-0.024545685977565908,-0.024545685977565908,0.020609772745839194,2.7127375459977796,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2007-01-31,0.014412524380539289,0.014412524380539289,0.012002475847035843,1.6563174593155243,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2007-02-28,0.009464561885591236,0.009464561885591236,-0.004733413109958895,1.6567150818026308,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2007-03-31,0.010622688302625229,0.010622688302625229,0.01883460937027248,0.02120548100216041,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
2007-04-30,-0.003603289090534612,-0.003603289090534612,0.044737551188138935,1.6641279627507295,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2007-05-31,-0.0073459004334480524,-0.0073459004334480524,0.029036232002326745,1.1799385388900043,0.0,0.0016666666666666668,0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,-0.5863658873768572
2007-06-30,0.0018925221028273742,0.0018925221028273742,-0.0072830389662880135,1.169404742237274,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2007-07-31,-0.001658051074862281,-0.001658051074862281,-0.021967697461999003,0.009167545892596392,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2007-08-31,0.019007822185739535,0.019007822185739535,-0.0002279066250172601,0.02356005155686027,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2007-09-30,-0.011086929147373702,-0.011086929147373702,0.04795587953595981,0.7024826755857185,0.0,0.0016666666666666668,-0.5863658873768574,0.7818211831691431,-0.5863658873768574,0.09772764789614288,-0.5863658873768574,0.09772764789614288,0.7818211831691431
2007-10-31,-0.0011537117131368933,-0.0011537117131368933,0.030927915665916794,0.7007578230188661,0.0,0.0016666666666666668,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.7818211831691428,-0.5863658873768571,0.09772764789614286,0.09772764789614286
2007-11-30,0.031675886320366144,0.031675886320366144,-0.03984876878122068,1.6733737853438668,0.0,0.0016666666666666668,0.5863658873768572,-0.5863658873768572,-0.5863658873768572,0.5863658873768572,-0.5863658873768572,0.0,0.5863658873768572
