Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_CH,w_EU,w_JP,w_UK,w_AU,w_EM
2017-01-31,0.010972354042508525,0.010972354042508525,0.01854035921840924,1.0029031824336976,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2017-02-28,0.03538523031771945,0.03538523031771945,0.018361285280297457,1.0242928123250485,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,-0.5101750982913964,0.7142451376079549,0.10203501965827926
2017-03-31,0.003396769252198718,0.003396769252198718,0.007467651996981406,1.6928732761360301,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,1.0203501965827928,0.2550875491456982,0.2550875491456982
2017-04-30,-0.043757633022106925,-0.043757633022106925,0.014385420885825395,1.5419741505507807,0.0,0.0,-0.5101750982913964,-0.5101750982913964,0.10203501965827926,-0.5101750982913964,0.7142451376079549,0.7142451376079549
2017-05-31,-0.03903670624576608,-0.03903670624576608,0.020150785839515795,1.692081240904078,0.0,0.0,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2017-06-30,-0.007581438515810302,-0.007581438515810302,0.002022089092722723,1.7071478955664758,0.0,0.0,-0.5101750982913965,0.7142451376079552,0.1020350196582793,0.7142451376079552,-0.5101750982913965,-0.5101750982913965
2017-07-31,-0.04407808107438391,-0.04407808107438391,0.022005885679033055,2.4697414710460643,0.0,0.0,0.7142451376079549,-0.5101750982913965,0.10203501965827928,-0.5101750982913965,-0.5101750982913965,0.7142451376079549
2017-08-31,0.017098845230296433,0.017098845230296433,0.00584148243217264,2.0643040566187634,0.0,0.0,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2017-09-30,-0.015234523337052457,-0.015234523337052457,0.00906143931035297,0.01575740579043955,0.0,0.0,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2017-10-31,0.0005666846040102546,0.0005666846040102546,0.009645278270554725,1.0331538296567024,0.0,0.0,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2017-11-30,-0.016293470546722724,-0.016293470546722724,0.019164037216149454,2.432831925755466,0.0,0.0,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
2017-12-31,0.008881975608589068,0.008881975608589068,0.009201129183511458,0.624570326164041,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549
2018-01-31,0.008559009848175977,0.008559009848175977,0.03921029056158454,0.6229837101418019,0.0,0.0021021013305981,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549,-0.5101750982913965,0.7142451376079549
2018-02-28,-0.006556476719919442,-0.006556476719919442,-0.02834679728743905,1.8958620265625636,0.0,0.0019017109693872,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2018-03-31,0.011027510030200458,0.011027510030200458,-0.00728771115939475,1.42410941861967,0.0,0.0021021013305981,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2018-04-30,0.00385279409880981,0.00385279409880981,0.00014495789194790554,1.5409227639234047,0.0,0.0021021013305981,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,-0.5101750982913964,0.25508754914569814,0.25508754914569814
2018-05-31,-0.010849582880063923,-0.010849582880063923,-0.00011321096188876556,1.216535671247085,0.0,0.0022023115407312,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.7142451376079549,-0.5101750982913965,0.10203501965827928
2018-06-30,-0.02578684002419111,-0.02578684002419111,-0.0011180551899069302,1.683204831899244,0.0,0.0021021013305981,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2018-07-31,0.0028624186775900807,0.0028624186775900807,0.018197978960937222,0.760061828092319,0.0,0.0021021013305981,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,1.0203501965827928,0.2550875491456982
2018-08-31,-0.023072071829650716,-0.023072071829650716,0.007470467098558142,0.7748358930688483,0.0,0.0023025317718852,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2018-09-30,0.021909098087948397,0.021909098087948397,0.00017961234171837148,0.46835505315417963,0.0,0.0019017109693872,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549,0.7142451376079549
2018-10-31,0.016916799833959103,0.016916799833959103,-0.05089088896166527,2.438944586977219,0.0,0.0023025317718852,0.7142451376079549,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928
2018-11-30,0.020963085775900666,0.020963085775900666,0.009277632377109324,2.0273305329714253,0.0,0.0021021013305981,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2018-12-31,0.015575468934143268,0.015575468934143268,-0.03862919025767331,2.30522160783428,0.0,0.0019017109693872,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,-0.5101750982913964,0.25508754914569814,0.25508754914569814
2019-01-31,0.006431733439030904,0.006431733439030904,0.05281229176722513,1.5560878230917992,0.0,0.0021021013305981,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2019-02-28,-0.007286153133521702,-0.007286153133521702,0.015450365544845024,2.045385676358858,0.0,0.0019017109693872,-0.5101750982913964,0.10203501965827926,0.7142451376079549,-0.5101750982913964,-0.5101750982913964,0.7142451376079549
2019-03-31,-0.006787574427789328,-0.006787574427789328,0.013444374000768367,2.4376903777596386,0.0,0.0021021013305981,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
2019-04-30,0.012630956915406435,0.012630956915406435,0.020777573931244575,1.4266147072080668,0.0,0.0021021013305981,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
2019-05-31,-0.05570423837545017,-0.05570423837545017,-0.029996475949694235,1.4319456723326693,0.0,0.0022023115407312,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
2019-06-30,-0.007347677164030487,-0.007347677164030487,0.04999135496314566,0.4044892311465762,0.0,0.0020019011404841,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2019-07-31,0.027205813014486595,0.027205813014486595,0.0015678813367745459,2.4650041298751013,0.0,0.0022023115407312,0.7142451376079549,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928
2019-08-31,0.03352801456264405,0.03352801456264405,-0.002773893700075858,1.0193538398875128,0.0,0.0022023115407312,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2019-09-30,-0.021303852311379642,-0.021303852311379642,0.00862274153863729,1.0078161669658376,0.0,0.0020019011404841,0.7142451376079549,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928
2019-10-31,-0.04081223949738569,-0.04081223949738569,0.018173240003715785,0.016112712714199853,0.0,0.0023025317718852,0.7142451376079549,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928
2019-11-30,0.007471406146378629,0.007471406146378629,0.013750309234619396,2.4756603506188473,0.0,0.0020019011404841,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
2019-12-31,0.0055796306001476195,0.0055796306001476195,0.020515276085801615,1.0163909047490451,0.0,0.0021021013305981,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2020-01-31,-0.006455228769193569,-0.006455228769193569,0.001923143953016515,1.4472549908830121,0.0,0.0021021013305981,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549
2020-02-29,-0.030608843684012732,-0.030608843684012732,-0.0506886868571228,0.46577859489885615,0.0,0.0019017109693872,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,1.0203501965827928,0.2550875491456982,0.2550875491456982
2020-03-31,0.006220370171253316,0.006220370171253316,-0.08414931867719855,1.207494778016997,0.0,0.0022023115407312,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928
2020-04-30,-0.03585513923964795,-0.03585513923964795,0.0697126065172946,1.4349880150188596,0.0,0.0,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2020-05-31,-0.010843834256458181,-0.010843834256458181,0.030710140853440704,0.4309751826145565,0.0,0.0,0.7142451376079549,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.10203501965827928
2020-06-30,-0.005030374524060424,-0.005030374524060424,0.019168911234368036,1.2426436583859726,0.0,0.0,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,-0.5101750982913964,0.25508754914569814,0.25508754914569814
2020-07-31,0.01565164385639736,0.01565164385639736,0.043781175312144205,2.2994891853248483,0.0,0.0,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964
2020-08-31,0.015316895821315273,0.015316895821315273,0.04069283072625751,1.0368596166099797,0.0,0.0,0.7142451376079549,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.10203501965827926
2020-09-30,0.0012243575167699833,0.0012243575167699833,-0.022758643181454152,2.3205359701533688,0.0,0.0,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2020-10-31,-0.0008695103726543171,-0.0008695103726543171,-0.020080974124981332,1.553400043157154,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,1.0203501965827928,0.2550875491456982,0.2550875491456982
2020-11-30,-0.010018049749038485,-0.010018049749038485,0.0868150094360649,1.6847404254365224,0.0,0.0,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2020-12-31,-0.023508104113736113,-0.023508104113736113,0.03274153850777162,1.0459803839142434,0.0,0.0,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2021-01-31,0.0027641302891107276,0.0027641302891107276,-0.010730473811064067,1.0452782910612815,0.0,0.0,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2021-02-28,0.03333405277944087,0.03333405277944087,0.009075558981538112,1.4318585229500855,0.0,0.0,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2021-03-31,0.03754769335479416,0.03754769335479416,0.016089199073018756,0.41768551455181746,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549
2021-04-30,-0.020817106184315932,-0.020817106184315932,0.03584719411672821,0.640273508908183,0.0,0.0,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
2021-05-31,0.01897214740976016,0.01897214740976016,0.013122096765466162,0.48054125412746207,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,1.0203501965827928,0.2550875491456982,0.2550875491456982
2021-06-30,0.0018097035513548335,0.0018097035513548335,0.007374803812440822,0.5307528929384544,0.0,0.0,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2021-07-31,-0.016603092623287602,-0.016603092623287602,0.01760951100907282,0.524776805192857,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,1.0203501965827928,0.2550875491456982,0.2550875491456982
2021-08-31,-0.001926278785089104,-0.001926278785089104,0.01595749429376836,1.23347672484958,0.0,0.0,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928
2021-09-30,0.004931038541285229,0.004931038541285229,-0.03557635104270762,1.4212561951634373,0.0,0.0,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
2021-10-31,0.026584547065168357,0.026584547065168357,0.03874738575279579,1.0247595645983043,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549
2021-11-30,-0.02820643699957011,-0.02820643699957011,-0.01559509742998444,0.4259316159660268,0.0,0.0,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2021-12-31,0.024967566233616217,0.024967566233616217,0.028800877524167934,0.030629008900633303,0.0,0.0,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2022-01-31,0.0159711708823861,0.0159711708823861,-0.043852140977422516,1.4339673943121372,0.0,0.0,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928,0.7142451376079549
2022-02-28,0.0045556295143560355,0.0045556295143560355,-0.02079213272012881,1.2320001346392337,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,0.7142451376079549
2022-03-31,0.0381519587523657,0.0381519587523657,0.010114456018452511,0.45658890439100186,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2022-04-30,0.009375733185455839,0.009375733185455839,-0.07606797032109003,0.4706840690549416,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.10203501965827928,0.7142451376079549,0.7142451376079549
2022-05-31,-0.0005195240549759762,-0.0005195240549759762,0.0009053489228965095,0.9978602547084706,0.0,0.0,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2022-06-30,0.018771209587864598,0.018771209587864598,-0.0708560470815901,1.2904406292561645,0.0,0.0,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.2550875491456982,0.2550875491456982,1.0203501965827928
2022-07-31,0.037357360408609284,0.037357360408609284,0.06156683195731194,1.5329059760015555,0.0,0.0,-0.5101750982913964,-0.5101750982913964,1.0203501965827926,0.25508754914569814,0.25508754914569814,-0.5101750982913964
2022-08-31,0.014840977799242986,0.014840977799242986,-0.04197742287120676,2.310570341565553,0.0,0.0023025317718852,1.0203501965827926,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.25508754914569814,0.25508754914569814
2022-09-30,-0.009960692166054708,-0.009960692166054708,-0.08077716558181447,1.2662558627652079,0.0,0.0021021013305981,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964
2022-10-31,0.01996570455925166,0.01996570455925166,0.049684400896506276,2.031747452818335,0.0,0.0021021013305981,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2022-11-30,-0.015382585227002064,-0.015382585227002064,0.0632949274687189,0.027026463491638897,0.0,0.0021021013305981,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2022-12-31,-0.014667352908731425,-0.014667352908731425,-0.03118080742051177,1.4867519183327416,0.0,0.0042084106495823,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928
2023-01-31,-0.011984478360789452,-0.011984478360789452,0.06015744663361566,1.0482378704966508,0.0,0.0040076091277567,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2023-02-28,0.0024382610720829877,0.0024382610720829877,-0.02624766754254282,2.065413649757665,0.0,0.0038068477582051,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2023-03-31,-0.020778045167571844,-0.020778045167571844,0.03336744682092352,0.053323176445496445,0.0,0.0046101341821787,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2023-04-30,-0.026495429464681773,-0.026495429464681773,0.01425795331698132,2.06557084052658,0.0,0.0038068477582051,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964
2023-05-31,-0.0030785825047951864,-0.0030785825047951864,-0.012549907078993505,1.0317724161121582,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964
2023-06-30,0.04641807552179312,0.04641807552179312,0.044724939594467994,1.0296295664493542,0.0,0.0042084106495823,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2023-07-31,0.005220002155561381,0.005220002155561381,0.026140863029842087,0.035230369441878406,0.0,0.0040076091277567,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2023-08-31,0.02004718433244631,0.02004718433244631,-0.02106004274647133,0.018033924019105696,0.0,0.0046101341821787,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2023-09-30,-0.02406043230136775,-0.02406043230136775,-0.04014523288222893,1.0270641605127022,0.0,0.0040076091277567,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.10203501965827928,-0.5101750982913965
2023-10-31,0.02120988600431413,0.02120988600431413,-0.024304907831817157,0.9948973738533347,0.0,0.0044092523317122,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2023-11-30,0.009765788893311889,0.009765788893311889,0.08269054417887656,0.013179901561489404,0.0,0.0042084106495823,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2023-12-31,-0.009681904886040281,-0.009681904886040281,0.047599352723756816,0.04796451728703305,0.0,0.0040076091277567,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2024-01-31,0.0042494861295657126,0.0042494861295657126,0.005434845987593251,2.06832961465263,0.0,0.0042084106495823,-0.5101750982913964,1.0203501965827926,-0.5101750982913964,-0.5101750982913964,0.25508754914569814,0.25508754914569814
2024-02-29,0.0022929767977224293,0.0022929767977224293,0.029389424394766772,2.0275478176145585,0.0,0.0040076091277567,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2024-03-31,-0.009763251949559978,-0.009763251949559978,0.026225860369299747,1.0367135452405056,0.0,0.0040076091277567,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928
2024-04-30,0.004247120736942712,0.004247120736942712,-0.03427256211644758,1.0155044903512618,0.0,0.0044092523317122,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2024-05-31,0.01798568786907294,0.01798568786907294,0.037451525525697305,2.0435029187028912,0.0,0.0044092523317122,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
2024-06-30,0.013506404092443984,0.013506404092443984,0.016016917162647637,0.4333224016817904,0.0,0.0038068477582051,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2024-07-31,-0.04566359256242841,-0.04566359256242841,0.02022608987075425,1.0242521569176917,0.0,0.0044092523317122,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2024-08-31,0.013854507820020815,0.013854507820020815,0.025969282459610055,1.0562326547332055,0.0,0.0044092523317122,0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,-0.5101750982913964
2024-09-30,0.00034012302632607273,0.00034012302632607273,0.01825555584492733,2.4845701368509863,0.0,0.0040076091277567,-0.5101750982913965,0.7142451376079549,0.7142451376079549,0.10203501965827928,-0.5101750982913965,-0.5101750982913965
2024-10-31,-0.006531509307589362,-0.006531509307589362,-0.022894609071048344,2.4627822194757054,0.0,0.0046101341821787,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.7142451376079549,0.7142451376079549,0.10203501965827926
2024-11-30,-4.155429888958329e-05,-4.155429888958329e-05,0.03678141774409904,0.4832162690248179,0.0,0.0040076091277567,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,1.0203501965827928,0.2550875491456982,0.2550875491456982
2024-12-31,0.020869530134145473,0.020869530134145473,-0.025150331305122453,0.02642319588887468,0.0,0.0042084106495823,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,1.0203501965827928,0.2550875491456982,0.2550875491456982
2025-01-31,0.0016909072732772502,0.0016909072732772502,0.029060556762169565,1.2084563179345604,0.0,0.0040076091277567,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.7142451376079549,-0.5101750982913965,0.10203501965827928
2025-02-28,-0.008546178963145381,-0.008546178963145381,-0.0025954986908064415,1.4315900320053836,0.0,0.0038068477582051,-0.5101750982913964,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964,0.5101750982913964
2025-03-31,-0.03945051317087622,-0.03945051317087622,-0.03333767823768108,1.0334207053950453,0.0,0.0042084106495823,-0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,0.5101750982913964
2025-04-30,-0.015481712220152804,-0.015481712220152804,0.014553129707437495,1.4520790995798127,0.0,0.0042084106495823,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,0.7142451376079549,-0.5101750982913965,0.10203501965827928
2025-05-31,0.017713135719108267,0.017713135719108267,0.045231751092217776,1.2641314835613604,0.0,0.0042084106495823,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,1.0203501965827928,0.2550875491456982,0.2550875491456982
2025-06-30,-0.004756153004383505,-0.004756153004383505,0.03827306369136396,2.4525569569709647,0.0,0.0040076091277567,-0.5101750982913965,0.7142451376079549,0.7142451376079549,0.10203501965827928,-0.5101750982913965,-0.5101750982913965
2025-07-31,0.005924586808146938,0.005924586808146938,0.006737052399438559,2.4750636674231674,0.0,0.0044092523317122,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,0.7142451376079549,-0.5101750982913965,0.10203501965827928
2025-08-31,0.0030431772567115394,0.0030431772567115394,0.02384049296070212,1.0061367633031468,0.0,0.0016666666666666668,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
2025-09-30,0.0037214098974687527,0.0037214098974687527,0.027308758035071934,1.03014352005794,0.0,0.0016666666666666668,0.7142451376079549,0.7142451376079549,-0.5101750982913965,-0.5101750982913965,-0.5101750982913965,0.10203501965827928
2025-10-31,0.00021702195102085633,0.00021702195102085633,0.015762588192335114,1.0252983515024816,0.0,0.0016666666666666668,0.5101750982913964,0.5101750982913964,-0.5101750982913964,0.5101750982913964,-0.5101750982913964,-0.5101750982913964
