Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_CH_Rt,w_EU_Rt,w_AU_Rt,w_US_Rt,w_EM_Rt,w_UK_Rt,w_JP_Rt
1999-04-30,0.018318348440405696,0.018318348440405696,0.0395547340779856,0.0,0.0,0.0016666666666666668,1.5,0.0,-1.5,-1.5,1.5,0.0,0.0
1999-05-31,-0.0008600480908529098,-0.0008600480908529098,-0.034399748399274066,4.258851608093486,0.0,0.0016666666666666668,-1.5000000000000004,0.25,2.0,-1.5000000000000004,0.25,0.25,0.25
1999-06-30,-0.010152133463877444,-0.010152133463877444,0.04765170343448211,4.24941252374132,0.0,0.0016666666666666668,1.5,0.0,-1.5,-1.5,1.5,0.0,0.0
1999-07-31,-0.008355371833162206,-0.008355371833162206,-0.0032163690320224925,3.0035643668043743,0.0,0.0016666666666666668,-1.5,0.0,0.0,-1.5,1.5,0.0,1.5
1999-08-31,2.7311065800284407e-05,2.7311065800284407e-05,-0.0013878459771211604,2.499813093845299,0.0,0.0016666666666666668,-1.5000000000000004,0.25,2.0,-1.5000000000000004,0.25,0.25,0.25
1999-09-30,-0.017934858596287184,-0.017934858596287184,-0.009399954061683258,3.0012250584528535,0.0,0.0016666666666666668,1.5,0.0,1.5,-1.5,-1.5,0.0,0.0
1999-10-31,0.0007835972389779733,0.0007835972389779733,0.05158916586106033,1.509443951607586,0.0,0.0016666666666666668,1.5,0.0,0.0,-1.5,-1.5,0.0,1.5
1999-11-30,0.005437704161566803,0.005437704161566803,0.028166617324002052,4.498402648529074,0.0,0.0016666666666666668,-1.5,0.0,1.5,-1.5,1.5,0.0,0.0
1999-12-31,0.007128258288699729,0.007128258288699729,0.08096890181306127,3.0020056058238214,0.0,0.0016666666666666668,-1.5,0.0,-1.5,0.0,1.5,0.0,1.5
2000-01-31,0.0011190175623227994,0.0011190175623227994,-0.057715734082967374,3.0041774524128915,0.0,0.0016666666666666668,1.5,0.0,-1.5,-1.5,1.5,0.0,0.0
2000-02-29,-0.00045887363011665183,-0.00045887363011665183,0.002762519062270874,1.9969217449778274,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2000-03-31,0.0023097625472913164,0.0023097625472913164,0.06991860629688929,0.002660565490279765,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2000-04-30,-0.0022254426213839107,-0.0022254426213839107,-0.04189354443008353,2.001456578934686,0.0,0.0016666666666666668,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0
2000-05-31,-0.009653794690085316,-0.009653794690085316,-0.0240841056576665,2.001782610785781,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0
2000-06-30,0.002470861024459814,0.002470861024459814,0.034036034612150434,2.001990699093953,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2000-07-31,0.007075565743515422,0.007075565743515422,-0.028303681231480637,0.8383329148115111,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.3333333333333335,0.16666666666666669,0.16666666666666669,1.3333333333333335
2000-08-31,-0.004427023664345534,-0.004427023664345534,0.03308973207497812,3.500129838395962,0.0,0.0016666666666666668,-0.9999999999999998,-0.9999999999999998,1.333333333333333,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2000-09-30,-0.004386916838879669,-0.004386916838879669,-0.053066579706538164,2.334511164303959,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,0.16666666666666669,1.3333333333333335,0.16666666666666669,1.3333333333333335
2000-10-31,0.004065452695411772,0.004065452695411772,-0.01708632889252326,2.335601794876029,0.0,0.0016666666666666668,1.3333333333333335,-1.0,-1.0,0.16666666666666669,1.3333333333333335,0.16666666666666669,-1.0
2000-11-30,0.002602203368393008,0.002602203368393008,-0.0606601940442153,0.8373535105212069,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2000-12-31,-0.0005418488114444787,-0.0005418488114444787,0.01591946220662588,4.00184635976368,0.0,0.0016666666666666668,-0.9999999999999998,-0.9999999999999998,1.333333333333333,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2001-01-31,0.009972939905046479,0.009972939905046479,0.019407621548701348,1.1737490082546578,0.0,0.0016666666666666668,-1.0,-1.0,1.3333333333333335,0.16666666666666669,1.3333333333333335,0.16666666666666669,-1.0
2001-02-28,0.0025292570974843054,0.0025292570974843054,-0.08428769373237754,0.8399751869801644,0.0,0.0016666666666666668,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
2001-03-31,0.0037755408135403006,0.0037755408135403006,-0.0655272686679571,1.203642962562827,0.0,0.0016666666666666668,-1.0,-1.0,1.7999999999999998,0.4,0.4,0.4,-1.0
2001-04-30,0.016620434742543266,0.016620434742543266,0.07430005225069602,3.2030352813954917,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2001-05-31,-0.00963190314017015,-0.00963190314017015,-0.012220869933740608,2.0073637102877346,0.0,0.0016666666666666668,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0
2001-06-30,0.0007043516190008425,0.0007043516190008425,-0.030863021105020816,2.003494092400298,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2001-07-31,0.0019155750209688405,0.0019155750209688405,-0.013128855292933617,0.0018369816990330134,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2001-08-31,0.0011025858468045602,0.0011025858468045602,-0.047819612566213254,0.0017338573076232655,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2001-09-30,0.012411659552098775,0.012411659552098775,-0.08808865963568435,2.0040085554547113,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2001-10-31,0.0009474853646931786,0.0009474853646931786,0.019328349104505538,2.6061831907719553,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.7999999999999998,0.4,0.4,0.4
2001-11-30,-0.0016881269145300189,-0.0016881269145300189,0.05942339866912216,2.8060403386553503,0.0,0.0016666666666666668,-1.0,-1.0,1.7999999999999998,0.4,0.4,0.4,-1.0
2001-12-31,0.0008915387005022484,0.0008915387005022484,0.00642655739927922,0.0026763080443568676,0.0,0.0016666666666666668,-1.0,-1.0,1.7999999999999998,0.4,0.4,0.4,-1.0
2002-01-31,-0.001150281252736085,-0.001150281252736085,-0.030179445422376716,3.199653921312545,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,1.0,0.0,-1.0
2002-02-28,-0.0004668164505003588,-0.0004668164505003588,-0.008483058878764771,2.8342272382202696,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.3333333333333335,0.16666666666666669,0.16666666666666669,1.3333333333333335
2002-03-31,0.0011040866424563145,0.0011040866424563145,0.04461351842869887,0.8336125169914201,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2002-04-30,0.0004919035196786492,0.0004919035196786492,-0.0335688321381763,1.998770222586563,0.0,0.0016666666666666668,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0
2002-05-31,0.007936870634505176,0.007936870634505176,0.0023893474624039346,4.007725643613673,0.0,0.0016666666666666668,1.3333333333333335,-1.0,-1.0,-1.0,0.16666666666666669,0.16666666666666669,1.3333333333333335
2002-06-30,-0.004226292372123819,-0.004226292372123819,-0.06034842407994079,3.2707320706739234,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.7999999999999998,0.4,0.4,0.4
2002-07-31,-0.00795176941770059,-0.00795176941770059,-0.08406593142693564,0.9370955023206984,0.0,0.0016666666666666668,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,1.333333333333333,0.16666666666666663,0.16666666666666663
2002-08-31,-0.0016930444600791405,-0.0016930444600791405,0.002190545928051124,3.0403380503995767,0.0,0.0016666666666666668,-1.0,-1.0,1.7999999999999998,0.4,0.4,0.4,-1.0
2002-09-30,-0.005015486746257569,-0.005015486746257569,-0.10964976491617318,2.7995107898644513,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002
2002-10-31,-0.0013456558705076853,-0.0013456558705076853,0.07398839582541217,2.9201271799243855,0.0,0.0016666666666666668,-0.9999999999999998,1.333333333333333,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2002-11-30,-0.0019089873641413568,-0.0019089873641413568,0.05413744826486555,3.999552269164969,0.0,0.0016666666666666668,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0
2002-12-31,-0.0013235647268956912,-0.0013235647268956912,-0.04821259386869514,4.001223243265569,0.0,0.0016666666666666668,-1.0,-1.0,0.16666666666666669,1.3333333333333335,-1.0,0.16666666666666669,1.3333333333333335
2003-01-31,0.0012667530604150157,0.0012667530604150157,-0.030203629213024774,4.002668796578155,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,1.0,0.0,-1.0
2003-02-28,-0.002845148482062576,-0.002845148482062576,-0.017100825067233427,2.5007330955040086,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.7500000000000002
2003-03-31,0.0013471443830018008,0.0013471443830018008,-0.0026226145839067794,1.1679372960130465,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,0.16666666666666669,1.3333333333333335,0.16666666666666669,1.3333333333333335
2003-04-30,0.0031302850637994206,0.0031302850637994206,0.08943709722386362,4.002764097970167,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0
2003-05-31,0.0013690055502038057,0.0013690055502038057,0.057688236985301566,1.9992138504309331,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2003-06-30,0.0012195777282797782,0.0012195777282797782,0.01776222084265333,4.835768468533367,0.0,0.0016666666666666668,-0.9999999999999998,1.333333333333333,-0.9999999999999998,1.333333333333333,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2003-07-31,0.001067519849726084,0.001067519849726084,0.020512262629590827,4.001544666857028,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2003-08-31,0.0006934414001510403,0.0006934414001510403,0.021888402965644538,2.0020794982772974,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,1.0,0.0,-1.0
2003-09-30,0.0016543780295770413,0.0016543780295770413,0.006417857465833121,4.600807389914905,0.0,0.0016666666666666668,1.7999999999999998,-1.0,-1.0,-1.0,0.4,0.4,0.4
2003-10-31,0.008921040525758815,0.008921040525758815,0.05954996555340464,0.9346636575391514,0.0,0.0016666666666666668,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2003-11-30,0.005776507030423317,0.005776507030423317,0.015464238130071362,0.8377688486791386,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2003-12-31,0.00031351932626955126,0.00031351932626955126,0.06307386184068275,2.0028882535152115,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2004-01-31,0.0004550788801396255,0.0004550788801396255,0.016268081395822698,0.0027972699160835335,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2004-02-29,-0.0008215807344875703,-0.0008215807344875703,0.017137692048866615,2.001431128888221,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2004-03-31,0.0017375192910936326,0.0017375192910936326,-0.006169388154118716,2.8338967512332904,0.0,0.0016666666666666668,-0.9999999999999998,1.333333333333333,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2004-04-30,-0.0030728812635814795,-0.0030728812635814795,-0.01991522122902567,0.0017015538547267006,0.0,0.0016666666666666668,-0.9999999999999998,1.333333333333333,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2004-05-31,0.0013109394536866548,0.0013109394536866548,0.009812273395206184,1.998269247589847,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2004-06-30,-0.003433740781898398,-0.003433740781898398,0.02104043991082194,4.002189202180151,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0
2004-07-31,-0.0006334456916193831,-0.0006334456916193831,-0.03235879666863162,2.002492428631897,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2004-08-31,-0.0015746805726513842,-0.0015746805726513842,0.004874635144669792,2.001627338835325,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,0.16666666666666669,1.3333333333333335,0.16666666666666669,1.3333333333333335
2004-09-30,0.0006092567920158443,0.0006092567920158443,0.01940799002272464,4.001579043052971,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0
2004-10-31,0.010993365372418053,0.010993365372418053,0.02462376888283191,2.8333335795065113,0.0,0.0016666666666666668,-0.9999999999999998,1.333333333333333,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2004-11-30,9.638242836029765e-05,9.638242836029765e-05,0.05302557940569641,2.8390342435289875,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0
2004-12-31,0.005411237855114992,0.005411237855114992,0.03848580293450343,2.0000436923999088,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2005-01-31,0.001389523293681175,0.001389523293681175,-0.022300451066896376,4.000127111785612,0.0,0.0016666666666666668,1.333333333333333,-0.9999999999999998,1.333333333333333,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2005-02-28,-0.005928421740186041,-0.005928421740186041,0.032206314852564866,3.9974649244433103,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2005-03-31,0.00858397578771423,0.00858397578771423,-0.01889191673221524,1.996585712795157,0.0,0.0016666666666666668,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2005-04-30,-0.00870032491302656,-0.00870032491302656,-0.021076162438751322,0.004291987893857083,0.0,0.0016666666666666668,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2005-05-31,0.010243786130152865,0.010243786130152865,0.01859648726212315,2.3392403833835416,0.0,0.0016666666666666668,1.3333333333333335,-1.0,-1.0,0.16666666666666669,-1.0,0.16666666666666669,1.3333333333333335
2005-06-30,0.00014788803397869366,0.00014788803397869366,0.009131850633003147,2.0054836493906714,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0
2005-07-31,0.0016326222145714622,0.0016326222145714622,0.0352166377963834,0.8333624406668318,0.0,0.0016666666666666668,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2005-08-31,0.0013354968728778172,0.0013354968728778172,0.008109666139810345,0.8341578588990046,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0
2005-09-30,0.004608125284298584,0.004608125284298584,0.026295678599188133,2.8344122229194064,0.0,0.0016666666666666668,1.333333333333333,-0.9999999999999998,-0.9999999999999998,1.333333333333333,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2005-10-31,0.004900512320912931,0.004900512320912931,-0.024075703741404775,2.8342566643938234,0.0,0.0016666666666666668,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0
2005-11-30,-0.000754896156245873,-0.000754896156245873,0.033961616946174056,2.000606939664857,0.0,0.0016666666666666668,-1.0,0.16666666666666669,-1.0,1.3333333333333335,-1.0,0.16666666666666669,1.3333333333333335
2005-12-31,-0.002675235776304019,-0.002675235776304019,0.0224252729944332,1.1677433514830868,0.0,0.0016666666666666668,-1.0,-1.0,0.16666666666666669,1.3333333333333335,-1.0,0.16666666666666669,1.3333333333333335
2006-01-31,0.00019724618749839007,0.00019724618749839007,0.04483748566216139,1.1680042845548186,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.3333333333333335,0.16666666666666669,0.16666666666666669,1.3333333333333335
2006-02-28,-0.001071527783728654,-0.001071527783728654,-0.000999797041999262,2.833501529489319,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2006-03-31,0.002380552908728166,0.002380552908728166,0.02255414431463776,0.8333055899559542,0.0,0.0016666666666666668,1.3333333333333335,-1.0,-1.0,-1.0,0.16666666666666669,0.16666666666666669,1.3333333333333335
2006-04-30,-0.0020678775120834825,-0.0020678775120834825,0.030871140190167345,3.9998984378207374,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0
2006-05-31,0.00029048470534986937,0.00029048470534986937,-0.03322686002788433,2.00166395799738,0.0,0.0016666666666666668,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0
2006-06-30,-0.0014357355442135011,-0.0014357355442135011,0.00016917642886471462,1.9995821949868595,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0
2006-07-31,0.006694914611465763,0.006694914611465763,0.006500453645624127,2.0011689242816946,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2006-08-31,0.000897027393571892,0.000897027393571892,0.026565280250777423,2.0034985093834536,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,1.0,0.0,-1.0
2006-09-30,0.001923036886083196,0.001923036886083196,0.012300178675419104,2.0022003581327295,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2006-10-31,0.004565110557350982,0.004565110557350982,0.036921223069855014,2.001593265606438,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2006-11-30,-0.0005381448437531411,-0.0005381448437531411,0.025043929226053807,0.002534055983380523,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2006-12-31,0.0032261904442385525,0.0032261904442385525,0.020609772745839194,2.0004643461802503,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2007-01-31,-0.003486697762896007,-0.003486697762896007,0.012002475847035843,2.0013422312726923,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2007-02-28,-0.0026080961467694146,-0.0026080961467694146,-0.004733413109958895,4.001273547757275,0.0,0.0016666666666666668,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,1.333333333333333,0.16666666666666663,0.16666666666666663
2007-03-31,0.00016842200309807875,0.00016842200309807875,0.01883460937027248,2.8334499533017787,0.0,0.0016666666666666668,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0
2007-04-30,0.004089616843478083,0.004089616843478083,0.044737551188138935,4.0017005987575525,0.0,0.0016666666666666668,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0
2007-05-31,-0.004163197811597685,-0.004163197811597685,0.029036232002326745,4.0001527661290295,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2007-06-30,-0.00333685993118904,-0.00333685993118904,-0.0072830389662880135,3.99783507227591,0.0,0.0016666666666666668,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0
2007-07-31,-0.0025540844920508565,-0.0025540844920508565,-0.021967697461999003,2.001149272019424,0.0,0.0016666666666666668,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0
2007-08-31,-0.001459499237868589,-0.001459499237868589,-0.0002279066250172601,2.0010927099271285,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
