Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_CH_Rt,w_EU_Rt,w_AU_Rt,w_US_Rt,w_EM_Rt,w_UK_Rt,w_JP_Rt
2007-09-30,0.0036590058287217326,0.0036590058287217326,0.04795587953595981,0.8395945652946379,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,0.16666666666666669,1.3333333333333335,0.16666666666666669,1.3333333333333335
2007-10-31,-0.0006703161869303642,-0.0006703161869303642,0.030927915665916794,2.836292653237699,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0
2007-11-30,0.011000717202713783,0.011000717202713783,-0.03984876878122068,2.0026812246403187,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2007-12-31,0.0029046273133431035,0.0029046273133431035,-0.012600712313260098,2.838380031214567,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.3333333333333335,0.16666666666666669,0.16666666666666669,1.3333333333333335
2008-01-31,0.01571404379829633,0.01571404379829633,-0.0761839057564242,2.8336639386063207,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2008-02-29,0.00753944712436172,0.00753944712436172,-0.005224110405081528,2.0101737855538673,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2008-03-31,0.005077253455992858,0.005077253455992858,-0.008998766825300097,2.002901098921683,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2008-04-30,0.0007925066293160141,0.0007925066293160141,0.05335303075147335,1.995814998345684,0.0,0.0016666666666666668,-1.0,0.16666666666666669,-1.0,1.3333333333333335,1.3333333333333335,0.16666666666666669,-1.0
2008-05-31,-0.00029680965821821115,-0.00029680965821821115,0.016581378250427825,1.9991873142115681,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2008-06-30,-0.0045182444779210025,-0.0045182444779210025,-0.07935291512275178,0.8346856236538274,0.0,0.0016666666666666668,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,1.333333333333333,0.16666666666666663,0.16666666666666663
2008-07-31,0.003720929598673095,0.003720929598673095,-0.02414453452772447,2.0007216386901283,0.0,0.0016666666666666668,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0
2008-08-31,0.004034639639613591,0.004034639639613591,-0.01350476264793432,2.00403466361236,0.0,0.0016666666666666668,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0
2008-09-30,-0.015494334583116292,-0.015494334583116292,-0.11846789781273004,4.00328994567982,0.0,0.0016666666666666668,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2008-10-31,-0.010080676349080867,-0.010080676349080867,-0.18933973784097713,1.1743802769337668,0.0,0.0016666666666666668,1.3333333333333335,-1.0,0.16666666666666669,-1.0,1.3333333333333335,0.16666666666666669,-1.0
2008-11-30,-0.0010784780961607954,-0.0010784780961607954,-0.06394059877426561,2.84169415264045,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0
2008-12-31,-0.0020987401105016703,-0.0020987401105016703,0.03258936916813693,2.0129953652432633,0.0,0.0016666666666666668,-0.9999999999999998,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2009-01-31,0.010265074385883604,0.010265074385883604,-0.08730113673050555,1.1783285832542176,0.0,0.0016666666666666668,-0.9999999999999998,1.333333333333333,1.333333333333333,-0.9999999999999998,0.16666666666666663,0.16666666666666663,-0.9999999999999998
2009-02-28,-0.00878527692333928,-0.00878527692333928,-0.10159760210629931,2.333583443907249,0.0,0.0016666666666666668,-1.0,-1.0,1.7999999999999998,-1.0,0.4,0.4,0.4
2009-03-31,0.0014026143089433207,0.0014026143089433207,0.07615713944271807,2.331736222100213,0.0,0.0016666666666666668,-0.9999999999999998,1.333333333333333,1.333333333333333,-0.9999999999999998,0.16666666666666663,0.16666666666666663,-0.9999999999999998
2009-04-30,0.0013588553246228763,0.0013588553246228763,0.11324564009729876,2.834301208785729,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2009-05-31,0.006226473829901824,0.006226473829901824,0.09185675718646058,0.0015188289652703357,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2009-06-30,0.0025395871812122035,0.0025395871812122035,-0.0040197378708376474,2.833033600965008,0.0,0.0016666666666666668,-1.0,0.16666666666666669,-1.0,-1.0,1.3333333333333335,0.16666666666666669,1.3333333333333335
2009-07-31,-0.0009714518451212628,-0.0009714518451212628,0.08503109556755106,0.8344095876786736,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0
2009-08-31,0.0023325136899124965,0.0023325136899124965,0.041814216867368525,0.004982205685954477,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0
2009-09-30,-0.00020049209318873107,-0.00020049209318873107,0.040222053001574665,2.0013650916728647,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,1.0,0.0,-1.0
2009-10-31,0.00418301683309541,0.00418301683309541,-0.017553967719263652,2.00035732082481,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2009-11-30,0.001064120761439506,0.001064120761439506,0.04145071138963807,3.997801257658158,0.0,0.0016666666666666668,-1.0,-1.0,0.16666666666666669,1.3333333333333335,1.3333333333333335,0.16666666666666669,-1.0
2009-12-31,-0.00023584574284318816,-0.00023584574284318816,0.018300893397894757,2.000733495082234,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2010-01-31,-0.0001756161785597492,-0.0001756161785597492,-0.04113383464488407,0.8345909802067263,0.0,0.0016666666666666668,1.3333333333333335,-1.0,-1.0,0.16666666666666669,1.3333333333333335,0.16666666666666669,-1.0
2010-02-28,-0.0005672267051325766,-0.0005672267051325766,0.014578066110316312,3.500368233795043,0.0,0.0016666666666666668,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2010-03-31,0.0034005800927763277,0.0034005800927763277,0.06259140646105377,1.1685853026549795,0.0,0.0016666666666666668,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663,-0.9999999999999998
2010-04-30,-0.0006838834947386907,-0.0006838834947386907,0.0006613133264841142,0.8350159997499588,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2010-05-31,0.00166751637301632,0.00166751637301632,-0.09483964571368098,0.0009714539239333853,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2010-06-30,-0.00045737383086175143,-0.00045737383086175143,-0.033732754494871675,2.0014680076579667,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2010-07-31,-0.0033988813733668577,-0.0033988813733668577,0.08137651794092315,1.9990440077168745,0.0,0.0016666666666666668,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0
2010-08-31,-0.00184330899378371,-0.00184330899378371,-0.03682114156080951,2.0015962809024934,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0
2010-09-30,0.0046577451819670435,0.0046577451819670435,0.09371618956713901,2.0011200317707916,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2010-10-31,-0.00158134497090745,-0.00158134497090745,0.037526268351718794,2.001983456638543,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2010-11-30,3.761738095053868e-05,3.761738095053868e-05,-0.02102918749571281,2.0009307682535162,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2010-12-31,-0.0006767067258902637,-0.0006767067258902637,0.07386333423223213,2.001138699818971,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0
2011-01-31,-0.004752159577940618,-0.004752159577940618,0.022823856372704343,3.00117471033084,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0
2011-02-28,0.0009318151652687456,0.0009318151652687456,0.03555554140297201,2.000545323076196,0.0,0.0016666666666666668,1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0
2011-03-31,-0.001962878599176987,-0.001962878599176987,-0.009306559794327374,2.0008638526807845,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0
2011-04-30,-0.006587871856216121,-0.006587871856216121,0.04295455297512851,4.001189423928534,0.0,0.0016666666666666668,-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0
2011-05-31,-5.094869226296428e-05,-5.094869226296428e-05,-0.01963673228133167,5.002050005549728,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0
2011-06-30,0.0011000176676336793,0.0011000176676336793,-0.015369907274990324,1.000933028868476,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0
2011-07-31,0.0035123147544238176,0.0035123147544238176,-0.017841431825199483,1.002023703892301,0.0,0.0016666666666666668,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0
2011-08-31,0.0031313150422278557,0.0031313150422278557,-0.06991438955532248,2.0015632749710326,0.0,0.0016666666666666668,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0
2011-09-30,0.00012329934028931788,0.00012329934028931788,-0.08583053817391872,3.002734862298374,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0
2011-10-31,-0.004443784031409565,-0.004443784031409565,0.10372466056979146,3.8337833056593063,0.0,0.0016666666666666668,-0.9999999999999998,1.333333333333333,1.333333333333333,-0.9999999999999998,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2011-11-30,0.0026705719140871498,0.0026705719140871498,-0.023792429260518166,2.83121641797496,0.0,0.0016666666666666668,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0
2011-12-31,0.005183235651297746,0.005183235651297746,-0.000172542670917597,2.0014474246131493,0.0,0.0016666666666666668,1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0
2012-01-31,-0.0009075952148892563,-0.0009075952148892563,0.05047694702786787,3.001325325899032,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,0.0,1.0,-1.0
2012-02-29,-0.0008547815009425364,-0.0008547815009425364,0.04954783716221334,3.0009369428140875,0.0,0.0016666666666666668,-1.0,-1.0,0.0,1.0,1.0,1.0,-1.0
2012-03-31,-0.0009503274574820253,-0.0009503274574820253,0.013473604552079799,3.0006252714481985,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0
2012-04-30,-0.002136590776324776,-0.002136590776324776,-0.010814283325261131,0.0010742067357942808,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0
2012-05-31,-0.009626325651267087,-0.009626325651267087,-0.08529178665397297,2.001520158535163,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,1.0,-1.0,1.0
2012-06-30,-0.0049354142924650235,-0.0049354142924650235,0.051469591691896355,4.004787970355159,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0
2012-07-31,0.0018311956570230548,0.0018311956570230548,0.013132389373181175,2.0023649533443417,0.0,0.0016666666666666668,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0
2012-08-31,0.0020969326708754066,0.0020969326708754066,0.0259882933652551,4.001216907366118,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,0.0,1.0,-1.0
2012-09-30,-0.0028503451481992625,-0.0028503451481992625,0.02797679416740184,2.0012422970628734,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0
2012-10-31,-0.0015216678458911392,-0.0015216678458911392,-0.006462394477743549,2.0018249101822336,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0
2012-11-30,0.0007265049571137938,0.0007265049571137938,0.013671400231141106,1.9993911496257741,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2012-12-31,0.0030294441881184575,0.0030294441881184575,0.019349727620516344,2.9996401493330582,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0
2013-01-31,0.0011116256058706364,0.0011116256058706364,0.051249936803956286,2.0016171821602486,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,1.0,-1.0,1.0
2013-02-28,-0.003476129348302992,-0.003476129348302992,0.0022423719505926254,2.9997402363245738,0.0,0.0016666666666666668,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0
2013-03-31,-0.00019957823632443805,-0.00019957823632443805,0.024104585258702294,2.00132477749122,0.0,0.0016666666666666668,-1.0,-1.0,0.0,1.0,1.0,-1.0,1.0
2013-04-30,-0.001178064712412441,-0.001178064712412441,0.032085630617879835,2.000601170552779,0.0,0.0016666666666666668,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0
2013-05-31,-0.0035983484001838417,-0.0035983484001838417,0.0013263058609005451,1.8344242254255436,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,0.16666666666666669,0.16666666666666669,1.3333333333333335,1.3333333333333335
2013-06-30,-0.0004768048458867838,-0.0004768048458867838,-0.02421388146936021,3.498485392180673,0.0,0.0016666666666666668,-0.9999999999999998,1.333333333333333,-0.9999999999999998,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2013-07-31,-0.0007064099215263742,-0.0007064099215263742,0.05309084726735125,3.9994619612735347,0.0,0.0016666666666666668,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0
2013-08-31,0.0011275702305018065,0.0011275702305018065,-0.020754631929659206,1.0020461808936068,0.0,0.0016666666666666668,-1.0,1.0,1.0,1.0,0.0,-1.0,-1.0
2013-09-30,0.0015199903054161634,0.0015199903054161634,0.05056020918098314,1.0008734018097831,0.0,0.0016666666666666668,-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0
2013-10-31,-0.0016377248760478524,-0.0016377248760478524,0.039451676616607756,1.0008093748330706,0.0,0.0016666666666666668,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0
2013-11-30,0.0005084010191257482,0.0005084010191257482,0.01832016986560303,2.000818862438024,0.0,0.0016666666666666668,-1.0,0.0,1.0,-1.0,1.0,-1.0,1.0
2013-12-31,0.0009067645673567215,0.0009067645673567215,0.021571458322364068,3.999954564900973,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,-1.0,0.0,1.0
2014-01-31,-0.0018001888821492784,-0.0018001888821492784,-0.03671169826396692,4.999546617716321,0.0,0.0016666666666666668,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0
2014-02-28,5.890497530613992e-05,5.890497530613992e-05,0.05067748013840356,4.000995137275087,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0
2014-03-31,0.0015119768277823686,0.0015119768277823686,0.002204508967721175,2.0001772338142123,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0
2014-04-30,0.0007555656776971897,0.0007555656776971897,0.010789269863882511,3.9998641986758807,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0
2014-05-31,0.00031995963539617933,0.00031995963539617933,0.020720344334937302,2.8336056531896885,0.0,0.0016666666666666668,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,1.333333333333333,0.16666666666666663,0.16666666666666663
2014-06-30,-9.70267511960129e-05,-9.70267511960129e-05,0.018288139895402455,0.00045715968324983036,0.0,0.0016666666666666668,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,1.333333333333333,1.333333333333333,0.16666666666666663,0.16666666666666663
2014-07-31,0.000532673762091096,0.000532673762091096,-0.015615716084129705,2.8340904121743904,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0
2014-08-31,-0.0035876788867421627,-0.0035876788867421627,0.022555589966118283,2.0008317284508417,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,1.0,-1.0,1.0
2014-09-30,0.0009519944583585849,0.0009519944583585849,-0.02661915559213912,0.0025037388366039304,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,1.0,-1.0,1.0
2014-10-31,0.004086403140929562,0.004086403140929562,0.006777703785632694,2.000780313091976,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0
2014-11-30,0.0042990315955969685,0.0042990315955969685,0.02068095579833762,0.8318922644418651,0.0,0.0016666666666666668,-1.0,1.333333333333333,-1.0,-1.0,0.16666666666666663,1.333333333333333,0.16666666666666663
2014-12-31,0.0014329675686920451,0.0014329675686920451,-0.01564344976201837,0.8355645923751773,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0
2015-01-31,-0.006454848876379593,-0.006454848876379593,-0.017815065535336294,0.0016224909036778867,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0
2015-02-28,-0.0020296355394314736,-0.0020296355394314736,0.05915638243749055,2.004914316925768,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0
2015-03-31,0.00027537718065506755,0.00027537718065506755,-0.014848645215165712,1.001808164176489,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0
2015-04-30,-5.314354830820989e-05,-5.314354830820989e-05,0.023956317492407342,2.0012425736595,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0
2015-05-31,0.0014846939726285147,0.0014846939726285147,0.004374360224432383,2.0002310832983783,0.0,0.0016666666666666668,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0
2015-06-30,0.00100125191667505,0.00100125191667505,-0.0228228248889496,4.000638981402918,0.0,0.0016666666666666668,-1.0,1.333333333333333,1.333333333333333,-1.0,0.16666666666666663,-1.0,0.16666666666666663
2015-07-31,-0.0018885627012907857,-0.0018885627012907857,0.018305250697551623,3.999613835380665,0.0,0.0016666666666666668,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0
2015-08-31,-0.0019521073443999892,-0.0019521073443999892,-0.06568021561976112,4.001042056289686,0.0,0.0016666666666666668,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0
2015-09-30,-0.0011273535572170479,-0.0011273535572170479,-0.036296212531534144,3.00079527240696,0.0,0.0016666666666666668,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0
2015-10-31,-0.0010782260621624573,-0.0010782260621624573,0.0795682585772115,1.0000559101853763,0.0,0.0016666666666666668,-1.0,1.0,0.0,1.0,-1.0,1.0,-1.0
2015-11-30,0.004486451347912923,0.004486451347912923,-0.004379764163474187,3.001141756490868,0.0,0.0016666666666666668,0.0,1.0,-1.0,-1.0,1.0,1.0,-1.0
2015-12-31,-0.0008346897009070542,-0.0008346897009070542,-0.017156340725706043,1.0022432256739564,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2016-01-31,-0.0017166046694979675,-0.0017166046694979675,-0.059538973858199284,0.0029038133439565073,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2016-02-29,7.459814570964785e-05,7.459814570964785e-05,-0.00676253110413727,3.0024963107682727,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0
2016-03-31,-0.0005267813046931913,-0.0005267813046931913,0.06864433640322143,2.0020990888244246,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0
2016-04-30,-0.002453443099525443,-0.002453443099525443,0.01641146814688077,1.002657902957398,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0
2016-05-31,-0.00025581107736727393,-0.00025581107736727393,0.006600259303734202,2.0003155834608024,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0
2016-06-30,-0.0037543454077688665,-0.0037543454077688665,-0.010704717911692807,1.0008996090177722,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,1.0,-1.0,1.0
