Date,ret_net,ret_gross,ret_bm,turnover,tcost,ret_rf,w_CH_Rt,w_EU_Rt,w_AU_Rt,w_US_Rt,w_EM_Rt,w_UK_Rt,w_JP_Rt
2016-07-31,0.0019907112250363004,0.0019907112250363004,0.04254361725526312,3.835710210293882,0.0,0.0016666666666666668,-0.9999999999999998,-0.9999999999999998,1.333333333333333,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2016-08-31,-0.0009217617679588841,-0.0009217617679588841,0.0014128280647713876,2.83432642390043,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0
2016-09-30,0.00026111209805016833,0.00026111209805016833,0.005790199333901125,2.8333745968979334,0.0,0.0016666666666666668,-0.9999999999999998,-0.9999999999999998,1.333333333333333,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2016-10-31,-0.0011427162843946623,-0.0011427162843946623,-0.019046579664470986,0.0005450337553055684,0.0,0.0016666666666666668,-0.9999999999999998,-0.9999999999999998,1.333333333333333,-0.9999999999999998,1.333333333333333,0.16666666666666663,0.16666666666666663
2016-11-30,-0.00038672444559173513,-0.00038672444559173513,0.0150758408630991,2.8328129576225898,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2016-12-31,-0.004763627844951435,-0.004763627844951435,0.02430890857393364,2.0005059565119683,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,1.0,-1.0,1.0
2017-01-31,-0.003389696875559789,-0.003389696875559789,0.024399205081860664,2.003826470771327,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0
2017-02-28,0.0029749528445097706,0.0029749528445097706,0.028305195232747327,2.0022189913074016,0.0,0.0016666666666666668,-1.0,1.0,-1.0,0.0,-1.0,1.0,1.0
2017-03-31,0.0020196754152217444,0.0020196754152217444,0.011473333778207806,4.002226028859479,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0
2017-04-30,0.0010015099749636214,0.0010015099749636214,0.015329756057862465,2.0010098377076107,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0
2017-05-31,0.0019789726904764215,0.0019789726904764215,0.022151706942694194,3.0011127373955806,0.0,0.0016666666666666668,-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0
2017-06-30,-0.0009104453022629189,-0.0009104453022629189,0.0042543191443555894,1.0008921722152266,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0
2017-07-31,-0.0015020455052185966,-0.0015020455052185966,0.024266424105817697,1.0004552226511314,0.0,0.0016666666666666668,-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0
2017-08-31,-0.00011486320008802231,-0.00011486320008802231,0.0019895624207131313,2.001204720492821,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0
2017-09-30,0.0031758438186290094,0.0031758438186290094,0.02291483006535433,2.001002710457307,0.0,0.0016666666666666668,-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0
2017-10-31,-0.002030214029494326,-0.002030214029494326,0.019166245507121316,2.9985667718595925,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0
2017-11-30,-0.0024546248872665544,-0.0024546248872665544,0.02224122131027695,3.0010660411467276,0.0,0.0016666666666666668,-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0
2017-12-31,-0.0011954767874693406,-0.0011954767874693406,0.013865376518407357,1.9992306752010944,0.0,0.0016666666666666668,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0
2018-01-31,0.0034991377888164976,0.0034991377888164976,0.05305683494915692,2.001650702487659,0.0,0.0016666666666666668,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0
2018-02-28,-0.002900799726388681,-0.002900799726388681,-0.040948095978964316,1.9984984627178366,0.0,0.0016666666666666668,-1.0,1.0,1.0,0.0,-1.0,1.0,-1.0
2018-03-31,-0.0009444402402200014,-0.0009444402402200014,-0.021035277324526147,2.0010588571850425,0.0,0.0016666666666666668,-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0
2018-04-30,-0.0025488984539506765,-0.0025488984539506765,0.01211031563564724,1.9998215519127926,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0
2018-05-31,-0.0055900204076317905,-0.0055900204076317905,0.007227008176986072,0.0021355910075925855,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0
2018-06-30,0.002276563865340253,0.002276563865340253,-8.148939079111184e-05,4.001320083950128,0.0,0.0016666666666666668,1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0
2018-07-31,-0.0018107654317957023,-0.0018107654317957023,0.03151734067650058,0.003088910373826914,0.0,0.0016666666666666668,1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0
2018-08-31,-9.076522747597515e-05,-9.076522747597515e-05,0.012918587757645428,0.000956311659835285,0.0,0.0016666666666666668,1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0
2018-09-30,0.00277074261803556,0.00277074261803556,0.006062778861925189,2.001321593562305,0.0,0.0016666666666666668,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0
2018-10-31,-0.0001104929579133958,-0.0001104929579133958,-0.07318309743114637,2.000290203755712,0.0,0.0016666666666666668,-0.9999999999999998,1.333333333333333,-0.9999999999999998,1.333333333333333,-0.9999999999999998,0.16666666666666663,0.16666666666666663
2018-11-30,-0.003169298160238254,-0.003169298160238254,0.011937101716059662,4.000367452453728,0.0,0.0016666666666666668,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0
2018-12-31,0.0006554086612123866,0.0006554086612123866,-0.07562923425417822,3.001374550744523,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0
2019-01-31,0.0056108131926156934,0.0056108131926156934,0.07821671452246504,2.0005259989964794,0.0,0.0016666666666666668,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0
2019-02-28,-0.0008557522094347902,-0.0008557522094347902,0.030656471488933912,2.002707845620698,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0
2019-03-31,0.003189746563994067,0.003189746563994067,0.013909444044370334,0.0011587614262869028,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0
2019-04-30,-0.0024794151982597823,-0.0024794151982597823,0.03602883048752492,2.0027193461853234,0.0,0.0016666666666666668,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0
2019-05-31,0.001557836264997503,0.001557836264997503,-0.05681771129129787,3.001389778134149,0.0,0.0016666666666666668,-1.0,1.0,0.0,-1.0,1.0,1.0,-1.0
2019-06-30,0.0033532250036414357,0.0033532250036414357,0.06635086234743204,2.000878094964791,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0
2019-07-31,0.003605676537814295,0.003605676537814295,0.005260894511322833,0.0027523236102221516,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0
2019-08-31,0.003048980827721093,0.003048980827721093,-0.019903497292386385,2.00280673087875,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0
2019-09-30,-0.003945481128878159,-0.003945481128878159,0.021827681482483374,1.0012335390027463,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0
2019-10-31,-0.0029006375062804457,-0.0029006375062804457,0.025727575172623585,0.0019727405644390794,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0
2019-11-30,-0.0014838492350028876,-0.0014838492350028876,0.0283783863835374,2.0009008905654393,0.0,0.0016666666666666668,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0
2019-12-31,0.0007806333392120779,0.0007806333392120779,0.030363063576867688,4.001256392589061,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2020-01-31,0.00043730803803421203,0.00043730803803421203,-0.0057813886924513724,1.9997796896902433,0.0,0.0016666666666666668,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0
2020-02-29,-0.006643858984298386,-0.006643858984298386,-0.08417582112531241,0.8340457644296807,0.0,0.0016666666666666668,-1.0,-1.0,0.16666666666666669,1.3333333333333335,-1.0,0.16666666666666669,1.3333333333333335
2020-03-31,0.008221885621393477,0.008221885621393477,-0.13168671410486532,3.6699885961588157,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0
2020-04-30,0.0019488448982805107,0.0019488448982805107,0.11002046506587715,2.0046026695602084,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0
2020-05-31,0.0029651306403185584,0.0029651306403185584,0.048963632894325704,4.00097442244914,0.0,0.0016666666666666668,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0
2020-06-30,0.004906129315790042,0.004906129315790042,0.026916608715676915,0.0014825653201592792,0.0,0.0016666666666666668,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0
2020-07-31,0.0032324939718005874,0.0032324939718005874,0.04822341719475376,0.003104988342078563,0.0,0.0016666666666666668,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0
2020-08-31,-2.6841320988402195e-05,-2.6841320988402195e-05,0.06728294477392005,1.002338000457149,0.0,0.0016666666666666668,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0
2020-09-30,-0.0005784818657635915,-0.0005784818657635915,-0.03404712538396337,1.0004015601466436,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0
2020-10-31,0.0005613660717572744,0.0005613660717572744,-0.030428818263848467,1.000207382030964,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,0.0,1.0,-1.0
2020-11-30,0.0001938718735020606,0.0001938718735020606,0.12828403587751724,2.000379958326259,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0
2020-12-31,-0.0022191595713666468,-0.0022191595713666468,0.04279291529869855,0.0002954668083015588,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0
2021-01-31,0.0012149223165608403,0.0012149223165608403,-0.0096726899958125,2.00131143008714,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0
2021-02-28,-0.0019346346233076739,-0.0019346346233076739,0.02599111334571913,1.9995469135300508,0.0,0.0016666666666666668,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0
2021-03-31,0.0001582341404628984,0.0001582341404628984,0.03398856251546967,0.9993403465962933,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0
2021-04-30,5.175876190421924e-05,5.175876190421924e-05,0.046993376343310356,4.000476415441308,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0
2021-05-31,-7.826939381616604e-05,-7.826939381616604e-05,0.014975131276260267,5.000077586733895,0.0,0.0016666666666666668,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0
2021-06-30,3.6610470739957936e-05,3.6610470739957936e-05,0.015271243816805447,4.000140876516865,0.0,0.0016666666666666668,-1.0,-1.0,1.333333333333333,0.16666666666666663,1.333333333333333,-1.0,0.16666666666666663
2021-07-31,-4.4273036119868436e-05,-4.4273036119868436e-05,0.01818369056726321,3.000257518788902,0.0,0.0016666666666666668,0.0,1.0,1.0,-1.0,1.0,-1.0,-1.0
2021-08-31,5.166892190744399e-05,5.166892190744399e-05,0.02524838777323457,2.0002678586486873,0.0,0.0016666666666666668,1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0
2021-09-30,0.0027037464187535942,0.0027037464187535942,-0.0409716872030218,2.00007670019576,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0
2021-10-31,0.0044363998248504455,0.0044363998248504455,0.05690030631624787,0.0014543973538126975,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0
2021-11-30,-0.004357469878458642,-0.004357469878458642,-0.021530962315698177,1.0022181999124253,0.0,0.0016666666666666668,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0
2021-12-31,0.0007917189088801533,0.0007917189088801533,0.04306379751648315,3.0025246043430114,0.0,0.0016666666666666668,1.333333333333333,-1.0,-1.0,0.16666666666666663,1.333333333333333,-1.0,0.16666666666666663
2022-01-31,0.006103505534447606,0.006103505534447606,-0.05269148175938354,4.000752632434042,0.0,0.0016666666666666668,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0
2022-02-28,0.0018067221970572052,0.0018067221970572052,-0.024875177160341932,2.001910302107265,0.0,0.0016666666666666668,-1.0,1.333333333333333,1.333333333333333,-1.0,0.16666666666666663,-1.0,0.16666666666666663
2022-03-31,0.0029395298840521797,0.0029395298840521797,0.02814149013683509,1.1677733996714,0.0,0.0016666666666666668,-1.0,1.333333333333333,1.333333333333333,0.16666666666666663,-1.0,-1.0,0.16666666666666663
2022-04-30,-0.00011086812307459226,-0.00011086812307459226,-0.082672372381836,2.834803098275359,0.0,0.0016666666666666668,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0
2022-05-31,-0.003501705756941531,-0.003501705756941531,0.0015263861140393242,0.9999445659384627,0.0,0.0016666666666666668,1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0
2022-06-30,0.00886161788980111,0.00886161788980111,-0.08625541764222988,1.0017508528784709,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0
2022-07-31,0.005028756897691555,0.005028756897691555,0.07972424315970272,0.0053776147479038805,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0
2022-08-31,0.02031232001097083,0.02031232001097083,-0.041374529605258226,2.002292309116463,0.0,0.0016666666666666668,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0
2022-09-30,-0.026686465156812833,-0.026686465156812833,-0.09241023620387423,3.988644834890931,0.0,0.0016666666666666668,-1.0,-1.0,0.0,1.0,-1.0,1.0,1.0
2022-10-31,-0.020844981549318575,-0.020844981549318575,0.0720743369670207,1.9866567674215936,0.0,0.0016666666666666668,0.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
2022-11-30,0.0008365849257938596,0.0008365849257938596,0.07004994638709006,2.0234387303130674,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0
2022-12-31,-0.006411846675911881,-0.006411846675911881,-0.04208373050758829,2.004291115650129,0.0,0.0016666666666666668,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0
2023-01-31,-0.007524359301590344,-0.007524359301590344,0.07105447097840578,1.003205923337956,0.0,0.0016666666666666668,-1.0,-1.0,1.0,1.0,-1.0,1.0,0.0
2023-02-28,0.011346091572805861,0.011346091572805861,-0.023612020263774847,4.008313904564401,0.0,0.0016666666666666668,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0
2023-03-31,0.0072354612325638,0.0072354612325638,0.03175241986882016,4.994898353631994,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0
2023-04-30,0.005399614499767299,0.005399614499767299,0.018030878539369244,3.0009627528104144,0.0,0.0016666666666666668,-1.0,1.333333333333333,-1.0,0.16666666666666663,1.333333333333333,-1.0,0.16666666666666663
2023-05-31,-0.001214745301307163,-0.001214745301307163,-0.009198761977582182,2.0020836453225286,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0
2023-06-30,0.015978514234144463,0.015978514234144463,0.060874724261699154,2.8366718283111516,0.0,0.0016666666666666668,-1.0,-1.0,1.333333333333333,1.333333333333333,0.16666666666666663,-1.0,0.16666666666666663
2023-07-31,-0.006042788327545234,-0.006042788327545234,0.033889553950999796,2.007989257117072,0.0,0.0016666666666666668,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0
2023-08-31,-0.008243561505418162,-0.008243561505418162,-0.02343149987885884,2.0102214356606467,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0
2023-09-30,-0.0028716349189441912,-0.0028716349189441912,-0.042705386139554435,4.670788447419375,0.0,0.0016666666666666668,-1.0,1.333333333333333,1.333333333333333,0.16666666666666663,-1.0,-1.0,0.16666666666666663
2023-10-31,-0.001955691730345488,-0.001955691730345488,-0.02878366128566201,1.9994903112104494,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0
2023-11-30,0.01361692608543637,0.01361692608543637,0.09428480129885441,4.000382337683371,0.0,0.0016666666666666668,-1.0,-1.0,1.333333333333333,0.16666666666666663,-1.0,1.333333333333333,0.16666666666666663
2023-12-31,0.011099647527412992,0.011099647527412992,0.04944657113909945,2.0069103292312924,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0
2024-01-31,-0.025341194101001843,-0.025341194101001843,0.012261945729694856,1.995697676081644,0.0,0.0016666666666666668,-1.0,1.333333333333333,-1.0,0.16666666666666663,-1.0,1.333333333333333,0.16666666666666663
2024-02-29,-0.0037670520951856856,-0.0037670520951856856,0.04281991876882607,3.9888160759876214,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0
2024-03-31,-0.0029429380594370915,-0.0029429380594370915,0.03280241172908105,3.0001199654901853,0.0,0.0016666666666666668,-1.0,-1.0,1.333333333333333,0.16666666666666663,1.333333333333333,-1.0,0.16666666666666663
2024-04-30,0.011360822557306527,0.011360822557306527,-0.03669620191916756,2.836799101548426,0.0,0.0016666666666666668,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0
2024-05-31,-0.0005852711771315855,-0.0005852711771315855,0.0453197210152505,2.0067401823680977,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0
2024-06-30,-0.0014108877974962075,-0.0014108877974962075,0.020679277486634673,0.0008663859129143803,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0
2024-07-31,-0.003408414961284005,-0.003408414961284005,0.01789025740302219,2.834038777232081,0.0,0.0016666666666666668,-1.0,-1.0,1.333333333333333,0.16666666666666663,1.333333333333333,-1.0,0.16666666666666663
2024-08-31,0.005285320866670771,0.005285320866670771,0.02680134836431547,2.338403482954488,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,0.16666666666666663,1.333333333333333,1.333333333333333,0.16666666666666663
2024-09-30,0.005621869645933364,0.005621869645933364,0.018771913381583127,3.002846848327035,0.0,0.0016666666666666668,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0
2024-10-31,-0.015465437814152994,-0.015465437814152994,-0.01961238998172654,2.002810934822967,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0
2024-11-30,0.006526047269507451,0.006526047269507451,0.0462499625681414,0.0095592126572005,0.0,0.0016666666666666668,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0
2024-12-31,0.005396998742148236,0.005396998742148236,-0.025739893554061255,2.004114352023451,0.0,0.0016666666666666668,-1.0,1.333333333333333,-1.0,0.16666666666666663,1.333333333333333,-1.0,0.16666666666666663
2025-01-31,-0.005640749707085835,-0.005640749707085835,0.03553918394779765,2.8362387221220136,0.0,0.0016666666666666668,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0
2025-02-28,-0.0022319781088733226,-0.0022319781088733226,-0.006877922134427172,2.0017531413626144,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0
2025-03-31,0.0011253747246737407,0.0011253747246737407,-0.043895745161649846,2.834603795315178,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,0.16666666666666663,1.333333333333333,1.333333333333333,0.16666666666666663
2025-04-30,0.009504670660192966,0.009504670660192966,0.00934537400269364,0.002073313242104746,0.0,0.0016666666666666668,-1.0,-1.0,-1.0,0.16666666666666663,1.333333333333333,1.333333333333333,0.16666666666666663
2025-05-31,0.03694961024615073,0.03694961024615073,0.05989076238836755,2.841630944884503,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0
2025-06-30,0.0065851234103861955,0.0065851234103861955,0.043488264387247844,6.010986297833519,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,0.0,1.0,-1.0
2025-07-31,-0.0032998903669837487,-0.0032998903669837487,0.013121147840592817,1.0033944725332187,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0
2025-08-31,-0.003430958377739879,-0.003430958377739879,0.026408418382837917,1.001649945183492,0.0,0.0016666666666666668,-1.0,1.0,1.0,-1.0,0.0,1.0,-1.0
2025-09-30,-0.0010810412551014448,-0.0010810412551014448,0.03257397590137967,5.99828452081113,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0
2025-10-31,0.008334826561179898,0.008334826561179898,0.020226026495081317,1.998278229513561,0.0,0.0016666666666666668,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0
